bc,ac,tbv,tav,time,mp,minBid
1499941.85,11456833.58,321928.39,305138.74,1686148237374,14.25,14.18
1499929.80,11460445.97,321928.49,305395.59,1686148240255,14.24,14.18
1506022.87,11462597.38,322357.95,305546.85,1686148243600,14.24,14.18
1490119.49,11454333.63,321251.18,304976.14,1686148246361,14.24,14.17
1494741.59,11463643.59,321582.46,305626.87,1686148249320,14.23,14.17
1490180.61,11460034.16,321278.88,305383.92,1686148252208,14.22,14.16
1491401.78,11468455.18,321365.04,305976.37,1686148255597,14.22,14.16
1496379.15,11464486.46,321714.90,305697.06,1686148258279,14.23,14.16
1497529.87,11465050.20,321797.40,305736.71,1686148261229,14.22,14.16
1497729.33,11456169.80,321841.22,305117.73,1686148264193,14.21,14.15
1499241.10,11467564.31,321947.88,305918.95,1686148267219,14.21,14.15
1514614.32,11469231.16,323028.49,306035.82,1686148270319,14.22,14.15
1504903.76,11459023.80,322342.10,305321.49,1686148273233,14.21,14.15
1502767.91,11468588.15,322192.15,305994.20,1686148276343,14.22,14.15
1490818.22,11462986.08,321385.29,305609.23,1686148279279,14.2,14.14
1484805.92,11464998.92,320969.26,305754.37,1686148282208,14.2,14.14
1490203.77,11463054.23,321361.16,305618.38,1686148285208,14.2,14.14
1493113.37,11446527.27,321564.31,304454.33,1686148288229,14.2,14.14
1491980.83,11464477.30,321487.15,305722.90,1686148291240,14.2,14.14
1506874.06,11461131.04,322541.20,305494.50,1686148294216,14.19,14.13
1500098.41,11462311.07,322060.74,305577.17,1686148297340,14.19,14.13
1503536.64,11455759.56,322303.03,305115.06,1686148300386,14.2,14.13
1496428.00,11457447.85,321799.68,305232.84,1686148303226,14.2,14.13
1497515.18,11462839.25,321877.12,305611.79,1686148306264,14.2,14.13
1488693.17,11463353.62,321254.51,305648.77,1686148309292,14.2,14.13
1492389.51,11460789.41,321514.48,305471.00,1686148312271,14.2,14.13
1499484.21,11463003.05,322010.31,305624.02,1686148315264,14.21,14.13
1495174.14,11454462.04,321698.67,305021.03,1686148318323,14.21,14.13
1486505.37,11459323.49,321087.98,305363.39,1686148321293,14.21,14.13
1493985.93,11457787.85,321616.63,305255.23,1686148324269,14.21,14.13
1496279.11,11453975.81,321777.69,304988.14,1686148327387,14.21,14.13
1496366.73,11402302.33,321795.92,301392.63,1686148330360,14.2,14.13
1482530.96,11464879.63,320856.15,305777.71,1686148333704,14.18,14.12
1476530.89,11462954.32,320433.36,305642.28,1686148336293,14.18,14.12
1496384.08,11464485.36,321858.05,305754.86,1686148339358,14.18,14.12
1498389.89,11460439.68,321995.85,305467.74,1686148342281,14.18,14.12
1504996.10,11453545.37,322430.56,304980.84,1686148345266,14.19,14.12
1501303.76,11453664.66,322170.89,304991.59,1686148348284,14.19,14.12
1501099.10,11453775.99,322154.06,304998.69,1686148351311,14.19,14.12
1501145.65,11449955.08,322155.25,304731.55,1686148354284,14.19,14.12
1498718.51,11443272.78,321975.54,304256.10,1686148357268,14.2,14.12
1503575.49,11460275.49,322319.61,305450.72,1686148360289,14.2,14.12
1501491.09,11465577.53,322171.30,305823.56,1686148363686,14.21,14.12
1507686.04,11463480.69,322604.69,305675.41,1686148366393,14.21,14.12
1503682.56,11457523.40,322314.90,305252.00,1686148369307,14.22,14.12
1496675.16,11462387.55,321821.16,305592.78,1686148372373,14.22,14.12
1493627.92,11459704.64,321606.74,305404.44,1686148375626,14.22,14.12
1497791.15,11462512.13,321898.53,305601.52,1686148378327,14.22,14.12
1490310.85,11457675.15,321371.98,305262.40,1686148381411,14.22,14.12
1487211.72,11462940.04,321154.54,305633.91,1686148384311,14.21,14.12
1491915.79,11458414.88,321491.20,305317.52,1686148387385,14.21,14.12
1496438.48,11458534.49,321809.36,305326.03,1686148390328,14.21,14.12
1499769.56,11460126.97,322040.08,305438.38,1686148393434,14.21,14.12
1499557.52,11461573.71,322029.61,305554.02,1686148396341,14.2,14.12
1495503.90,11464293.97,321744.03,305745.46,1686148399400,14.2,14.12
1494850.14,11461372.32,321700.11,305541.88,1686148402329,14.2,14.12
1500180.75,11464410.58,322073.59,305754.82,1686148405404,14.2,14.12
1493221.40,11465019.68,321581.35,305796.78,1686148408325,14.21,14.12
1501103.73,11455274.93,322140.33,305113.03,1686148411455,14.2,14.12
1506384.28,11456352.97,322512.27,305188.45,1686148414293,14.2,14.12
1497772.91,11457677.10,321905.32,305282.05,1686148417386,14.2,14.12
