bc,ac,tbv,tav,time,mp,minBid
1380636.50,12486737.50,336886.38,327082.46,1685122226788,14.19,14.13
1380649.14,12487228.11,336886.38,327117.59,1685122229348,14.19,14.13
1377938.31,12487228.11,336694.27,327117.59,1685122232439,14.19,14.13
1384780.65,12487228.11,337176.27,327117.59,1685122235296,14.19,14.13
1380721.76,12483172.31,336889.52,326832.13,1685122238386,14.19,14.13
1380115.46,12482695.88,336847.69,326798.36,1685122241319,14.19,14.13
1380468.11,12482879.17,336871.74,326812.48,1685122244334,14.19,14.13
1374436.22,12491203.20,336453.70,327403.63,1685122247388,14.19,14.13
1378704.69,12502233.62,336755.97,328186.12,1685122250354,14.18,14.12
1378718.12,12488160.48,336756.85,327197.83,1685122253373,14.18,14.12
1376219.43,12488160.48,336579.01,327197.83,1685122256292,14.18,14.12
1382171.85,12486282.50,337001.04,327065.81,1685122259452,14.18,14.12
1379671.03,12489385.50,336823.05,327284.17,1685122262310,14.18,14.12
1381862.49,12491917.14,336979.27,327464.23,1685122265355,14.18,14.12
1387078.34,12499036.00,337348.10,327966.13,1685122268404,14.18,14.12
1379364.83,12495011.55,336802.51,327682.68,1685122271310,14.18,14.12
1377493.71,12508478.56,336680.04,328634.26,1685122274454,14.18,14.12
1373320.70,12499989.29,336383.85,328036.97,1685122277337,14.18,14.12
1368333.74,12500369.95,336031.55,328063.22,1685122280499,14.18,14.12
1363648.55,12500369.48,335700.48,328063.29,1685122283736,14.18,14.12
1364423.44,12503261.81,335755.26,328267.02,1685122286322,14.18,14.12
1358955.77,12503261.81,335369.58,328267.02,1685122289278,14.18,14.12
1367417.51,12503261.81,335967.04,328267.02,1685122292347,14.18,14.12
1367694.56,12503261.81,335986.58,328267.02,1685122295344,14.18,14.12
1366995.48,12488453.56,335932.71,327221.30,1685122298303,14.18,14.12
1367289.81,12492424.13,335951.80,327500.07,1685122301405,14.18,14.12
1363934.59,12495666.84,335714.70,327728.45,1685122304436,14.18,14.12
1363943.18,12494645.89,335714.70,327656.45,1685122307451,14.18,14.12
1364213.79,12494905.09,335733.81,327674.72,1685122310371,14.18,14.12
1367382.46,12495233.85,335957.62,327698.42,1685122313404,14.18,14.12
1367376.57,12491225.71,335957.20,327416.35,1685122316379,14.18,14.12
1367376.57,12491225.71,335957.20,327416.35,1685122319424,14.18,14.12
1367371.80,12491225.39,335957.08,327416.35,1685122322312,14.18,14.12
1363359.30,12491188.04,335673.94,327413.76,1685122325310,14.18,14.12
1363359.30,12491100.66,335673.94,327407.40,1685122328430,14.18,14.12
1363190.62,12491100.66,335662.03,327407.40,1685122331446,14.18,14.12
1365515.79,12491379.21,335826.85,327426.76,1685122334439,14.18,14.12
1365515.79,12491326.42,335826.85,327423.23,1685122337456,14.18,14.12
1371789.03,12499115.01,336268.79,327967.62,1685122340416,14.19,14.12
1369820.81,12499493.29,336130.38,327994.27,1685122343344,14.19,14.12
1369294.90,12499493.29,336091.95,327994.27,1685122346330,14.19,14.12
1371610.99,12499561.33,336256.06,327999.03,1685122349376,14.19,14.12
1371693.68,12499561.33,336261.89,327999.03,1685122352401,14.19,14.12
1370122.52,12493964.70,336151.26,327606.36,1685122355478,14.18,14.12
1367744.10,12503280.45,335983.26,328262.53,1685122358431,14.19,14.12
1367542.62,12503312.24,335969.05,328264.78,1685122361380,14.19,14.12
1367187.46,12503340.17,335943.45,328266.74,1685122364496,14.19,14.12
1370364.23,12503978.29,336169.53,328313.19,1685122367354,14.18,14.12
1368403.02,12502960.05,336030.05,328242.05,1685122370424,14.18,14.12
1366218.09,12505182.36,335876.34,328399.35,1685122373381,14.18,14.12
1364767.65,12505080.13,335773.90,328392.23,1685122376421,14.18,14.12
1361896.69,12505080.13,335570.78,328392.23,1685122379430,14.18,14.12
1364403.46,12505048.46,335748.42,328390.00,1685122382402,14.18,14.12
1362740.14,12507208.44,335640.34,328542.36,1685122385348,14.18,14.12
1365201.74,12504669.33,335814.70,328363.26,1685122388450,14.18,14.12
1363067.53,12505811.69,335663.89,328443.82,1685122391399,14.18,14.12
1367166.72,12506047.93,335952.97,328460.48,1685122394451,14.18,14.12
1366975.09,12506039.55,335939.45,328459.93,1685122397394,14.18,14.12
1366801.69,12506475.11,335926.99,328490.63,1685122400690,14.18,14.12
1366880.78,12506475.11,335932.99,328490.63,1685122403503,14.18,14.12
1366880.78,12506475.11,335932.99,328490.63,1685122406456,14.18,14.12
1362276.19,12498539.44,335606.82,327930.86,1685122409415,14.18,14.12
1364779.19,12498032.34,335784.18,327895.13,1685122412679,14.18,14.12
1362278.84,12498032.34,335607.00,327895.13,1685122416099,14.18,14.12
1363940.75,12485824.01,335724.06,327033.30,1685122419608,14.19,14.12
1363948.05,12485823.48,335724.58,327033.30,1685122422545,14.19,14.12
1365007.58,12504769.28,335799.54,328368.96,1685122425621,14.18,14.12
1369050.03,12498988.27,336086.31,327962.04,1685122428599,14.18,14.12
1369042.63,12492342.36,336086.01,327494.84,1685122432446,14.18,14.12
1366548.82,12492342.36,335908.51,327494.84,1685122435566,14.18,14.12
1367111.79,12490917.77,335948.27,327394.37,1685122438515,14.18,14.12
1367111.22,12491939.99,335948.27,327466.46,1685122442731,14.18,14.12
1365488.64,12491939.99,335833.49,327466.46,1685122445649,14.18,14.12
1374315.80,12490721.14,336457.33,327380.81,1685122448780,14.18,14.12
1374301.82,12495127.50,336456.35,327690.90,1685122453372,14.18,14.12
1372337.03,12495052.78,336317.39,327685.89,1685122457978,14.18,14.12
1368192.29,12509567.94,336029.12,328710.71,1685122460927,14.18,14.12
1371577.21,12499005.29,336268.96,327967.41,1685122465756,14.18,14.12
1368820.60,12504141.95,336074.25,328328.71,1685122468695,14.18,14.12
1366827.45,12509585.84,335933.99,328713.80,1685122473722,14.18,14.12
1364072.63,12479879.91,335752.23,326624.65,1685122476700,14.18,14.11
1369614.10,12500799.96,336144.16,328115.03,1685122481933,14.17,14.11
1369614.10,12500799.96,336144.16,328115.03,1685122484913,14.17,14.11
1374333.27,12500799.96,336477.48,328115.03,1685122490428,14.17,14.11
1371832.92,12500223.99,336300.30,328074.96,1685122493466,14.17,14.11
1363194.67,12500747.86,335706.21,328116.67,1685122496471,14.17,14.11
1358335.22,12491532.01,335362.98,327469.15,1685122499442,14.17,14.11
1380105.33,12495838.84,336906.17,327778.62,1685122502819,14.16,14.1
1383622.52,12495839.01,337156.65,327781.63,1685122509199,14.16,14.1
1358826.83,12496254.11,335403.14,327809.08,1685122515608,14.17,14.1
1372895.60,12498735.89,336391.05,327976.42,1685122522211,14.17,14.1
1369127.74,12498204.66,336123.80,327938.79,1685122529681,14.17,14.1
1375226.11,12498204.66,336555.37,327938.79,1685122532691,14.17,14.1
1371780.46,12496781.42,336309.04,327838.37,1685122539480,14.17,14.1
1374139.15,12501323.52,336476.09,328158.32,1685122546451,14.17,14.1
1370077.81,12502322.65,336188.15,328228.48,1685122549317,14.17,14.1
1372578.23,12502582.78,336365.46,328246.83,1685122552323,14.17,14.1
1372578.31,12502286.98,336365.46,328225.95,1685122559758,14.17,14.1
1374927.83,12482243.79,336530.72,326812.09,1685122567238,14.18,14.1
1370061.82,12482364.67,336186.02,326820.67,1685122570247,14.18,14.1
1375001.06,12487699.07,336537.38,327197.90,1685122577981,14.17,14.1
1372501.06,12487699.07,336359.32,327197.90,1685122580955,14.17,14.1
1372497.44,12487868.25,336359.33,327210.23,1685122588939,14.17,14.1
1374733.06,12485339.72,336518.02,327033.49,1685122597107,14.17,14.1
1370139.39,12489407.12,336193.57,327320.54,1685122605294,14.17,14.1
1370184.02,12495128.55,336196.57,327723.62,1685122613612,14.17,14.1
1373865.71,12485281.97,336456.88,327027.01,1685122622037,14.17,14.1
1375835.28,12493425.94,336596.50,327601.70,1685122625010,14.17,14.1
1370245.59,12487092.21,336200.36,327155.13,1685122633937,14.17,14.1
1353350.07,12485212.93,335008.26,327026.44,1685122642797,14.17,14.1
1368619.19,12484637.51,336089.29,326985.47,1685122651929,14.17,14.1
1368617.16,12484631.41,336089.29,326985.47,1685122654890,14.17,14.1
1375520.23,12486691.53,336577.83,327131.02,1685122664269,14.17,14.1
1371036.96,12494357.94,336258.79,327669.89,1685122667284,14.17,14.1
1371799.03,12487579.45,336311.43,327190.02,1685122670463,14.17,14.1
1371270.56,12488316.11,336273.43,327241.95,1685122673312,14.17,14.1
1367502.55,12490939.79,336008.12,327426.97,1685122676711,14.17,14.1
1365068.61,12490939.79,335834.62,327426.97,1685122679684,14.17,14.1
1361262.49,12501485.05,335569.68,328173.08,1685122690484,14.17,14.1
1369807.93,12486744.19,336176.81,327141.66,1685122701362,14.16,14.1
1382463.03,12500497.86,337071.69,328113.52,1685122712267,14.16,14.1
1382301.01,12495842.14,337059.52,327784.75,1685122723296,14.16,14.1
1382819.25,12496219.89,337096.78,327811.41,1685122726324,14.16,14.1
1376842.38,12499060.59,336673.79,328011.20,1685122737725,14.16,14.1
1374263.28,12499133.33,336490.63,328016.31,1685122740829,14.16,14.1
1376779.92,12499133.02,336669.26,328016.31,1685122743875,14.16,14.1
1382045.36,12491632.27,337041.51,327487.47,1685122746703,14.16,14.1
1382041.30,12491632.27,337041.19,327487.47,1685122749824,14.16,14.1
1381301.51,12498311.88,336988.69,327958.27,1685122762288,14.16,14.1
1379463.21,12497078.72,336858.68,327871.23,1685122765296,14.16,14.1
1379463.21,12496435.77,336858.68,327825.82,1685122768466,14.16,14.1
1378945.19,12496435.77,336821.44,327825.82,1685122771431,14.16,14.1
1380941.18,12496435.77,336963.23,327825.82,1685122774395,14.16,14.1
1376860.84,12496364.85,336674.58,327821.01,1685122777363,14.16,14.1
1387935.95,12494057.53,337458.93,327658.05,1685122791145,14.16,14.1
1382469.23,12495796.79,337072.97,327781.94,1685122805098,14.16,14.1
1379873.28,12495646.11,336887.70,327770.67,1685122819174,14.16,14.1
1376260.97,12494352.45,336633.05,327679.97,1685122822355,14.16,14.1
1373998.81,12498365.51,336473.54,327963.77,1685122825540,14.16,14.1
1384525.08,12484355.31,337263.69,326990.12,1685122840460,14.15,14.09
1384533.82,12472731.29,337264.57,326174.47,1685122843348,14.15,14.09
1373520.24,12494044.75,336485.96,327677.60,1685122858570,14.15,14.09
1370827.55,12494044.75,336294.80,327677.60,1685122862073,14.15,14.09
1370657.14,12494041.45,336282.88,327677.60,1685122864697,14.15,14.09
1373108.42,12493077.19,336457.08,327609.53,1685122867597,14.15,14.09
1379255.37,12493077.19,336891.99,327609.53,1685122870644,14.15,14.09
1382213.74,12493539.52,337102.51,327644.92,1685122887299,14.15,14.09
1377484.89,12499650.40,336767.54,328076.05,1685122904021,14.15,14.09
1382231.59,12500663.76,337103.89,328147.32,1685122907118,14.15,14.09
