bc,ac,tbv,tav,time,mp,minBid
4086834.23,11020957.18,442397.57,216939.42,1675889230585,19.88,19.79
4090694.23,11000898.97,442556.87,215914.28,1675889233375,19.9,19.79
4099698.94,11017995.35,443010.25,216772.13,1675889236498,19.89,19.79
4099845.57,11012724.99,443017.58,216508.70,1675889239416,19.89,19.79
4107303.46,10998847.22,443393.17,215811.85,1675889242368,19.89,19.79
4106409.73,11006031.14,443347.64,216172.32,1675889245303,19.89,19.79
4087870.43,11001944.59,442416.31,215968.98,1675889248731,19.89,19.79
4093518.83,11005154.90,442702.24,216137.76,1675889251427,19.89,19.79
4096997.96,11004509.27,442877.60,216105.04,1675889254383,19.89,19.79
4095904.56,11017544.33,442822.60,216760.66,1675889257332,19.89,19.79
4096489.12,11020226.43,442852.05,216895.59,1675889260677,19.89,19.79
3788167.83,11012190.38,427177.42,216491.65,1675889263395,19.89,19.79
4084372.43,11009476.91,442262.47,216387.08,1675889266428,19.88,19.79
4087024.90,11012893.88,442393.33,216558.21,1675889269436,19.89,19.79
4083177.07,11018102.59,442199.62,216820.09,1675889272445,19.89,19.79
4080631.86,11018055.46,442071.61,216817.70,1675889275766,19.89,19.79
4086364.93,11017555.46,442360.89,216792.56,1675889278331,19.88,19.79
4095552.29,11018055.58,442822.86,216817.70,1675889281342,19.89,19.79
4085983.74,11017554.74,442342.03,216792.56,1675889284399,19.88,19.79
4084738.05,11014100.37,442275.00,216615.77,1675889287389,19.89,19.79
4086516.98,11011947.98,442366.12,216508.43,1675889290461,19.89,19.79
4080207.32,11017270.25,442051.90,216777.03,1675889293535,19.88,19.79
4092479.01,11012172.51,442670.91,216521.95,1675889296337,19.88,19.79
4096959.28,11014447.89,442895.79,216636.02,1675889299433,19.89,19.79
4080852.92,11012218.97,442084.09,216525.55,1675889302616,19.88,19.79
4091352.60,11004129.01,442612.63,216120.59,1675889305851,19.88,19.79
4079146.40,11008391.80,441999.21,216334.79,1675889308467,19.88,19.79
4087510.50,11012859.68,442418.73,216557.67,1675889311484,19.89,19.79
4081481.07,11013317.73,442115.80,216580.70,1675889314395,19.88,19.79
4082010.50,11007487.69,442142.62,216288.80,1675889317496,19.88,19.79
4082959.90,10996422.64,442199.66,215732.87,1675889320444,19.88,19.79
4084066.57,11002136.05,442255.50,216024.17,1675889323521,19.88,19.79
4088344.37,10998384.74,442470.47,215835.54,1675889326365,19.88,19.79
4085077.37,11007878.87,442305.66,216311.89,1675889329465,19.88,19.79
4094081.50,11010480.41,442758.56,216442.58,1675889332527,19.89,19.79
4092573.24,11013443.12,442682.03,216591.37,1675889335389,19.89,19.79
4095950.90,11008806.62,442852.03,216358.19,1675889338372,19.89,19.79
4095959.42,11005425.32,442852.03,216188.19,1675889341460,19.89,19.79
4100073.35,11003065.23,443058.34,216068.77,1675889344405,19.89,19.79
4080370.28,11011820.30,442067.81,216510.08,1675889347909,19.88,19.79
4085018.31,11001030.69,442302.56,215968.84,1675889350445,19.88,19.79
4082281.86,11009199.89,442165.75,216379.90,1675889353513,19.88,19.79
4090319.70,10996075.80,442571.72,215720.91,1675889356372,19.88,19.79
4096069.63,11013746.52,442860.76,216605.65,1675889359474,19.88,19.79
4080110.45,11011644.38,442058.30,216501.60,1675889362540,19.88,19.79
4081610.16,11011644.01,442134.35,216501.62,1675889365557,19.88,19.79
4098362.87,10984895.66,442976.87,215155.82,1675889368468,19.88,19.79
4104040.29,10996258.71,443261.28,215726.17,1675889371831,19.89,19.79
4107923.62,11006940.98,443456.90,216263.36,1675889374522,19.89,19.79
4105511.14,10999810.87,443335.46,215904.87,1675889377667,19.89,19.79
4103395.77,10991790.82,443228.63,215501.91,1675889380762,19.89,19.79
4087013.82,11000658.43,442404.49,215948.29,1675889383633,19.89,19.79
4067639.54,10993406.37,441433.04,215585.00,1675889386578,19.88,19.79
4080245.47,11007216.39,442069.26,216278.92,1675889389572,19.88,19.79
4075522.52,11007978.12,441831.80,216317.46,1675889392684,19.88,19.79
4087345.67,11007963.41,442434.16,216333.07,1675889395980,19.87,19.79
4091071.29,11010922.44,442621.37,216482.58,1675889400137,19.87,19.79
4086906.11,10982252.81,442396.82,215028.31,1675889402707,19.89,19.79
4018842.18,10879819.67,438929.76,209851.96,1675889406461,19.92,19.79
4016573.26,10920909.62,438805.12,211828.71,1675889410100,19.93,19.79
4001755.58,10883544.33,438039.87,209946.08,1675889413221,19.94,19.79
3992721.57,10901741.44,437590.58,210871.13,1675889416132,19.93,19.79
3985836.99,10925168.02,437241.52,212039.81,1675889419292,19.93,19.79
