bc,ac,tbv,tav,time,mp,minBid
1224208.25,10753232.90,304481.05,279650.19,1688263793322,12.88,12.82
1230741.03,10753232.76,304991.37,279650.19,1688263796303,12.88,12.82
1215980.39,10755418.05,303842.05,279820.71,1688263799406,12.88,12.82
1215980.39,10755441.09,303842.05,279822.45,1688263802297,12.88,12.82
1218498.78,10755441.17,304039.67,279822.45,1688263805443,12.88,12.82
1216181.13,10756383.74,303846.74,279894.81,1688263808419,12.88,12.82
1218638.70,10756383.74,304039.67,279894.81,1688263811387,12.88,12.82
1225393.96,10753292.01,304562.22,279654.48,1688263814644,12.88,12.82
1229478.43,10750447.78,304881.20,279433.61,1688263817603,12.88,12.82
1229598.69,10750601.10,304889.80,279445.51,1688263820341,12.88,12.82
1228400.68,10750601.10,304797.06,279445.51,1688263823249,12.88,12.82
1228400.94,10750601.10,304797.06,279445.51,1688263826271,12.88,12.82
1228270.23,10750350.89,304786.69,279426.13,1688263829291,12.88,12.82
1224660.98,10740433.86,304505.11,278656.79,1688263832252,12.88,12.82
1225595.79,10743389.73,304576.03,278885.58,1688263835595,12.88,12.82
1223626.74,10745378.38,304423.17,279040.34,1688263838296,12.88,12.82
1223626.74,10745378.38,304423.17,279040.34,1688263841366,12.88,12.82
1206123.72,10754397.14,303063.16,279741.69,1688263844469,12.87,12.82
1225884.08,10745605.01,304599.31,279057.83,1688263847285,12.88,12.82
1228271.36,10747232.01,304786.27,279184.07,1688263850510,12.88,12.82
1224745.17,10745807.10,304511.05,279073.44,1688263853284,12.88,12.82
1231571.27,10745339.80,305039.14,279036.00,1688263856369,12.88,12.82
1246782.34,10748304.68,306217.18,279255.16,1688263859391,12.88,12.82
1243087.24,10754327.72,305928.31,279722.14,1688263862324,12.88,12.82
1245587.34,10756306.43,306123.94,279875.27,1688263865441,12.88,12.82
1231815.71,10744401.81,305048.48,278948.17,1688263868272,12.89,12.82
1239548.37,10758413.41,305649.14,280034.58,1688263871417,12.89,12.82
1242051.45,10757593.62,305845.22,279971.11,1688263874348,12.89,12.82
1242050.10,10758413.55,305845.22,280034.58,1688263877690,12.89,12.82
1242866.36,10752735.58,305908.51,279593.99,1688263880537,12.89,12.82
1247301.75,10752735.58,306247.48,279593.99,1688263883309,12.89,12.82
1232406.39,10752740.95,305088.00,279593.90,1688263886676,12.89,12.82
1232716.51,10752740.79,305113.29,279593.90,1688263889298,12.89,12.82
1231166.76,10752740.95,304990.48,279593.90,1688263892396,12.89,12.82
1232134.90,10752740.95,305057.15,279593.90,1688263895473,12.89,12.82
