mp,timeStamp,mean,skew
16.98,1679183802918,4447.694608434783,-4430.714608434783
16.98,1679183811435,4484.177621455695,-4467.197621455695
16.99,1679183835620,4948.341730978882,-4931.351730978882
17,1679183838607,4964.564109287112,-4947.564109287112
16.99,1679183841543,4956.701442939421,-4939.711442939421
17,1679183850649,4894.997722660102,-4877.997722660102
17,1679183859643,4787.518146300624,-4770.518146300624
17,1679183862658,4759.011563456345,-4742.011563456345
17.01,1679183871861,4701.3043628320665,-4684.294362832066
17.01,1679183874778,4707.713319010224,-4690.703319010224
17.01,1679183877806,4716.211877462779,-4699.201877462779
17.02,1679183895981,4745.39426703997,-4728.37426703997
17.03,1679183902181,4748.849182120758,-4731.819182120758
17.02,1679183908124,4764.71026527478,-4747.690265274779
17.03,1679183911260,4773.498513222348,-4756.4685132223485
17.02,1679183914188,4784.477198269124,-4767.457198269123
17.02,1679183920252,4814.695802723876,-4797.675802723876
17.02,1679183926329,4847.459141718076,-4830.439141718076
17.02,1679183932729,4873.163017061003,-4856.143017061003
17.02,1679183935813,4887.188719582845,-4870.1687195828445
17.02,1679183938387,4899.790667811122,-4882.770667811122
17.03,1679183944515,4919.629805697264,-4902.599805697264
17.03,1679183947501,4926.330006506808,-4909.300006506808
17.03,1679183950675,4916.034226102984,-4899.004226102984
17.04,1679183962896,4849.031364964745,-4831.991364964745
17.04,1679183965783,4835.3869696032725,-4818.346969603273
17.04,1679183968845,4822.245686165159,-4805.205686165159
17.04,1679183984162,4740.4231191160625,-4723.3831191160625
17.03,1679183987219,4716.512516393212,-4699.482516393212
17.03,1679183993542,4691.000940645505,-4673.970940645505
17.04,1679184002640,4669.149320634702,-4652.109320634702
17.04,1679184005836,4674.407827225323,-4657.367827225323
17.04,1679184014809,4663.551542102098,-4646.511542102098
17.04,1679184021021,4659.122317914569,-4642.082317914569
17.04,1679184023913,4657.240781002718,-4640.200781002718
17.04,1679184029951,4654.6135714163065,-4637.573571416307
17.04,1679184036068,4650.27912079083,-4633.23912079083
17.04,1679184039228,4651.248757003746,-4634.208757003746
17.04,1679184042400,4650.717595962745,-4633.677595962745
17.04,1679184045804,4649.622593918528,-4632.582593918528
17.03,1679184052141,4625.766161263689,-4608.73616126369
17.03,1679184055558,4613.259915857344,-4596.229915857344
17.03,1679184061828,4592.662245732607,-4575.632245732607
17.04,1679184077775,4567.5612270404,-4550.5212270404
17.04,1679184081810,4568.84497356304,-4551.80497356304
17.04,1679184098317,4573.070903188202,-4556.030903188202
17.04,1679184102900,4573.0499386229685,-4556.009938622969
17.03,1679184107507,4564.6106800416,-4547.5806800416
17.04,1679184115213,4564.785848549357,-4547.745848549357
17.04,1679184126191,4562.806952956533,-4545.766952956533
17.04,1679184135018,4568.940282012584,-4551.900282012584
17.04,1679184149765,4596.395266740407,-4579.355266740407
17.04,1679184155659,4600.816646142212,-4583.7766461422125
17.05,1679184164718,4616.155186486056,-4599.105186486056
17.06,1679184170861,4606.272943760893,-4589.212943760893
17.05,1679184177071,4608.811232880853,-4591.761232880853
17.05,1679184187382,4607.155655936882,-4590.105655936882
17.05,1679184193807,4599.170854531907,-4582.120854531907
17.05,1679184200382,4591.87686705676,-4574.8268670567595
17.07,1679184225724,4556.768175072217,-4539.698175072217
17.06,1679184233382,4555.111402927263,-4538.051402927263
17.06,1679184250502,4548.250500855851,-4531.190500855851
17.07,1679184258723,4545.118559204726,-4528.048559204726
17.07,1679184266994,4547.96710476432,-4530.89710476432
17.07,1679184278729,4529.115719581595,-4512.045719581595
17.06,1679184290426,4537.045539407803,-4519.985539407802
17.07,1679184305368,4545.37454230397,-4528.30454230397
17.07,1679184317763,4536.042970182228,-4518.972970182228
17.07,1679184327059,4531.595679753358,-4514.525679753358
17.06,1679184339625,4537.386101423256,-4520.326101423256
17.05,1679184349275,4533.577950314828,-4516.527950314828
17.03,1679184359059,4535.183653131978,-4518.153653131978
17.04,1679184369239,4526.369689782803,-4509.329689782803
17.02,1679184382279,4546.052701288737,-4529.0327012887365
17.03,1679184392476,4554.295568998839,-4537.26556899884
17.05,1679184415597,4551.903848073448,-4534.853848073448
17.06,1679184429848,4554.038346963567,-4536.978346963567
17.06,1679184441269,4557.845244558323,-4540.785244558323
17.05,1679184452599,4555.249222436046,-4538.199222436046
17.05,1679184467286,4559.320326725197,-4542.270326725197
17.07,1679184482422,4542.649333491378,-4525.579333491378
17.08,1679184497893,4536.091976155104,-4519.011976155104
17.08,1679184523349,4500.487869877855,-4483.407869877855
17.09,1679184550020,4487.567482872734,-4470.477482872734
17.1,1679184564826,4487.054208342244,-4469.954208342244
17.11,1679184582663,4488.17680483055,-4471.066804830551
17.12,1679184600975,4471.029852059868,-4453.909852059868
17.11,1679184616341,4458.918062784807,-4441.808062784808
17.12,1679184631821,4452.075719932448,-4434.955719932448
17.12,1679184647561,4446.156618945817,-4429.036618945817
17.14,1679184663448,4439.586124560281,-4422.446124560281
17.14,1679184679597,4429.089074360152,-4411.949074360152
17.14,1679184696086,4418.739203436323,-4401.599203436323
17.15,1679184712547,4412.523036466345,-4395.373036466345
17.16,1679184729178,4407.69998419342,-4390.53998419342
17.15,1679184746106,4400.609530059236,-4383.459530059236
17.17,1679184763120,4391.034154781844,-4373.864154781844
17.17,1679184780415,4380.807840398174,-4363.637840398174
17.17,1679184797741,4375.174670266657,-4358.004670266657
17.18,1679184815354,4367.058859808092,-4349.878859808092
17.18,1679184833174,4361.373328229788,-4344.193328229788
17.19,1679184850927,4352.600161766257,-4335.410161766257
17.19,1679184868859,4345.707137705845,-4328.517137705845
17.19,1679184887083,4339.42399069093,-4322.23399069093
17.19,1679184905368,4333.374547591787,-4316.184547591787
17.19,1679184923798,4325.076863304605,-4307.886863304605
17.17,1679184942528,4324.819025188456,-4307.649025188456
17.16,1679184967856,4323.261923476454,-4306.101923476454
17.15,1679184990457,4314.436643032771,-4297.286643032771
17.15,1679185010791,4315.2477906783715,-4298.097790678372
17.14,1679185034462,4317.851324775415,-4300.711324775415
17.14,1679185054770,4318.899123414083,-4301.759123414083
17.18,1679185075496,4313.131610463817,-4295.951610463817
17.18,1679185096288,4309.266777641999,-4292.086777641999
17.17,1679185117188,4309.822138516056,-4292.652138516056
17.2,1679185148271,4305.296192566991,-4288.096192566991
17.19,1679185180017,4279.1678458130455,-4261.977845813046
17.18,1679185203159,4278.13249023741,-4260.95249023741
17.2,1679185226743,4276.258100689891,-4259.058100689891
17.21,1679185256793,4271.494166979202,-4254.284166979202
17.2,1679185281041,4269.199859781496,-4251.9998597814965
17.23,1679185305890,4266.788074432488,-4249.558074432489
17.24,1679185330524,4266.772401566407,-4249.532401566407
17.23,1679185359144,4265.128589607025,-4247.898589607025
17.24,1679185384753,4260.105572643975,-4242.865572643976
17.24,1679185410592,4254.310127493065,-4237.070127493065
17.25,1679185436498,4252.838882339348,-4235.588882339348
17.25,1679185465848,4251.539346696825,-4234.289346696825
17.26,1679185492033,4254.401426216093,-4237.141426216092
17.26,1679185518309,4255.851191421231,-4238.591191421231
17.27,1679185548406,4255.098039573617,-4237.8280395736165
17.24,1679185575475,4252.414804698544,-4235.174804698544
17.23,1679185605977,4253.174113442282,-4235.944113442282
