bc,ac,tbv,tav,time,mp,minBid
1210417.89,12667811.44,303473.81,244629.61,1691256256406,12.33,12.28
1205419.38,12667812.02,303064.84,244629.66,1691256259305,12.33,12.28
1205419.38,12667812.02,303064.84,244629.66,1691256262372,12.33,12.28
1204620.36,12667011.05,302999.93,244564.75,1691256265309,12.33,12.28
1205419.38,12667812.02,303064.84,244629.66,1691256268201,12.33,12.28
1212663.44,12667812.02,303654.54,244629.66,1691256271334,12.33,12.28
1205438.25,12665663.02,303064.83,244455.37,1691256274389,12.33,12.28
1205438.25,12663501.83,303064.83,244281.08,1691256277229,12.33,12.28
1205438.25,12663501.83,303064.83,244281.08,1691256280376,12.33,12.28
1205737.30,12662858.20,303089.14,244229.40,1691256283458,12.33,12.28
1202038.84,12665903.26,302788.95,244476.41,1691256287008,12.33,12.28
1202038.84,12665903.26,302788.95,244476.41,1691256289849,12.33,12.28
1198903.50,12665901.38,302534.52,244476.41,1691256292434,12.33,12.28
1198917.95,12665901.38,302534.48,244476.41,1691256295438,12.33,12.28
1200524.72,12665901.38,302664.84,244476.41,1691256298485,12.33,12.28
1205506.50,12665901.38,303073.67,244476.41,1691256301488,12.33,12.28
1204707.48,12665100.41,303008.76,244411.51,1691256304517,12.33,12.28
1205506.50,12665901.38,303073.67,244476.41,1691256307454,12.33,12.28
1198290.38,12665379.07,302483.42,244434.11,1691256310580,12.33,12.28
1217483.14,12666742.86,304042.72,244544.61,1691256313432,12.33,12.27
1221033.41,12662382.57,304331.06,244190.83,1691256316439,12.33,12.27
1226832.43,12662899.22,304806.14,244232.70,1691256319436,12.33,12.27
1226832.28,12662558.06,304806.14,244205.03,1691256322464,12.33,12.27
1214734.67,12665230.89,303819.06,244422.16,1691256325442,12.33,12.27
1222353.07,12675222.75,304439.01,245232.55,1691256328467,12.33,12.27
1227352.61,12674421.78,304847.94,245167.64,1691256331450,12.33,12.27
1228209.71,12676477.77,304918.44,245334.33,1691256334442,12.33,12.27
1207370.52,12679240.93,303225.66,245562.59,1691256337450,12.32,12.27
1199591.33,12679240.85,302590.99,245562.59,1691256340466,12.32,12.27
1195858.31,12678577.16,302287.69,245509.56,1691256343519,12.32,12.27
1196656.68,12679372.52,302352.60,245574.36,1691256346471,12.32,12.27
1214826.75,12665482.94,303830.83,244444.80,1691256349466,12.33,12.27
1214027.74,12665747.87,303765.92,244466.18,1691256352414,12.33,12.27
