bc,ac,tbv,tav,time,mp,minBid
2313209.60,34802795.74,353057.31,351698.14,1679760098262,16.84,16.77
2289807.32,34805355.85,351668.90,351851.10,1679760101204,16.84,16.76
2301736.94,34801648.88,352381.16,351635.62,1679760104209,16.84,16.76
2265876.13,34797663.29,350254.17,351407.38,1679760107207,16.82,16.75
2271931.47,34797509.48,350632.30,351398.41,1679760110152,16.82,16.75
2290417.62,34797883.19,351733.82,351422.20,1679760113090,16.82,16.75
2293567.90,34799633.31,351923.03,351526.54,1679760116107,16.82,16.75
2286585.05,34799777.68,351532.51,351539.71,1679760119096,16.81,16.74
2305046.47,34801578.84,352661.09,351637.25,1679760122216,16.82,16.74
2305085.29,34800479.93,352664.39,351571.92,1679760125496,16.82,16.74
2301146.56,34801595.71,352430.30,351638.22,1679760128159,16.82,16.74
2300355.39,34800183.64,352417.99,351555.39,1679760131126,16.81,16.73
2306655.48,34794994.50,352788.28,351251.83,1679760134128,16.81,16.73
2306408.89,34799762.45,352773.27,351534.75,1679760137505,16.82,16.73
2316362.18,34798248.78,353363.79,351443.81,1679760140101,16.82,16.73
2313391.98,34803123.61,353171.00,351741.53,1679760143220,16.82,16.73
2304307.68,34798441.07,352633.02,351465.64,1679760146084,16.81,16.73
2289403.76,34800182.37,351745.71,351472.88,1679760149068,16.81,16.73
2300881.54,34800329.71,352429.72,351481.74,1679760152155,16.81,16.73
2313080.19,34792063.92,353155.44,350999.44,1679760155159,16.82,16.73
2300759.81,34806105.25,352420.53,351834.61,1679760158115,16.82,16.73
2301534.71,34797412.91,352465.10,351312.90,1679760161098,16.82,16.73
2315441.12,34812235.91,353293.08,352194.00,1679760164121,16.82,16.73
2315449.92,34812807.54,353293.08,352227.92,1679760167079,16.82,16.73
2310625.94,34813285.82,353005.99,352257.12,1679760170068,16.82,16.73
2302283.43,34811780.31,352507.63,352167.64,1679760173133,16.82,16.73
2302166.76,34808273.52,352500.68,351959.17,1679760176111,16.82,16.73
2308361.43,34803490.37,352870.20,351674.40,1679760179291,16.82,16.73
2310879.04,34803695.56,353011.88,351686.52,1679760182348,16.82,16.73
2304700.74,34803937.57,352643.72,351700.40,1679760185373,16.82,16.73
2299180.19,34805125.56,352316.08,351771.87,1679760188321,16.82,16.73
2295162.14,34805180.73,352076.64,351775.17,1679760191337,16.82,16.73
2295158.93,34805180.73,352076.63,351775.17,1679760194314,16.82,16.73
2284889.75,34803734.76,351471.59,351687.76,1679760197344,16.81,16.73
2297486.01,34798768.04,352223.04,351397.98,1679760200398,16.82,16.73
2296849.15,34804233.16,352179.51,351723.79,1679760203319,16.82,16.73
2306771.96,34804235.70,352769.67,351723.79,1679760206340,16.82,16.73
2303605.57,34805671.96,352579.74,351768.82,1679760209340,16.82,16.73
2301506.00,34803768.88,352448.64,351655.15,1679760212483,16.83,16.73
2297569.02,34804627.65,352210.60,351701.80,1679760215337,16.83,16.73
2307887.02,34808511.96,352825.16,351931.96,1679760218392,16.83,16.73
2310396.06,34808435.96,352973.87,351929.00,1679760221350,16.83,16.73
2315379.50,34807100.08,353271.49,351849.58,1679760224215,16.83,16.73
2323537.68,34798290.41,353755.53,351325.92,1679760227353,16.84,16.73
2316244.67,34805035.40,353321.53,351726.52,1679760230351,16.83,16.73
2320815.88,34805166.76,353593.89,351734.35,1679760233399,16.83,16.73
2320740.78,34802915.60,353593.89,351600.88,1679760236247,16.83,16.73
2320652.15,34810015.81,353586.08,352018.40,1679760239090,16.83,16.73
2320636.47,34810015.81,353585.08,352018.40,1679760242342,16.83,16.73
2297362.21,34809231.01,352195.53,351975.24,1679760245357,16.82,16.73
2297810.33,34809231.01,352222.19,351975.24,1679760248442,16.82,16.73
2298027.83,34809188.14,352239.31,351972.70,1679760251357,16.82,16.73
2298027.83,34810895.68,352239.31,352074.10,1679760254555,16.83,16.73
2298028.11,34810895.68,352239.30,352074.10,1679760257327,16.83,16.73
2295950.13,34810447.03,352115.46,352047.45,1679760260423,16.83,16.73
2288594.89,34808524.76,351676.10,351933.05,1679760263353,16.83,16.73
2284618.64,34799943.62,351438.99,351423.39,1679760266362,16.83,16.73
2276882.71,34796550.66,350985.74,351225.07,1679760269533,16.82,16.73
2280126.67,34798448.02,351178.87,351337.89,1679760272280,16.82,16.73
2298448.05,34801260.96,352270.07,351505.41,1679760275176,16.82,16.73
2291960.03,34801000.22,351882.89,351489.60,1679760278382,16.83,16.73
2294106.21,34801136.96,352010.79,351497.72,1679760281236,16.83,16.73
2294063.78,34801185.68,352007.49,351500.61,1679760284224,16.83,16.73
2290877.51,34801578.27,351817.69,351525.25,1679760287166,16.83,16.73
2290843.48,34795522.46,351815.58,351164.53,1679760290330,16.83,16.73
2289894.70,34790861.78,351757.82,350888.49,1679760293667,16.83,16.73
2289943.92,34795492.67,351757.32,351163.16,1679760296801,16.83,16.73
2289952.59,34795470.86,351757.32,351163.16,1679760299821,16.83,16.73
2289343.68,34795640.72,351721.12,351173.27,1679760302747,16.83,16.73
2280164.52,34795640.72,351173.33,351173.27,1679760305825,16.83,16.73
2276919.13,34799572.14,350980.27,351406.86,1679760308969,16.83,16.73
2275298.42,34799554.24,350884.06,351405.97,1679760312273,16.83,16.73
2272969.88,34798464.52,350749.62,351346.42,1679760315648,16.82,16.73
2290867.30,34803250.16,351816.76,351630.61,1679760318966,16.82,16.73
2287926.41,34803077.16,351653.52,351621.36,1679760322395,16.81,16.73
2281512.64,34805433.76,351273.59,351762.39,1679760325853,16.81,16.73
2304789.57,34802253.84,352661.05,351574.70,1679760329902,16.81,16.73
2304789.57,34806219.80,352661.05,351810.05,1679760332847,16.81,16.73
2304792.54,34803816.21,352661.08,351678.31,1679760336653,16.81,16.73
2304309.95,34807392.30,352632.36,351890.54,1679760340843,16.81,16.73
2304766.64,34807963.60,352659.54,351924.46,1679760343852,16.81,16.73
2305266.23,34807713.34,352689.32,351909.61,1679760346907,16.81,16.73
2305266.23,34807713.34,352689.32,351909.61,1679760349970,16.81,16.73
2284202.65,34811740.96,351435.73,352150.56,1679760352941,16.8,16.73
2297133.50,34797270.61,352215.82,351296.29,1679760357247,16.8,16.73
2297132.78,34797270.53,352215.78,351296.29,1679760360111,16.8,16.73
2307298.05,34796900.81,352859.36,351270.32,1679760364585,16.8,16.73
2299691.86,34797348.66,352406.79,351296.97,1679760368988,16.8,16.73
2293934.19,34797332.13,352063.90,351296.97,1679760371993,16.8,16.72
2298979.43,34797332.13,352364.69,351296.97,1679760376487,16.8,16.72
2299004.63,34799079.36,352364.69,351402.69,1679760379501,16.8,16.72
2294360.36,34799052.61,352087.02,351403.06,1679760384393,16.8,16.72
2301360.79,34803785.04,352503.83,351687.39,1679760387275,16.8,16.72
2301360.79,34803783.70,352503.83,351687.39,1679760392382,16.8,16.72
2301666.46,34803956.62,352514.24,351698.96,1679760395277,16.8,16.72
2316376.90,34800392.00,353413.10,351485.52,1679760400787,16.81,16.72
2315908.15,34801796.24,353383.31,351565.58,1679760403807,16.81,16.72
2306751.68,34802367.54,352836.65,351599.51,1679760409074,16.81,16.72
2306806.46,34801562.42,352836.65,351552.74,1679760412159,16.81,16.72
2315968.41,34802035.14,353383.31,351577.75,1679760417673,16.81,16.72
2314322.35,34802035.81,353284.84,351577.75,1679760420646,16.81,16.72
2314322.35,34805609.78,353284.84,351789.98,1679760424031,16.81,16.72
2314324.01,34805611.44,353284.84,351789.98,1679760426568,16.81,16.72
2307492.60,34806195.27,352877.45,351823.11,1679760432573,16.81,16.72
2310732.20,34806122.42,353070.92,351818.85,1679760435969,16.81,16.72
2314688.60,34806125.55,353305.72,351818.85,1679760442201,16.81,16.72
2306453.33,34806331.60,353273.42,351797.15,1679760445038,16.81,16.72
2307349.69,34808381.66,353326.57,351875.73,1679760451986,16.81,16.72
2300499.42,34808362.08,352916.95,351874.58,1679760455095,16.81,16.72
2292907.89,34806869.74,352463.84,351787.38,1679760461782,16.81,16.72
2297208.61,34801453.79,352269.08,351500.51,1679760468381,16.8,16.72
2303226.10,34792371.93,352629.40,350966.71,1679760475116,16.8,16.72
2298965.96,34793601.97,352376.86,351040.13,1679760478053,16.79,16.72
2298085.90,34798213.03,352327.21,351316.22,1679760484928,16.8,16.72
2294427.25,34803163.61,352113.76,351611.93,1679760491895,16.79,16.71
2297676.51,34801201.71,352312.26,351504.40,1679760499244,16.78,16.71
2281323.40,34807097.56,351387.73,351868.91,1679760506754,16.77,16.7
2286639.63,34803350.45,351747.46,351728.69,1679760509513,16.77,16.7
2287636.15,34799546.17,351807.63,351502.48,1679760512464,16.77,16.7
2292718.93,34800964.02,352119.20,351587.43,1679760520382,16.78,16.7
2308154.55,34799136.33,353028.47,351478.31,1679760528532,16.78,16.7
2310158.77,34799115.03,353147.77,351476.23,1679760531528,16.79,16.7
2316228.81,34799562.62,353510.09,351502.88,1679760534514,16.79,16.7
2314729.42,34800317.32,353420.34,351546.85,1679760537516,16.79,16.7
2297565.70,34798482.47,352391.24,351436.23,1679760540750,16.79,16.7
2304559.61,34799955.36,352818.02,351524.73,1679760549246,16.77,16.7
2302258.24,34799444.16,352680.59,351494.25,1679760552138,16.78,16.7
2302272.85,34799444.16,352680.67,351494.25,1679760555187,16.78,16.7
2279660.09,34799129.10,351327.32,351475.61,1679760564327,16.78,16.7
2294381.72,34805136.51,352207.28,351833.21,1679760566976,16.78,16.7
2294348.66,34808731.12,352207.28,351976.17,1679760570016,16.78,16.7
2306979.02,34799059.08,352961.50,351399.88,1679760573004,16.78,16.7
2306977.52,34807994.72,352961.40,351931.40,1679760575968,16.78,16.7
2300325.35,34807056.71,352563.34,351878.26,1679760578956,16.79,16.7
2300357.70,34810612.44,352563.06,352090.08,1679760588667,16.79,16.7
2295632.31,34807403.44,352280.98,351899.37,1679760591642,16.78,16.7
2295615.28,34806882.85,352279.97,351868.30,1679760594643,16.78,16.7
2295617.04,34806887.32,352280.07,351868.30,1679760597699,16.78,16.7
2294787.26,34800916.44,352230.57,351513.32,1679760608331,16.78,16.7
2292541.09,34808156.03,352096.22,351943.48,1679760611178,16.78,16.7
2290786.95,34808044.88,351984.82,351931.71,1679760621752,16.79,16.7
2292553.14,34799545.72,352088.20,351498.26,1679760632288,16.79,16.7
2292749.69,34799476.27,352099.60,351494.10,1679760635367,16.79,16.7
2293357.16,34799476.27,352135.80,351494.10,1679760638260,16.79,16.7
2280896.32,34798723.05,351391.03,351460.10,1679760641303,16.79,16.7
2286821.69,34796312.66,351744.00,351315.72,1679760644238,16.79,16.7
2299656.44,34798712.32,352511.17,351458.42,1679760647301,16.79,16.7
2302262.07,34802075.60,352648.36,351658.49,1679760658578,16.79,16.7
