bc,ac,tbv,tav,time,mp,minBid
2298344.52,34083937.70,382199.38,329780.22,1678462674376,14.67,14.61
2303080.86,34075519.56,382523.80,329207.31,1678462677302,14.67,14.61
2305850.61,34081444.06,382712.47,329610.43,1678462680357,14.67,14.61
2312011.64,34073456.47,383133.06,329062.89,1678462683367,14.68,14.61
2299192.52,34086981.38,382261.26,329987.46,1678462686315,14.67,14.61
2299152.02,34082464.59,382258.42,329679.38,1678462689386,14.67,14.61
2290223.29,34086184.31,381656.95,329936.75,1678462692318,14.67,14.61
2291430.46,34078677.75,381739.92,329425.95,1678462695287,14.66,14.6
2300352.96,34072102.11,382352.15,328979.27,1678462698307,14.66,14.6
2300519.54,34081750.40,382365.85,329639.43,1678462701226,14.66,14.6
2287863.84,34070449.20,381499.76,328868.91,1678462704280,14.67,14.6
2306632.28,34070592.55,382774.51,328875.12,1678462707302,14.67,14.6
2308920.57,34068543.68,382930.57,328735.73,1678462710386,14.67,14.6
2308734.77,34049432.75,382900.15,327429.28,1678462713526,14.68,14.6
2315356.93,34079729.11,383343.01,329468.91,1678462716304,14.69,14.6
2307691.64,34075804.45,382807.32,329182.05,1678462719199,14.7,14.6
2308786.23,34076475.32,382883.72,329230.58,1678462722205,14.69,14.6
2309970.98,34082651.28,382966.04,329651.56,1678462725302,14.69,14.6
2292314.40,34076810.94,381757.35,329264.00,1678462728209,14.69,14.6
2292374.03,34076575.92,381761.02,329248.04,1678462731616,14.69,14.6
2291352.47,34075302.00,381691.69,329162.17,1678462734304,14.69,14.6
2295088.19,34063590.39,381952.24,328368.77,1678462737208,14.68,14.6
2309724.03,34069993.40,382956.89,328812.28,1678462740417,14.68,14.6
2309354.75,34077264.93,382938.39,329309.71,1678462743671,14.68,14.6
2311326.78,34066343.30,383078.67,328573.98,1678462746407,14.68,14.6
2326592.53,34056739.31,384125.91,327921.01,1678462749482,14.67,14.6
2327181.54,34059328.97,384167.76,328095.96,1678462752249,14.68,14.6
2313959.19,34055958.01,383265.07,327862.05,1678462755334,14.68,14.6
2307431.29,34065255.89,382818.60,328495.13,1678462758248,14.68,14.6
2317066.12,34067043.14,383476.75,328619.11,1678462761275,14.67,14.6
2319385.89,34068501.63,383633.31,328717.66,1678462764239,14.68,14.6
2304213.77,34070020.35,382597.64,328821.78,1678462767349,14.68,14.6
2297936.06,34065315.63,382175.69,328507.50,1678462770290,14.67,14.6
