bc,ac,tbv,tav,time,mp,minBid
3435106.53,10236749.88,606417.60,216892.31,1673191307262,11.9,11.85
3427640.65,10238517.07,605788.10,217040.69,1673191310082,11.9,11.85
3427639.78,10241020.23,605788.02,217251.04,1673191313114,11.9,11.85
3435111.99,10241020.23,606417.53,217251.04,1673191316315,11.9,11.85
3433620.99,10238517.07,606290.59,217040.69,1673191319126,11.9,11.85
3433620.99,10238518.65,606290.59,217040.69,1673191322268,11.9,11.85
3437904.18,10241020.23,606626.44,217251.04,1673191325241,11.9,11.85
3433037.49,10238516.92,606235.92,217040.68,1673191328111,11.9,11.85
3442754.73,10224489.09,606998.58,215931.15,1673191331635,11.9,11.85
3442754.81,10224489.09,606998.58,215931.15,1673191334104,11.9,11.85
3442754.81,10229875.33,606998.58,216379.84,1673191337098,11.9,11.85
3442754.81,10229875.33,606998.58,216379.84,1673191340141,11.9,11.85
3448457.70,10215969.33,607453.23,215209.24,1673191343097,11.9,11.85
3428209.61,10235313.62,605746.90,216798.30,1673191346116,11.91,11.85
3429154.43,10234883.86,605847.76,216761.25,1673191349123,11.91,11.85
3427334.04,10236688.91,605694.62,216913.07,1673191352145,11.91,11.85
3427336.66,10236688.91,605694.58,216913.07,1673191355132,11.91,11.85
3428288.66,10236455.52,605774.58,216893.49,1673191358113,11.91,11.85
3428288.66,10236679.00,605774.58,216912.24,1673191361196,11.91,11.85
3427358.12,10236455.52,605692.19,216893.49,1673191364138,11.91,11.85
3427358.12,10236679.00,605692.19,216912.24,1673191367159,11.91,11.85
3427357.46,10232450.20,605691.84,216557.33,1673191370246,11.91,11.85
3424109.60,10230667.90,605401.93,216409.49,1673191373145,11.9,11.85
3423606.28,10230667.90,605359.53,216409.49,1673191376225,11.9,11.85
3423406.28,10230667.90,605359.53,216409.49,1673191379161,11.9,11.85
3423406.28,10230667.90,605359.53,216409.49,1673191382296,11.9,11.85
3424162.50,10237161.20,605423.44,216955.19,1673191385123,11.9,11.85
3424115.18,10237163.14,605419.47,216955.61,1673191388159,11.9,11.85
3422978.68,10241162.97,605298.47,217131.79,1673191391259,11.9,11.85
3423082.37,10243660.71,605298.47,217341.10,1673191394290,11.9,11.85
3428481.22,10243660.71,605762.12,217341.10,1673191397117,11.9,11.85
3428481.22,10248072.33,605762.12,217711.82,1673191400458,11.9,11.85
3428581.22,10248072.12,605762.12,217711.82,1673191403239,11.9,11.85
3428586.07,10248069.27,605762.87,217711.85,1673191406310,11.9,11.85
3428048.74,10248069.27,605725.10,217711.85,1673191409345,11.9,11.85
3428048.74,10248069.27,605725.10,217711.85,1673191412271,11.9,11.85
3432044.29,10248069.27,606061.15,217711.85,1673191415237,11.9,11.85
3432037.98,10247851.37,606061.15,217695.38,1673191418737,11.9,11.85
3432037.98,10247851.37,606061.15,217695.38,1673191421338,11.9,11.85
3432037.98,10247851.37,606061.15,217695.38,1673191424168,11.9,11.85
3432044.29,10247851.37,606061.15,217695.38,1673191427142,11.9,11.85
3429942.92,10246084.18,605849.15,217547.00,1673191430669,11.9,11.85
3426394.05,10246083.23,605551.20,217547.00,1673191433165,11.9,11.85
3427273.54,10231131.95,605625.09,216289.73,1673191436277,11.9,11.85
3429017.63,10232496.65,605772.03,216405.09,1673191439648,11.9,11.85
3428625.98,10234141.22,605738.15,216542.63,1673191442172,11.9,11.85
3421968.17,10239695.37,605170.23,217011.35,1673191445461,11.9,11.85
3427364.07,10239695.37,605632.36,217011.35,1673191448164,11.9,11.85
3427357.16,10228808.81,605632.37,216293.78,1673191451288,11.9,11.85
3427447.16,10230738.84,605632.37,216448.68,1673191454272,11.9,11.85
3427447.16,10231550.69,605632.37,216516.28,1673191457226,11.9,11.85
3427447.16,10231550.69,605632.37,216516.28,1673191460401,11.9,11.85
3427447.16,10231550.69,605632.37,216516.28,1673191463371,11.9,11.85
3421920.64,10232622.38,605106.37,216603.28,1673191466403,11.9,11.85
3427443.96,10234642.55,605565.85,216767.98,1673191469718,11.91,11.85
3424811.71,10234888.79,605344.65,216788.67,1673191472987,11.91,11.85
3426935.20,10224442.18,605518.11,215910.68,1673191476811,11.91,11.85
3437473.73,10234674.03,606404.32,216767.29,1673191480476,11.91,11.85
3422543.84,10234672.53,605148.95,216766.90,1673191483440,11.91,11.85
3412840.52,10234814.13,604331.95,216779.30,1673191487118,11.91,11.85
3409505.49,10233696.15,604180.48,216687.17,1673191490925,11.9,11.85
3409822.95,10241073.73,604174.61,217307.55,1673191494831,11.9,11.85
3411598.50,10241509.04,604357.06,217344.46,1673191498885,11.9,11.85
3408316.75,10236927.77,604080.53,216968.24,1673191503038,11.9,11.85
3407377.21,10237934.42,604000.31,217052.89,1673191507407,11.9,11.85
3421311.79,10242641.87,605172.49,217365.28,1673191512014,11.9,11.85
3421174.28,10235499.79,605160.99,216765.82,1673191516712,11.9,11.85
3420145.09,10239624.36,605075.30,217111.99,1673191521567,11.9,11.85
3420145.09,10240578.76,605075.30,217191.99,1673191524414,11.9,11.85
3423174.18,10240577.63,605331.90,217191.99,1673191529861,11.9,11.85
3425255.94,10241713.76,605507.28,217287.37,1673191534978,11.9,11.85
3424411.26,10241269.29,605434.23,217251.31,1673191540463,11.9,11.85
3424376.36,10242438.48,605431.57,217337.03,1673191543345,11.9,11.85
3429400.57,10242947.97,605855.22,217380.12,1673191548910,11.9,11.85
3429400.57,10242082.71,605855.22,217307.47,1673191551925,11.9,11.85
3429404.79,10244082.71,605855.45,217475.36,1673191555348,11.9,11.85
3415568.66,10246527.69,604681.80,217679.24,1673191561568,11.9,11.85
3425040.14,10247477.67,605478.26,217758.87,1673191568523,11.9,11.85
3425040.14,10247477.67,605478.26,217758.87,1673191571707,11.9,11.85
3436572.80,10226434.57,606448.32,216061.91,1673191578369,11.9,11.85
3430181.07,10234024.14,605900.60,216699.54,1673191581250,11.9,11.85
3421020.68,10234163.61,605130.56,216712.54,1673191588603,11.9,11.85
3430877.36,10230934.66,605900.55,216441.20,1673191596740,11.9,11.85
3430974.80,10230719.64,605900.55,216423.02,1673191599556,11.9,11.85
3430714.05,10230562.74,605900.55,216410.02,1673191607843,11.9,11.85
3418539.66,10240412.56,604876.03,217236.61,1673191616436,11.9,11.85
3417186.41,10241121.21,604754.17,217295.92,1673191619368,11.9,11.85
3420888.94,10236570.34,605065.61,216912.83,1673191628375,11.9,11.85
3448009.30,10235161.07,607313.09,216753.14,1673191636229,11.92,11.85
3451462.95,10253594.42,607571.26,218290.14,1673191644411,11.92,11.85
3444183.10,10244827.70,606956.87,217554.63,1673191652620,11.92,11.85
3454478.34,10242379.83,607822.94,217332.46,1673191661021,11.92,11.85
3448307.46,10251482.73,607250.69,218098.36,1673191669653,11.92,11.85
3449410.85,10253375.70,607344.40,218255.89,1673191678605,11.92,11.85
3454551.52,10230217.76,607783.53,216312.35,1673191687658,11.92,11.85
3438455.42,10237010.76,606411.43,216770.61,1673191698303,11.92,11.85
3426432.79,10238566.21,605400.37,216901.03,1673191707777,11.92,11.85
3440400.48,10256682.04,606547.95,218395.65,1673191717530,11.93,11.85
3426813.22,10257252.49,605322.12,218447.79,1673191727472,11.93,11.85
3444329.51,10258913.84,606791.27,218585.79,1673191737987,11.93,11.85
3434169.79,10261097.10,605938.93,218769.29,1673191748935,11.93,11.85
3450276.38,10224386.82,607283.92,215773.53,1673191759672,11.93,11.85
3450798.09,10236507.59,607328.50,216788.01,1673191770575,11.93,11.85
3445151.68,10243026.70,606853.93,217332.05,1673191781169,11.93,11.85
3437126.13,10244368.32,606180.19,217443.94,1673191792078,11.93,11.85
3432373.73,10245194.05,605782.75,217515.97,1673191803048,11.93,11.85
3413528.00,10239276.51,604226.08,217023.34,1673191814278,11.92,11.85
3422230.00,10231931.98,604895.09,216412.01,1673191826129,11.92,11.85
3415999.08,10226303.79,604345.36,215942.59,1673191837683,11.92,11.85
3423137.12,10233016.03,604944.53,216514.55,1673191849461,11.92,11.85
3425166.63,10233124.78,605097.20,216523.37,1673191861841,11.92,11.85
3426248.90,10233124.78,605188.68,216523.37,1673191874108,11.92,11.85
3426689.18,10239060.01,605221.17,217029.25,1673191886535,11.92,11.85
3426686.57,10240035.77,605220.71,217111.51,1673191899184,11.92,11.85
3428306.87,10240508.75,605367.46,217149.77,1673191912386,11.92,11.85
3415699.34,10241920.50,604324.90,217271.40,1673191925685,11.92,11.85
3411344.12,10243931.97,603960.41,217347.62,1673191938843,11.92,11.85
3411345.37,10247974.66,603960.55,217686.90,1673191952317,11.92,11.85
3424830.43,10240906.62,605089.06,217078.56,1673191965942,11.93,11.85
3425843.48,10249894.40,605178.61,217837.16,1673191979794,11.92,11.85
3427068.00,10267618.33,605284.78,219324.84,1673191994382,11.92,11.85
3421306.69,10260246.42,604802.26,218748.94,1673192010857,11.92,11.85
3412823.63,10253309.11,604084.60,218168.22,1673192025748,11.92,11.85
3418285.23,10254640.44,604545.65,218281.45,1673192040785,11.91,11.85
3418801.97,10255072.90,604589.30,218318.38,1673192055753,11.91,11.85
3418801.97,10254527.25,604589.30,218273.98,1673192058881,11.91,11.85
3413617.68,10248988.41,604155.04,217774.65,1673192074507,11.91,11.85
3413863.40,10251866.50,604174.44,218017.03,1673192090171,11.91,11.85
3413857.11,10251794.36,604174.44,218010.81,1673192093241,11.91,11.85
3420612.62,10256047.70,604735.28,218365.16,1673192111746,11.92,11.85
3410080.01,10244590.37,603848.13,217480.99,1673192128370,11.92,11.85
3422584.01,10239475.60,604898.64,217054.17,1673192147576,11.92,11.85
3424530.89,10235036.19,605059.86,216679.45,1673192164624,11.92,11.85
3426910.94,10240737.37,605251.77,217031.14,1673192181720,11.92,11.85
3427388.15,10235005.76,605289.72,216507.88,1673192201634,11.92,11.85
3437049.72,10237065.83,606101.09,216679.65,1673192219352,11.92,11.85
3442984.77,10233311.09,606598.61,216361.40,1673192237765,11.93,11.85
3438847.55,10242736.70,606246.14,217153.61,1673192255940,11.93,11.85
3430091.94,10240716.59,605511.50,216985.75,1673192274591,11.93,11.85
3419169.68,10250884.74,604602.36,217843.92,1673192293419,11.92,11.85
3427439.86,10268688.30,605292.95,219496.45,1673192312472,11.92,11.85
3424173.18,10270394.88,605029.39,219588.24,1673192331772,11.91,11.85
3421247.44,10260875.77,604787.18,218804.28,1673192334744,11.91,11.85
3423022.17,10261353.14,604936.63,218844.29,1673192337726,11.91,11.85
3423022.17,10261353.14,604936.63,218844.29,1673192340958,11.91,11.85
3424404.37,10261658.91,605052.48,218869.94,1673192343773,11.91,11.85
3423103.36,10269424.62,604941.91,219425.27,1673192364488,11.91,11.85
3424139.14,10268426.53,605058.63,219343.27,1673192385566,11.91,11.85
3440163.63,10267165.43,606402.99,219234.46,1673192406792,11.92,11.85
3433774.31,10268615.50,605868.37,219485.60,1673192428388,11.91,11.85
3428227.67,10268306.86,605403.14,219476.31,1673192450657,11.91,11.85
3426708.02,10279192.73,605273.49,220382.65,1673192472767,11.91,11.85
3427500.63,10279408.01,605340.49,220400.65,1673192475743,11.91,11.85
3425399.20,10281892.75,605163.80,220522.99,1673192498139,11.91,11.85
3411868.42,10281892.75,604025.80,220522.99,1673192501164,11.91,11.85
3423770.50,10281833.20,605026.82,220517.99,1673192504635,11.91,11.85
3423770.50,10281833.20,605026.82,220517.99,1673192507246,11.91,11.85
3426215.79,10268143.68,605284.99,219368.05,1673192530971,11.92,11.85
3437035.48,10260122.62,606194.54,218700.53,1673192554944,11.92,11.85
3432623.23,10260803.21,605822.38,218751.64,1673192579154,11.92,11.85
3434647.04,10259979.00,605990.60,218671.82,1673192603627,11.92,11.85
3456843.99,10247037.41,607785.74,217653.96,1673192628583,11.93,11.85
3456409.81,10235820.08,607749.33,216718.98,1673192653776,11.93,11.85
3446959.02,10235229.63,606949.29,216543.53,1673192679597,11.93,11.85
3459562.16,10261111.84,608005.43,218682.68,1673192705245,11.93,11.85
3444288.81,10266804.50,606696.55,219051.23,1673192731169,11.94,11.85
3420775.22,10259160.13,604706.36,218413.54,1673192757505,11.94,11.85
3441014.34,10243808.38,606369.51,217118.86,1673192783858,11.95,11.85
3436238.59,10251966.76,605965.33,217958.91,1673192810507,11.95,11.85
3416272.80,10267844.53,604297.60,219301.23,1673192837794,11.94,11.85
3412469.50,10279756.68,603962.28,220301.67,1673192864847,11.93,11.85
3422047.92,10252313.46,604646.45,217998.18,1673192896169,11.94,11.85
3447383.95,10095520.89,606672.11,204777.07,1673192923869,11.95,11.85
3436067.84,10222192.70,605767.05,215343.29,1673192951685,11.96,11.85
3425067.82,10255930.15,604777.57,218201.03,1673192979832,11.97,11.85
3429539.33,10236447.02,605152.44,216578.14,1673193008104,11.96,11.85
3404418.41,10251965.90,603063.98,217849.65,1673193036610,11.95,11.85
3419221.06,10262557.31,604252.49,218729.20,1673193065467,11.96,11.85
3426800.78,10251306.52,604774.54,217814.89,1673193094628,11.97,11.85
3426842.96,10250894.00,604683.84,217784.21,1673193123990,11.96,11.85
3392191.64,10283513.76,601938.05,220490.96,1673193153453,11.94,11.85
3405022.40,10272719.72,603027.96,219589.62,1673193183491,11.94,11.85
3428710.45,10249547.13,604992.90,217557.09,1673193213604,11.95,11.85
3412793.25,10274023.33,603609.48,219586.85,1673193243951,11.95,11.85
3407045.37,10270811.36,603115.23,219440.97,1673193274764,11.95,11.85
3411050.14,10266759.34,603470.50,219101.82,1673193277813,11.95,11.85
3432378.09,10264568.18,605249.81,218916.02,1673193280977,11.96,11.85
3432427.95,10263914.98,605253.98,218861.60,1673193284136,11.96,11.85
3432427.95,10263914.98,605253.98,218861.60,1673193286959,11.96,11.85
3426634.13,10258668.28,604767.92,218422.91,1673193289715,11.96,11.85
3426633.98,10260587.46,604767.91,218582.91,1673193292685,11.96,11.85
3429254.33,10257083.90,604987.19,218290.35,1673193295770,11.96,11.85
3429772.05,10257083.90,605030.79,218290.35,1673193298694,11.96,11.85
3416054.95,10271863.73,603912.00,219438.52,1673193332626,11.95,11.85
3429002.89,10261284.33,604948.86,218552.08,1673193367007,11.96,11.85
3413973.74,10264909.68,603689.95,218856.12,1673193369976,11.95,11.85
3410561.53,10277165.98,603525.30,220023.81,1673193404816,11.94,11.85
3424358.68,10268882.79,604722.65,219375.42,1673193439775,11.93,11.85
3425360.06,10268834.79,604806.24,219370.86,1673193442851,11.93,11.85
3427953.60,10277053.24,605023.92,219996.56,1673193478739,11.94,11.85
3447119.98,10245823.88,606587.86,217361.64,1673193514782,11.95,11.85
3441623.99,10245823.72,606127.46,217361.64,1673193517752,11.95,11.85
3425669.55,10259061.56,604739.05,218409.92,1673193554055,11.96,11.85
3417361.46,10258426.04,604395.40,218438.05,1673193590699,11.95,11.85
3423690.09,10378415.05,604547.40,228485.87,1673193628133,11.95,11.85
3397905.90,10385447.84,602405.52,228970.53,1673193665473,11.95,11.85
3395675.91,10389568.19,602218.90,229315.39,1673193668424,11.95,11.85
3396085.88,10242872.75,602253.19,217039.53,1673193671544,11.95,11.85
3415015.50,10239645.01,603819.09,216768.29,1673193674439,11.95,11.85
3417082.15,10239592.43,604023.61,216764.18,1673193677461,11.95,11.85
3424590.86,10237670.68,604585.45,216601.64,1673193680509,11.95,11.85
3431586.24,10238138.39,605237.75,216790.76,1673193719900,11.95,11.85
3411353.34,10281885.25,603757.22,220328.10,1673193759712,11.93,11.85
3402841.53,10285885.28,603042.12,220663.03,1673193762860,11.93,11.85
3425330.71,10271824.28,605150.02,219531.86,1673193803378,11.91,11.85
