bc,ac,tbv,tav,time,mp,minBid
762393.93,10567735.86,268276.07,278354.02,1688169230813,13.02,12.96
757967.53,10566933.95,267937.16,278292.49,1688169233674,13.02,12.96
756305.10,10567687.80,267809.39,278350.36,1688169236699,13.02,12.96
767667.72,10568396.35,268684.02,278404.07,1688169239677,13.02,12.96
758964.22,10568396.37,268012.33,278404.07,1688169242692,13.02,12.96
765953.30,10565725.00,268552.11,278198.97,1688169245679,13.02,12.96
777368.35,10555949.44,269425.30,277442.49,1688169248707,13.03,12.96
779346.30,10555813.93,269577.32,277431.48,1688169251750,13.03,12.96
765786.61,10555813.03,268532.45,277431.48,1688169254684,13.03,12.96
771037.60,10571495.20,268937.19,278633.22,1688169257660,13.03,12.96
771238.41,10571696.47,268952.63,278648.65,1688169260684,13.03,12.96
769539.03,10572498.92,268820.22,278710.19,1688169264074,13.03,12.96
764271.83,10577000.82,268420.77,279059.99,1688169266848,13.02,12.96
772750.24,10581316.86,269072.31,279392.16,1688169269715,13.02,12.96
774652.53,10581316.86,269220.24,279392.16,1688169272683,13.02,12.96
766908.45,10581324.63,268624.68,279393.07,1688169275699,13.02,12.96
766909.07,10581324.63,268624.68,279393.07,1688169278989,13.02,12.96
766909.07,10581324.63,268624.68,279393.07,1688169281672,13.02,12.96
766913.79,10581324.63,268625.05,279393.07,1688169284687,13.02,12.96
767310.95,10580940.81,268655.49,279364.33,1688169287685,13.02,12.96
767310.95,10580940.81,268655.49,279364.33,1688169290764,13.02,12.96
767310.29,10580940.23,268655.49,279364.33,1688169293698,13.02,12.96
766776.17,10580137.11,268614.44,279302.79,1688169296685,13.02,12.96
767576.16,10580938.95,268675.98,279364.33,1688169299780,13.02,12.96
767708.29,10580552.70,268686.32,279334.71,1688169302722,13.02,12.96
770648.51,10581353.92,268912.74,279396.20,1688169305713,13.02,12.96
770648.51,10581353.92,268912.74,279396.20,1688169308717,13.02,12.96
765016.61,10566458.39,268479.98,278260.68,1688169311716,13.02,12.96
767516.61,10566458.39,268673.39,278260.68,1688169314863,13.02,12.96
765017.41,10554772.66,268479.95,277363.85,1688169317768,13.02,12.96
758400.60,10557030.48,267972.45,277539.18,1688169320753,13.01,12.96
771884.86,10565837.89,269015.49,278218.24,1688169323720,13.01,12.95
772069.75,10569189.17,269029.82,278475.68,1688169326703,13.01,12.95
767729.25,10569992.99,268693.77,278537.17,1688169329737,13.01,12.95
761398.80,10562168.37,268204.38,277932.43,1688169332775,13.01,12.95
762212.16,10558009.58,268263.83,277611.61,1688169336074,13.01,12.95
766430.23,10558650.00,268589.25,277660.79,1688169338729,13.01,12.95
774068.69,10557557.66,269178.03,277576.61,1688169341703,13.02,12.95
772368.12,10558358.89,269045.97,277638.10,1688169344720,13.02,12.95
