bc,ac,tbv,tav,time,mp,minBid
2435138.24,10557430.61,493817.73,244833.13,1672418009249,10.78,10.74
2430127.12,10557235.51,493352.24,244815.55,1672418011876,10.78,10.74
2424788.47,10557236.44,492823.44,244815.55,1672418014796,10.78,10.74
2423662.55,10557235.85,492718.37,244815.55,1672418017925,10.78,10.74
2424625.42,10557236.44,492808.51,244815.55,1672418020958,10.78,10.74
2427126.58,10557249.44,493040.74,244815.55,1672418023793,10.78,10.74
2426385.79,10554446.08,492971.86,244556.04,1672418026767,10.78,10.74
2419624.39,10555247.16,492344.04,244630.14,1672418029781,10.78,10.74
2427090.01,10557088.36,493037.44,244800.94,1672418033267,10.78,10.74
2427125.46,10557086.67,493040.74,244800.94,1672418035840,10.78,10.74
2427043.82,10557086.58,493033.16,244800.93,1672418038783,10.78,10.74
2427043.82,10557586.15,493033.16,244847.32,1672418041815,10.78,10.74
2428062.64,10556674.31,493119.16,244754.32,1672418044805,10.78,10.74
2428062.64,10556135.31,493119.16,244704.32,1672418047837,10.78,10.74
2428027.10,10556135.02,493115.86,244704.32,1672418050882,10.78,10.74
2428027.10,10556135.02,493115.86,244704.32,1672418053791,10.78,10.74
2428027.10,10556135.02,493115.86,244704.32,1672418057290,10.78,10.74
2428053.90,10556135.02,493115.86,244704.32,1672418059854,10.78,10.74
2424352.54,10556134.21,492773.72,244704.37,1672418063006,10.78,10.74
2424317.00,10556134.21,492770.42,244704.37,1672418065857,10.78,10.74
2426729.77,10556134.30,492994.45,244704.38,1672418068916,10.78,10.74
2429459.24,10556370.48,493247.31,244727.33,1672418071826,10.78,10.74
2429173.21,10555615.26,493220.74,244657.34,1672418074785,10.78,10.74
2429173.21,10556370.48,493220.74,244727.33,1672418078327,10.78,10.74
2429197.98,10556909.48,493223.02,244777.33,1672418080993,10.78,10.74
2429165.07,10556370.48,493219.72,244727.33,1672418083837,10.78,10.74
2429175.78,10556369.55,493220.74,244727.33,1672418086823,10.78,10.74
2429249.87,10556369.84,493227.96,244727.33,1672418089878,10.78,10.74
2429249.87,10557345.98,493227.96,244817.66,1672418092899,10.78,10.74
2429249.87,10557249.65,493227.96,244808.75,1672418095827,10.78,10.74
2429249.87,10557249.65,493227.96,244808.75,1672418098820,10.78,10.74
2424211.99,10557188.42,492758.90,244803.05,1672418101876,10.78,10.74
2419978.93,10556084.11,492364.61,244701.17,1672418104947,10.78,10.74
2420758.26,10556177.84,492436.74,244707.16,1672418107918,10.78,10.74
2426244.31,10559578.44,492944.65,245011.82,1672418110894,10.79,10.74
2417547.10,10556159.06,492133.39,244692.86,1672418114259,10.79,10.74
2417949.77,10558892.73,492170.85,244945.56,1672418116923,10.79,10.74
2417133.10,10558917.15,492096.76,244948.86,1672418119834,10.79,10.74
2412748.60,10559309.45,491690.18,244986.20,1672418122965,10.79,10.74
2412043.55,10559265.34,491625.76,244982.06,1672418126035,10.79,10.74
2411201.42,10559301.54,491545.29,244985.36,1672418128903,10.79,10.74
2411196.49,10559300.94,491545.29,244985.36,1672418131980,10.79,10.74
2407331.55,10559300.94,491186.10,244985.36,1672418134810,10.79,10.74
2408170.49,10558188.54,491263.94,244834.36,1672418137847,10.79,10.74
2409720.10,10557863.31,491408.17,244804.52,1672418140842,10.79,10.74
2409183.05,10557863.31,491358.17,244804.52,1672418143839,10.79,10.74
2404117.48,10557313.38,490883.66,244754.83,1672418147627,10.79,10.74
2409729.22,10565798.23,491408.18,245537.22,1672418149853,10.79,10.74
3196768.67,10260801.26,566379.24,218269.49,1672418152987,10.79,10.74
3199005.65,10558776.94,566588.23,244874.25,1672418155950,10.79,10.74
3200894.28,10558741.33,566763.22,244870.95,1672418158840,10.79,10.74
3200894.28,10558741.33,566763.22,244870.95,1672418161888,10.79,10.74
3200714.49,10558743.55,566745.55,244870.95,1672418164875,10.79,10.74
3200714.49,10558743.55,566745.55,244870.95,1672418167939,10.79,10.74
3197239.25,10561177.91,566423.00,245096.56,1672418170858,10.79,10.74
3197778.25,10561175.69,566473.00,245096.56,1672418173900,10.79,10.74
3197239.25,10561175.69,566423.00,245096.56,1672418177713,10.79,10.74
3197778.25,10561175.69,566473.00,245096.56,1672418180021,10.79,10.74
3199422.86,10561175.69,566625.56,245096.56,1672418183169,10.79,10.74
3199422.86,10561175.69,566625.56,245096.56,1672418185861,10.79,10.74
3204970.20,10560576.96,567139.58,245036.82,1672418189384,10.79,10.74
3194879.82,10560800.20,566200.54,245057.51,1672418192190,10.79,10.74
3199797.50,10560790.29,566654.72,245056.59,1672418195269,10.79,10.74
3199797.50,10560790.29,566654.72,245056.59,1672418198162,10.79,10.74
3199797.50,10560067.76,566654.72,244990.53,1672418201135,10.79,10.74
3204799.81,10560067.76,567118.76,244990.53,1672418204188,10.79,10.74
3201761.29,10560067.76,566836.49,244990.53,1672418207463,10.79,10.74
3199259.90,10560060.80,566604.45,244990.53,1672418210659,10.79,10.74
3199375.16,10560060.80,566616.39,244990.53,1672418213369,10.79,10.74
3199375.16,10560060.80,566616.39,244990.53,1672418216686,10.79,10.74
3201375.10,10560060.80,566802.13,244990.53,1672418220349,10.79,10.74
3201375.10,10560060.80,566802.13,244990.53,1672418223927,10.79,10.74
3200836.10,10560011.12,566752.13,244985.92,1672418227636,10.79,10.74
3192741.28,10571185.39,566002.76,246023.02,1672418231373,10.79,10.74
3183182.35,10556732.62,565114.33,244687.83,1672418235295,10.78,10.74
3184195.21,10562909.15,565211.51,245259.58,1672418239418,10.78,10.74
3188516.38,10560374.00,565612.71,245024.20,1672418243402,10.78,10.74
3189662.60,10558507.58,565718.11,244848.94,1672418247603,10.79,10.74
3188660.44,10566014.74,565622.80,245543.18,1672418252314,10.79,10.74
3193663.21,10566014.74,566086.84,245543.18,1672418254773,10.79,10.74
3201095.07,10553271.57,566776.06,244361.27,1672418258259,10.79,10.74
3205223.02,10553163.01,567154.92,244339.66,1672418260785,10.79,10.74
3208215.47,10555481.26,567432.31,244554.30,1672418265541,10.79,10.74
3201041.67,10551662.09,566764.77,244200.70,1672418270422,10.79,10.74
3206278.75,10550741.15,567251.94,244115.60,1672418275269,10.79,10.74
