bc,ac,tbv,tav,time,mp,minBid
2682428.56,10733508.29,434985.26,260960.85,1684373901601,15.13,15.07
2680614.16,10733508.29,434865.26,260960.85,1684373904699,15.13,15.07
2683428.23,10733508.29,435051.60,260960.85,1684373907414,15.13,15.07
2678437.56,10733508.29,434721.13,260960.85,1684373910565,15.13,15.07
2683686.33,10733503.33,435068.64,260960.45,1684373913672,15.13,15.07
2675702.13,10705368.86,434538.70,259102.11,1684373916767,15.13,15.07
2679311.73,10718886.89,434778.31,259994.23,1684373919324,15.13,15.07
2679311.73,10718886.89,434778.31,259994.23,1684373922299,15.13,15.07
2682308.74,10718883.67,434976.88,259994.23,1684373925857,15.13,15.07
2673123.35,10717192.51,434368.74,259882.45,1684373928406,15.13,15.07
2684369.24,10734210.42,435104.11,261000.65,1684373931330,15.14,15.07
2681442.76,10734470.15,434911.69,261019.39,1684373934352,15.13,15.07
2673429.78,10721285.07,434384.07,260149.40,1684373937401,15.13,15.07
2666419.72,10726385.84,433920.32,260485.99,1684373940354,15.13,15.07
2667995.53,10723468.60,434023.35,260293.56,1684373943368,15.13,15.07
2678586.30,10728428.28,434722.56,260620.76,1684373946653,15.14,15.07
2680343.22,10726887.73,434838.65,260519.64,1684373949352,15.13,15.07
2677753.47,10723237.38,434667.59,260278.51,1684373952384,15.13,15.07
2677753.47,10723237.38,434667.59,260278.51,1684373955331,15.13,15.07
2673351.83,10724092.29,434375.81,260335.02,1684373958317,15.13,15.07
2673351.83,10724971.15,434375.81,260393.10,1684373961391,15.13,15.07
2673353.63,10724971.15,434375.81,260393.10,1684373964361,15.13,15.07
2681414.67,10726917.78,434910.52,260521.55,1684373967524,15.13,15.07
2678423.47,10726915.14,434712.56,260521.55,1684373970378,15.13,15.07
2677423.80,10726915.14,434646.23,260521.55,1684373973318,15.13,15.07
2678489.62,10726927.17,434717.58,260521.69,1684373976382,15.13,15.07
2678489.62,10726927.17,434717.58,260521.69,1684373979375,15.13,15.07
2675991.66,10734427.37,434552.15,261016.64,1684373982387,15.13,15.07
2674416.31,10739019.34,434448.73,261321.67,1684373985334,15.13,15.07
2671417.31,10739006.63,434250.16,261321.67,1684373988351,15.13,15.07
2671417.31,10739006.63,434250.16,261321.67,1684373991391,15.13,15.07
2667093.60,10731766.14,433965.79,260846.23,1684373994469,15.13,15.07
2653721.47,10728252.72,433098.33,260615.01,1684373997367,15.13,15.06
2665640.96,10725683.69,433896.47,260465.75,1684374000459,15.12,15.06
2684049.13,10712245.19,435135.58,259578.49,1684374003732,15.12,15.06
2691364.62,10720596.48,435620.21,260130.31,1684374006390,15.12,15.06
2687773.58,10705452.40,435380.18,259127.06,1684374009403,15.12,15.06
2692143.74,10716926.79,435665.87,259879.49,1684374012428,15.12,15.06
2678491.77,10731958.67,434764.13,260876.93,1684374015391,15.12,15.06
2668495.48,10723236.26,434102.60,260302.10,1684374018483,15.12,15.06
2672627.62,10728160.38,434376.32,260627.92,1684374021499,15.12,15.06
2681463.21,10726466.47,434961.17,260515.32,1684374024349,15.12,15.06
2681463.21,10726466.35,434961.17,260515.34,1684374027537,15.12,15.06
2673963.55,10727913.61,434464.06,260610.81,1684374030771,15.12,15.06
2675483.18,10714352.09,434563.95,259714.47,1684374033630,15.12,15.06
2674497.06,10712790.98,434496.62,259611.12,1684374036380,15.12,15.06
2674496.53,10711361.17,434496.58,259517.40,1684374039354,15.12,15.06
2674150.35,10715388.54,434475.00,259784.72,1684374042556,15.12,15.06
2677343.70,10730768.23,434687.63,260801.05,1684374045481,15.12,15.06
2673076.18,10730139.97,434406.98,260760.61,1684374048407,15.11,15.05
2678344.75,10743124.02,434756.37,261619.09,1684374051366,15.11,15.05
2680958.46,10744602.36,434929.49,261716.64,1684374054378,15.11,15.05
2675661.01,10730960.04,434578.78,260815.42,1684374057358,15.11,15.05
2681947.69,10715064.85,435001.95,259774.78,1684374060509,15.11,15.05
2669549.08,10731995.77,434180.14,260893.16,1684374063402,15.11,15.05
2679038.34,10734752.61,434808.72,261076.63,1684374066770,15.11,15.05
2685679.70,10733891.61,435249.38,261019.24,1684374069686,15.11,15.05
2680669.77,10734074.95,434916.89,261031.03,1684374073258,15.11,15.05
2678653.35,10724150.12,434783.75,260376.67,1684374076854,15.11,15.05
2691047.15,10730931.55,435599.90,260818.33,1684374080549,15.12,15.05
2691296.98,10731586.66,435616.47,260861.53,1684374083648,15.12,15.05
2684979.24,10728037.42,435199.47,260629.13,1684374086545,15.11,15.05
2682323.78,10733189.50,435023.12,260969.64,1684374090777,15.11,15.05
2681325.41,10732323.14,434956.78,260912.59,1684374093585,15.11,15.05
2677715.21,10732884.10,434717.97,260949.56,1684374097871,15.11,15.05
2681688.68,10732404.04,434980.52,260918.17,1684374102343,15.12,15.05
2676148.17,10725985.74,434613.36,260494.39,1684374106782,15.12,15.05
2672158.21,10725985.74,434348.90,260494.39,1684374111366,15.12,15.05
2668165.10,10726647.86,434084.28,260538.18,1684374116060,15.12,15.05
2666493.59,10726647.86,433972.90,260538.18,1684374118997,15.12,15.05
2663335.85,10720963.75,433763.28,260161.83,1684374124291,15.12,15.05
2679945.21,10740601.75,434862.56,261456.40,1684374129378,15.12,15.05
2675951.23,10728079.26,434598.23,260630.29,1684374132337,15.12,15.05
2680917.49,10728687.54,434927.05,260669.28,1684374137544,15.12,15.05
2680917.49,10728687.54,434927.05,260669.28,1684374140642,15.12,15.05
2672632.69,10734203.98,434386.93,261041.49,1684374146142,15.11,15.05
2649059.69,10725824.34,432832.75,260487.39,1684374149128,15.1,15.04
2678215.05,10738335.15,434763.98,261315.35,1684374154849,15.11,15.04
2665214.14,10662321.55,433910.45,256323.53,1684374160773,15.1,15.04
2668169.93,10730333.30,434107.78,260804.75,1684374166830,15.1,15.04
2672489.88,10731848.29,434394.07,260905.22,1684374172877,15.1,15.04
2676365.10,10737328.59,434650.39,261267.91,1684374178973,15.1,15.04
2677364.77,10737578.81,434716.86,261284.45,1684374182038,15.1,15.04
2673372.28,10739008.62,434452.11,261379.91,1684374184999,15.1,15.04
2672673.77,10721824.79,434401.62,260239.90,1684374191613,15.1,15.04
2672121.94,10727937.36,434366.40,260644.16,1684374198796,15.1,15.04
2681650.23,10736625.80,434996.00,261217.37,1684374205968,15.11,15.04
2688639.69,10736651.25,435460.18,261218.91,1684374212869,15.1,15.04
2684642.83,10736651.25,435195.31,261218.91,1684374215898,15.1,15.04
2682317.58,10729078.83,435038.77,260718.11,1684374218884,15.11,15.04
2682309.31,10736261.14,435038.77,261193.37,1684374222290,15.1,15.04
2673358.11,10743295.33,434445.95,261660.49,1684374224916,15.1,15.04
2672397.58,10705191.81,434384.89,259147.05,1684374227957,15.1,15.04
2681398.33,10724912.81,434981.87,260452.10,1684374236182,15.1,15.04
2664139.19,10716241.05,433835.76,259877.43,1684374244438,15.1,15.04
2673473.80,10724430.39,434453.60,260415.69,1684374252803,15.11,15.04
2674791.65,10737669.19,434540.48,261291.80,1684374261321,15.1,15.04
2673586.07,10729709.83,434456.01,260765.63,1684374264304,15.11,15.04
2675370.51,10730028.27,434574.25,260786.42,1684374267343,15.11,15.04
2684150.74,10720059.03,435153.68,260123.65,1684374276400,15.11,15.04
2690904.98,10721473.24,435601.79,260217.21,1684374279484,15.11,15.04
2690404.85,10720288.62,435568.68,260138.93,1684374282451,15.11,15.04
2689654.52,10721038.98,435518.81,260188.55,1684374285544,15.11,15.04
2690904.58,10722902.01,435601.81,260313.34,1684374295570,15.11,15.04
2689807.92,10722902.01,435529.04,260313.34,1684374298537,15.11,15.04
2668266.64,10691789.75,434095.54,258238.63,1684374308951,15.12,15.04
2683379.21,10713966.11,435091.31,259684.38,1684374319437,15.12,15.04
2692691.14,10699575.97,435700.20,258733.85,1684374330114,15.13,15.04
2699994.56,10718767.73,436183.46,260002.14,1684374333244,15.12,15.04
2697301.48,10719392.40,436003.67,260043.47,1684374336170,15.13,15.04
2697891.08,10719300.21,436042.70,260037.38,1684374339095,15.13,15.04
2672545.90,10729301.78,434384.26,260702.48,1684374350587,15.12,15.04
2658449.12,10725854.90,433451.98,260478.73,1684374353630,15.11,15.04
