bc,ac,tbv,tav,time,mp,minBid
5903499.80,10933635.67,532432.15,263246.87,1681357410622,18.53,18.46
5904787.31,10933597.42,532501.89,263245.27,1681357413675,18.53,18.46
5908309.72,10938562.09,532692.58,263513.64,1681357416569,18.53,18.46
5909068.07,10939051.55,532733.64,263540.05,1681357419915,18.53,18.46
5907149.08,10935251.41,532630.03,263334.98,1681357423362,18.53,18.46
5908067.49,10935250.75,532679.80,263334.98,1681357425901,18.53,18.46
5909700.78,10939241.19,532767.90,263550.33,1681357428659,18.53,18.46
5899719.83,10939241.19,532229.01,263550.33,1681357432109,18.53,18.46
5908035.28,10941400.35,532677.82,263666.24,1681357434700,18.53,18.46
5909169.79,10940900.23,532740.39,263639.27,1681357437643,18.53,18.46
5904623.46,10937971.87,532494.81,263481.57,1681357440690,18.53,18.46
5904085.73,10941966.58,532465.78,263697.18,1681357443725,18.53,18.46
5878008.36,10955926.30,531058.39,264451.49,1681357446661,18.52,18.45
5900867.65,10946631.12,532295.43,263949.51,1681357449636,18.52,18.45
5888437.44,10940163.81,531624.79,263597.71,1681357452637,18.53,18.45
5896613.29,10934146.89,532066.20,263273.17,1681357455676,18.53,18.45
5896408.89,10934147.16,532055.16,263273.16,1681357458611,18.53,18.45
5880168.89,10938147.01,531176.04,263489.02,1681357461629,18.53,18.45
5880137.50,10934348.14,531172.78,263284.00,1681357464683,18.53,18.45
5898588.82,10920558.88,532167.73,262535.60,1681357467627,18.53,18.45
5881078.74,10928060.77,531214.99,262937.60,1681357470635,18.54,18.45
5891928.07,10925681.35,531795.87,262790.69,1681357473614,18.55,18.45
5888039.72,10858240.75,531571.54,259150.19,1681357476612,18.56,18.45
5869354.32,10934365.87,530556.86,263234.56,1681357479652,18.54,18.45
5876254.91,10941694.38,530929.34,263629.57,1681357482693,18.54,18.45
5893499.24,10939022.15,531855.94,263502.73,1681357485627,18.55,18.45
5899092.45,10940491.22,532158.19,263581.89,1681357488663,18.55,18.45
5899092.45,10944840.94,532158.19,263816.01,1681357491641,18.55,18.45
5899342.34,10944841.09,532171.70,263816.01,1681357494923,18.55,18.45
5899287.51,10944640.66,532168.73,263805.21,1681357497663,18.55,18.45
5896235.61,10917873.73,532007.89,262363.20,1681357500677,18.54,18.45
5895618.34,10937072.24,531975.24,263392.17,1681357503779,18.55,18.45
5901562.19,10932263.15,532294.63,263130.86,1681357506646,18.55,18.45
5898917.87,10934476.16,532150.96,263249.86,1681357510115,18.55,18.45
5900212.41,10932513.98,532220.40,263144.10,1681357512647,18.55,18.45
5912205.10,10919824.60,532862.83,262459.48,1681357515624,18.56,18.45
5915699.69,10924718.62,533024.65,262708.19,1681357518773,18.56,18.45
5909280.41,10933918.26,532672.94,263200.57,1681357521640,18.56,18.45
5900954.68,10925497.67,532221.36,262745.30,1681357524644,18.57,18.45
5883242.03,10948775.59,531254.27,263960.49,1681357527653,18.57,18.45
5882053.69,10949894.70,531199.34,264025.94,1681357530719,18.56,18.45
5904476.90,10920141.15,532411.77,262420.72,1681357533718,18.56,18.45
5904496.57,10938032.56,532412.83,263382.15,1681357536676,18.56,18.45
5894277.82,10892002.73,531852.12,260918.07,1681357539636,18.56,18.45
5885845.69,10917015.15,531394.08,262263.27,1681357542644,18.56,18.45
5895756.16,10935200.85,531936.20,263242.59,1681357545807,18.56,18.45
5906610.50,10926369.69,532520.86,262766.64,1681357548704,18.56,18.45
5906260.11,10930863.03,532502.21,263008.72,1681357551716,18.56,18.45
5905865.27,10926878.71,532451.01,262793.54,1681357554696,18.56,18.45
5889020.37,10930177.22,531538.18,262971.19,1681357557724,18.56,18.45
5893195.97,10932595.29,531762.69,263101.05,1681357560682,18.57,18.45
5903694.82,10930622.68,532324.23,262986.79,1681357563673,18.57,18.45
5910072.66,10939399.83,532668.66,263458.40,1681357566729,18.57,18.45
5896478.48,10942375.23,531934.53,263619.39,1681357569666,18.57,18.45
5906834.07,10942328.80,532492.55,263618.47,1681357572648,18.57,18.45
5910052.52,10936628.41,532665.91,263311.96,1681357575691,18.57,18.45
5905327.21,10939844.05,532412.18,263487.40,1681357578655,18.56,18.45
5908001.88,10939343.66,532556.70,263460.47,1681357581680,18.56,18.45
5903347.07,10942864.52,532305.19,263649.87,1681357584657,18.57,18.45
5914708.33,10923456.30,532916.28,262601.55,1681357587725,18.57,18.45
5911734.75,10925217.08,532753.33,262693.49,1681357590695,18.57,18.45
5907655.79,10935319.26,532533.42,263237.21,1681357594041,18.57,18.45
5907650.69,10931379.03,532533.13,263023.06,1681357596664,18.57,18.45
5889686.35,10935357.44,531560.36,263238.42,1681357599727,18.57,18.45
5889686.35,10935357.44,531560.36,263238.42,1681357602693,18.57,18.45
5907251.09,10923702.26,532506.91,262616.56,1681357605783,18.57,18.45
5915718.06,10940871.10,532963.72,263541.46,1681357608700,18.57,18.45
5909790.56,10934398.47,532644.42,263190.32,1681357611786,18.57,18.45
5907365.31,10939036.11,532511.82,263441.00,1681357614676,18.57,18.45
5893208.40,10934603.82,531746.57,263202.30,1681357617662,18.57,18.45
5888196.80,10936790.94,531470.69,263314.56,1681357620698,18.57,18.45
5906430.75,10946636.05,532457.52,263843.00,1681357624052,18.57,18.45
5896744.99,10958534.83,531941.08,264484.75,1681357626792,18.56,18.45
5892513.61,10958175.81,531709.59,264461.27,1681357629785,18.56,18.45
5907347.75,10943727.70,532509.42,263689.56,1681357632741,18.55,18.45
5888142.54,10936089.14,531489.97,263275.21,1681357635741,18.55,18.45
5890328.09,10943660.91,531606.85,263683.20,1681357638753,18.56,18.45
5902231.63,10943843.21,532239.20,263698.04,1681357641807,18.56,18.45
5899985.20,10934425.78,532118.35,263191.85,1681357644879,18.56,18.45
5904295.99,10939515.90,532351.65,263465.14,1681357648136,18.55,18.45
5904295.99,10939783.86,532351.65,263479.59,1681357651121,18.55,18.45
5902264.04,10943275.68,532242.33,263667.90,1681357654597,18.55,18.45
5897385.44,10948303.96,531980.35,263939.20,1681357658269,18.55,18.45
5908716.93,10947648.91,532591.66,263904.24,1681357662116,18.55,18.45
5909129.43,10931722.86,532610.56,263046.93,1681357665756,18.56,18.45
5902667.72,10928564.96,532258.45,262873.99,1681357669488,18.56,18.45
5898119.02,10946447.52,532018.15,263834.47,1681357673316,18.55,18.45
5900943.46,10958535.22,532155.46,264484.96,1681357676274,18.55,18.45
5897154.90,10960699.67,531950.49,264606.52,1681357680299,18.55,18.45
5900834.86,10954023.72,532150.53,264246.61,1681357684330,18.55,18.45
5876296.72,10965624.78,530836.71,264876.77,1681357688490,18.54,18.45
5904825.02,10973955.51,532386.88,265324.23,1681357692716,18.54,18.45
5903023.69,10967769.13,532288.67,264989.75,1681357697420,18.54,18.45
5900879.11,10962575.77,532172.46,264711.13,1681357702026,18.54,18.45
5905861.36,10961584.50,532440.67,264658.01,1681357706547,18.54,18.45
5909867.05,10966640.88,532656.47,264928.94,1681357711236,18.54,18.45
5910795.01,10971274.25,532717.87,265179.32,1681357716036,18.55,18.45
5894906.90,10971066.88,531851.11,265170.11,1681357720876,18.55,18.45
5903795.29,10947191.02,532328.85,263899.22,1681357725871,18.55,18.45
5912503.36,10950954.57,532801.21,264101.90,1681357730911,18.55,18.45
5908920.26,10938737.17,532599.26,263442.24,1681357736074,18.56,18.45
5895811.18,10950180.03,531890.55,264057.47,1681357741445,18.56,18.45
5909880.26,10946972.52,532659.16,263879.04,1681357746783,18.55,18.45
5906839.56,10957814.27,532495.82,264465.29,1681357752283,18.55,18.45
5910902.96,10952066.08,532715.11,264155.63,1681357757956,18.55,18.45
5906728.60,10941812.76,532489.47,263605.48,1681357763688,18.55,18.45
5903191.24,10952340.10,532297.62,264174.68,1681357769539,18.55,18.45
5907683.86,11052873.75,532549.50,269416.12,1681357775549,18.55,18.45
5908349.21,11056406.49,532587.12,269606.50,1681357781524,18.55,18.45
5911352.37,11029877.67,532747.65,268174.94,1681357784529,18.55,18.45
5886027.96,11051868.56,531378.67,269358.19,1681357787885,18.56,18.45
5906290.77,11053148.11,532477.19,269428.35,1681357790530,18.55,18.45
5904687.82,11047275.66,532394.89,269117.29,1681357797092,18.54,18.45
5890490.76,11064036.04,531630.65,270021.76,1681357803903,18.54,18.45
