bc,ac,tbv,tav,time,mp,minBid
1169427.84,12844288.55,318105.57,326029.90,1686698807555,11.77,11.72
1171928.67,12844284.56,318319.46,326029.56,1686698810430,11.77,11.72
1176314.78,12843950.83,318692.76,326001.23,1686698813487,11.77,11.72
1176314.78,12843950.83,318692.76,326001.23,1686698816523,11.77,11.72
1169819.80,12843950.83,318138.87,326001.23,1686698819752,11.77,11.72
1172319.63,12843950.83,318352.75,326001.23,1686698822535,11.77,11.72
1168877.85,12843930.07,318058.20,325999.50,1686698825406,11.77,11.72
1171377.66,12843930.07,318272.08,325999.50,1686698828583,11.77,11.72
1166185.86,12843930.07,317828.99,325999.50,1686698831504,11.77,11.72
1163598.91,12840503.60,317609.14,325708.45,1686698834403,11.77,11.72
1149196.75,12837016.10,316381.20,325411.79,1686698837789,11.78,11.72
1160665.90,12831484.08,317358.36,324943.67,1686698840428,11.77,11.72
1158078.78,12812948.29,317123.42,323364.53,1686698843446,11.78,11.72
1160578.79,12859727.91,317338.20,327326.89,1686698846415,11.78,11.72
1161090.19,12860528.93,317379.07,327394.88,1686698849495,11.78,11.72
1163593.30,12860527.88,317593.85,327394.88,1686698852570,11.78,11.72
1156892.34,12860531.55,317021.10,327394.75,1686698855436,11.78,11.72
1159392.35,12860531.55,317235.87,327394.75,1686698858591,11.78,11.72
1158197.22,12857095.35,317133.49,327104.46,1686698861796,11.77,11.72
1163502.70,12856653.60,317586.12,327066.32,1686698864430,11.78,11.72
1163158.74,12856653.60,317557.42,327066.32,1686698867411,11.78,11.72
1165261.75,12859525.34,317735.76,327308.84,1686698870577,11.78,11.72
1168652.90,12863609.52,318022.54,327655.03,1686698873514,11.78,11.72
1175149.13,12863609.73,318577.11,327655.03,1686698876532,11.78,11.72
1175149.13,12863609.73,318577.11,327655.03,1686698879425,11.78,11.72
1175150.22,12865433.41,318577.11,327809.68,1686698882441,11.78,11.72
1168448.79,12865432.37,318006.14,327809.68,1686698885571,11.78,11.72
1165948.79,12865433.23,317791.36,327809.68,1686698888442,11.78,11.72
1157249.91,12864434.38,317052.71,327726.82,1686698891483,11.77,11.72
1169132.69,12862273.02,318064.87,327542.82,1686698894444,11.77,11.72
1170159.61,12862273.98,318152.26,327542.82,1686698897445,11.77,11.72
1170159.61,12862273.98,318152.26,327542.82,1686698900481,11.77,11.72
1170159.61,12862273.98,318152.26,327542.82,1686698903430,11.77,11.72
1169360.63,12861384.77,318084.26,327467.96,1686698906626,11.77,11.72
