mp,timeStamp,mean,skew
16.7,1677953533775,8087.545108544253,-8070.845108544253
16.7,1677953566796,8367.680090335418,-8350.980090335417
16.7,1677953629858,7932.9902903186885,-7916.290290318689
16.52,1677953653891,7985.469842165133,-7968.949842165132
16.7,1677953692922,7908.691392421746,-7891.991392421746
16.7,1677953780082,8143.797846803078,-8127.097846803078
16.7,1677953948285,8097.200827872114,-8080.500827872114
16.7,1677953951333,8035.723568162488,-8019.023568162488
16.7,1677954107487,8052.654171698845,-8035.954171698845
16.7,1677954110539,8003.345236532698,-7986.645236532699
16.7,1677954197738,7988.6956162853985,-7971.995616285399
16.7,1677954215828,7953.084820938446,-7936.384820938446
16.7,1677954224840,7905.222223993385,-7888.5222239933855
16.52,1677954251912,7854.041209088981,-7837.521209088981
16.7,1677954363185,7820.562676068731,-7803.862676068731
16.7,1677954426378,7900.936902772183,-7884.236902772183
16.7,1677954486637,7968.405532156066,-7951.7055321560665
16.52,1677954504799,7987.994938604403,-7971.474938604402
16.7,1677954528911,7983.258307777896,-7966.5583077778965
16.7,1677954534998,7974.877432829314,-7958.177432829314
16.7,1677954547063,7961.288217665168,-7944.5882176651685
16.7,1677954791112,8131.181446792897,-8114.481446792897
16.7,1677955018383,8269.612062746606,-8252.912062746605
16.7,1677955025738,8245.480387694508,-8228.780387694507
16.56,1677955244340,8314.910555034307,-8298.350555034307
16.7,1677955257628,8290.88187328976,-8274.18187328976
16.56,1677955267050,8299.574986775408,-8283.014986775408
16.56,1677955271626,8310.113831325369,-8293.55383132537
16.56,1677955280812,8318.666809044662,-8302.106809044662
16.56,1677955299788,8323.349155011781,-8306.789155011782
16.56,1677955337152,8320.421266795305,-8303.861266795306
16.56,1677955360573,8323.168317749478,-8306.608317749478
16.56,1677955377868,8324.112727281772,-8307.552727281773
16.56,1677955392299,8330.524635466938,-8313.964635466938
16.7,1677955397534,8311.152259073466,-8294.452259073465
16.56,1677955412358,8317.537150384038,-8300.977150384038
16.56,1677955435324,8316.68966665551,-8300.12966665551
16.56,1677955450741,8322.970587416597,-8306.410587416598
16.56,1677955465982,8329.20261310948,-8312.642613109481
16.56,1677955523919,8312.328296521735,-8295.768296521735
16.56,1677955529344,8322.02657202756,-8305.46657202756
16.56,1677955550408,8326.359346488734,-8309.799346488735
16.7,1677955587567,8297.51395378842,-8280.81395378842
16.56,1677955603766,8303.624876631637,-8287.064876631637
16.56,1677955647451,8301.035771166571,-8284.475771166572
16.56,1677955652942,8310.530721511956,-8293.970721511956
16.56,1677955669763,8316.521362260557,-8299.961362260558
16.56,1677955708742,8315.613152449867,-8299.053152449867
16.7,1677955731525,8292.767045129352,-8276.067045129352
16.56,1677955765856,8293.662706370193,-8277.102706370193
16.7,1677955818006,8262.949217060652,-8246.249217060651
16.56,1677955829751,8270.594211902808,-8254.034211902808
16.56,1677955859654,8273.221925405604,-8256.661925405604
16.56,1677955865613,8282.426464647317,-8265.866464647317
16.56,1677955877610,8289.925745415187,-8273.365745415187
16.7,1677955898919,8265.132266482817,-8248.432266482816
16.7,1677955920675,8240.932982898765,-8224.232982898764
16.56,1677955962214,8237.626964138846,-8221.066964138847
16.56,1677956000621,8238.692635662715,-8222.132635662716
16.7,1677956039264,8214.901718864032,-8198.201718864031
16.56,1677956052377,8222.266007025964,-8205.706007025965
16.56,1677956072145,8228.030636626167,-8211.470636626167
16.7,1677956098945,8207.741681139107,-8191.041681139107
16.7,1677956133182,8186.237341428616,-8169.537341428616
16.7,1677956160485,8149.374996538432,-8132.674996538432
16.56,1677956167666,8158.13472945411,-8141.57472945411
16.56,1677956189381,8163.883206952167,-8147.323206952166
16.56,1677956196655,8172.5476141797,-8155.987614179699
16.56,1677956203953,8181.162345686122,-8164.602345686121
16.56,1677956211281,8189.727827459634,-8173.167827459633
16.56,1677956303255,8178.305847620496,-8161.745847620496
16.56,1677956326019,8183.872434503681,-8167.31243450368
16.56,1677956333539,8192.303834647255,-8175.7438346472545
16.56,1677956341112,8200.687878102068,-8184.127878102067
16.56,1677956348845,8209.024962733609,-8192.46496273361
16.56,1677956356523,8217.315481962949,-8200.75548196295
16.56,1677956387371,8221.240824659008,-8204.680824659008
16.56,1677956410514,8226.575254439891,-8210.015254439892
16.56,1677956426015,8233.308423925724,-8216.748423925725
16.56,1677956452406,8234.661574225425,-8218.101574225426
16.56,1677956479211,8235.996027530888,-8219.436027530888
16.56,1677956498254,8238.715944624506,-8222.155944624506
16.56,1677956594299,8214.803383247287,-8198.243383247287
16.56,1677956644685,8215.815265748837,-8199.255265748838
16.56,1677956681520,8215.868758406343,-8199.308758406343
16.56,1677956735653,8213.20998538917,-8196.649985389171
16.56,1677956778390,8215.560811799312,-8199.000811799313
16.7,1677956787103,8201.95768600105,-8185.2576860010495
16.56,1677956804576,8208.335349428353,-8191.7753494283525
16.56,1677956831266,8213.342696383534,-8196.782696383534
16.56,1677956840136,8220.985650511875,-8204.425650511876
16.7,1677956866847,8204.898979186768,-8188.198979186768
16.56,1677956884910,8211.176133161865,-8194.616133161866
16.56,1677956906114,8213.87980667154,-8197.319806671541
16.56,1677956915310,8221.385599379913,-8204.825599379914
16.56,1677956942980,8226.24009999996,-8209.680099999961
16.56,1677957035667,8221.954047369529,-8205.39404736953
16.7,1677957085635,8200.250430881513,-8183.550430881513
16.56,1677957095186,8207.6460415696,-8191.0860415696
16.56,1677957114259,8213.72533151232,-8197.16533151232
16.56,1677957133469,8219.772641768574,-8203.212641768574
16.7,1677957162895,8204.359850966006,-8187.659850966006
16.56,1677957182998,8210.379022062922,-8193.819022062922
16.7,1677957222831,8193.901931842434,-8177.2019318424345
16.56,1677957272804,8196.141849904834,-8179.581849904834
16.56,1677957282889,8203.359708262802,-8186.799708262802
16.56,1677957400713,8191.54651904425,-8174.98651904425
16.56,1677957452230,8193.75762587169,-8177.19762587169
16.7,1677957489517,8163.751084240223,-8147.051084240223
16.56,1677957532146,8167.209828431027,-8150.649828431026
16.7,1677957554009,8154.070270940632,-8137.3702709406325
16.56,1677957611696,8153.300406309346,-8136.740406309345
16.56,1677957699685,8151.998031064743,-8135.438031064743
16.56,1677957721743,8157.791210902262,-8141.231210902261
16.56,1677957813582,8153.4847393572445,-8136.924739357244
16.56,1677957847176,8158.050785607797,-8141.490785607796
16.7,1677957929827,8136.5886668909125,-8119.888666890913
16.56,1677957941544,8143.45422665324,-8126.8942266532395
16.56,1677957964533,8149.134892466778,-8132.574892466778
16.7,1677958022378,8133.1811793809475,-8116.481179380948
16.56,1677958096463,8131.42815311837,-8114.868153118369
16.56,1677958108269,8138.192311115887,-8121.632311115886
16.56,1677958120158,8144.926496429311,-8128.36649642931
16.7,1677958204284,8127.004190725213,-8110.304190725214
16.56,1677958228562,8132.584231531455,-8116.0242315314545
