bc,ac,tbv,tav,time,mp,minBid
3956465.11,11484636.21,435265.13,240376.09,1675783908646,19.99,19.9
3968855.62,11487976.74,435886.68,240543.63,1675783911562,19.99,19.9
3967402.66,11489699.30,435811.94,240629.67,1675783914942,19.99,19.9
3955599.42,11465649.04,435218.13,239426.68,1675783917643,20,19.9
3951016.72,11492327.17,434990.64,240760.56,1675783920502,19.99,19.9
3960350.02,11478567.57,435459.11,240066.27,1675783923560,20,19.9
3972456.44,11477030.78,436062.70,239984.17,1675783927580,20,19.9
3981570.25,11480443.67,436506.68,240150.29,1675783929600,20.01,19.9
3984093.90,11480909.73,436632.63,240173.20,1675783932589,20.01,19.9
3974056.06,11478641.74,436128.36,240059.24,1675783935989,20.01,19.9
3967270.48,11479891.12,435788.22,240094.91,1675783938556,20.02,19.9
3961712.16,11478222.15,435505.95,240006.62,1675783941662,20.02,19.9
3948151.61,11487947.15,434829.22,240493.57,1675783944726,20.01,19.9
3858911.67,11403847.50,430360.55,236310.41,1675783947824,20,19.9
3877363.06,11385695.66,431283.11,235428.79,1675783950539,20,19.9
3862111.38,11402045.37,430519.26,236240.84,1675783953542,20,19.9
3870405.65,11402561.68,430935.32,236267.44,1675783956771,20,19.9
3876352.25,11395173.14,431232.78,235897.96,1675783959550,20,19.9
3862395.25,11404267.38,430534.55,236352.48,1675783962694,20,19.9
3876472.32,11409267.88,431219.28,236602.25,1675783965661,20,19.9
3864975.43,11412129.59,430642.38,236744.22,1675783968548,20.01,19.9
3863855.77,11423696.52,430587.18,237293.07,1675783971562,20,19.9
3868296.96,11423436.53,430809.69,237281.07,1675783974722,20,19.9
3868296.96,11423436.53,430809.69,237281.07,1675783977822,20,19.9
3874603.71,11423436.37,431125.39,237281.07,1675783980554,20,19.9
3864877.12,11412920.94,431029.49,236504.63,1675783984079,20,19.9
3865716.42,11415786.83,431070.30,236646.60,1675783986700,20,19.9
3886541.40,11403138.08,432106.99,236009.37,1675783989661,20.02,19.9
3883326.37,11408513.48,431945.53,236275.52,1675783992657,20.02,19.9
3865813.41,11415752.29,431067.77,236634.37,1675783995910,20.02,19.9
3853424.43,11420448.43,430519.16,236859.94,1675783998738,20.01,19.9
3865652.29,11426865.65,431132.92,237181.55,1675784001643,20.01,19.9
3865944.80,11415351.87,431147.19,236606.07,1675784004739,20.01,19.9
3952624.51,11497477.85,435492.30,240697.94,1675784007674,20.01,19.9
3961556.43,11494036.73,435937.40,240524.61,1675784010926,20.02,19.9
3953096.55,11496860.21,435514.31,240666.29,1675784013735,20.02,19.9
