mp,timeStamp,mean,skew
12.86,1690944894900,3584.7266418245595,-3571.8666418245593
12.86,1690944900919,3587.9012324593123,-3575.041232459312
12.86,1690944903949,3555.4266937735824,-3542.5666937735823
12.86,1690944906977,3623.4571060580365,-3610.5971060580364
12.86,1690944915988,3749.04076889158,-3736.1807688915796
12.86,1690944925044,3815.5480346139825,-3802.6880346139824
12.86,1690944928182,3829.968129797983,-3817.1081297979827
12.86,1690944934111,3861.279758085944,-3848.419758085944
12.86,1690944937127,3875.6782291009254,-3862.8182291009252
12.86,1690944949234,3912.796176454817,-3899.936176454817
12.86,1690944952263,3916.252827772732,-3903.392827772732
12.86,1690944955412,3919.4740737958687,-3906.6140737958685
12.86,1690944958350,3922.491428545923,-3909.631428545923
12.86,1690944961389,3925.254418631648,-3912.394418631648
12.86,1690944973563,3933.7414185826397,-3920.8814185826395
12.86,1690944976591,3927.6428720595686,-3914.7828720595685
12.86,1690944979681,3938.181191160694,-3925.321191160694
12.86,1690944985727,3956.1360895091343,-3943.276089509134
12.86,1690944994887,3957.4025273384973,-3944.542527338497
12.86,1690944997948,3954.464314870757,-3941.6043148707568
12.86,1690945001397,3952.2597065747777,-3939.3997065747776
12.86,1690945013260,3939.8130155447925,-3926.9530155447924
12.86,1690945025530,3930.6526167371426,-3917.7926167371425
12.86,1690945028957,3929.4608700256817,-3916.6008700256816
12.86,1690945031696,3929.2962587140473,-3916.436258714047
12.86,1690945043974,3923.956049261047,-3911.096049261047
12.86,1690945050156,3920.4619789583503,-3907.60197895835
12.86,1690945053188,3927.616676137817,-3914.756676137817
12.86,1690945062615,3948.8219921318337,-3935.9619921318335
12.86,1690945071759,3944.5884955448655,-3931.7284955448654
12.86,1690945075016,3942.7521634112513,-3929.892163411251
12.86,1690945096917,3948.2860339906633,-3935.426033990663
12.86,1690945100910,3946.6287861380943,-3933.768786138094
12.86,1690945105562,3951.51457610474,-3938.65457610474
12.86,1690945113017,3961.632450641854,-3948.772450641854
12.86,1690945117611,3966.1338474622066,-3953.2738474622065
12.86,1690945131848,3985.1577554603728,-3972.2977554603726
12.86,1690945136804,3989.6391275570254,-3976.7791275570253
12.86,1690945145193,3998.162750143471,-3985.302750143471
12.85,1690945160030,4014.9522782781773,-4002.1022782781774
12.85,1690945165822,4020.9255943917365,-4008.0755943917366
12.86,1690945171734,4025.056433768808,-4012.1964337688078
12.86,1690945177738,4028.2956004795833,-4015.435600479583
12.86,1690945183888,4031.6758457710134,-4018.8158457710133
12.86,1690945190494,4035.4808251374507,-4022.6208251374505
12.86,1690945197734,4038.62739405819,-4025.76739405819
