bc,ac,tbv,tav,time,mp,minBid
1351561.99,12289905.51,314403.73,324634.96,1687912592533,13.05,13
1345787.56,12290602.11,313960.37,324688.25,1687912595446,13.05,13
1346519.25,12290599.21,314020.43,324688.33,1687912598433,13.05,13
1342872.23,12290775.00,313741.65,324705.84,1687912601467,13.05,12.99
1347396.17,12288084.81,314089.94,324499.94,1687912604412,13.05,12.99
1344705.58,12283696.75,313882.56,324164.82,1687912607557,13.05,12.99
1356244.95,12282924.53,314765.76,324104.64,1687912610647,13.05,12.99
1356703.10,12283608.63,314801.17,324157.18,1687912613496,13.05,12.99
1358860.57,12283441.52,314963.66,324142.89,1687912616836,13.05,12.99
1372394.53,12277646.79,316002.02,323697.76,1687912619428,13.05,12.99
1364277.08,12279607.96,315379.16,323847.89,1687912622429,13.05,12.99
1370599.72,12280108.57,315864.11,323886.18,1687912625456,13.05,12.99
1376196.86,12279323.66,316290.89,323824.89,1687912628435,13.06,12.99
1365523.74,12268004.59,315461.42,322955.02,1687912631455,13.06,12.99
1365523.37,12267203.67,315462.02,322893.74,1687912634445,13.06,12.99
1349473.66,12284683.04,314236.35,324232.98,1687912637790,13.06,12.99
1354465.44,12287153.73,314619.95,324422.66,1687912641100,13.06,12.99
1369292.28,12279306.51,315752.72,323822.36,1687912643489,13.06,12.99
1362442.29,12280534.35,315231.33,323916.25,1687912646433,13.06,12.99
1359361.35,12279954.48,314992.90,323871.78,1687912649434,13.06,12.99
1373638.84,12272777.70,316086.76,323321.76,1687912652439,13.06,12.99
1361034.88,12283261.34,315117.92,324124.42,1687912655418,13.06,12.99
1362721.25,12283255.56,315249.44,324124.42,1687912658417,13.06,12.99
1365752.86,12283452.99,315479.63,324138.69,1687912661425,13.06,12.99
1354028.35,12280940.81,314585.93,323947.41,1687912664534,13.06,12.99
1349622.07,12280942.62,314246.30,323947.90,1687912667439,13.06,12.99
1356792.00,12283444.78,314797.16,324139.17,1687912670514,13.06,12.99
1355083.92,12282644.48,314664.35,324077.89,1687912673455,13.06,12.99
1366721.10,12280046.76,315557.30,323878.53,1687912676431,13.06,12.99
1361956.49,12280532.49,315189.64,323915.76,1687912679517,13.06,12.99
1362773.98,12275788.72,315252.45,323553.31,1687912682477,13.06,12.99
1364475.33,12275788.86,315384.59,323553.31,1687912685455,13.06,12.99
1361754.25,12276177.92,315174.14,323583.24,1687912688498,13.06,12.99
1366430.33,12276178.90,315536.37,323583.24,1687912691488,13.06,12.99
1365524.96,12276856.42,315463.46,323635.06,1687912694589,13.06,12.99
1372273.72,12269842.50,315981.53,323098.57,1687912697445,13.06,12.99
1358904.92,12264083.32,314957.74,322659.05,1687912700467,13.06,12.99
1355684.27,12271843.01,314711.93,323252.38,1687912703470,13.06,12.99
1351035.25,12276439.53,314356.87,323605.30,1687912706474,13.06,12.99
1345428.81,12284939.69,313928.40,324257.17,1687912709476,13.05,12.99
1352107.79,12286303.49,314452.40,324362.25,1687912712495,13.05,12.99
1351803.09,12292856.40,314429.27,324865.63,1687912715686,13.05,12.99
1357491.07,12283255.17,314867.26,324133.01,1687912718488,13.05,12.99
1342633.34,12282212.15,313735.18,324058.36,1687912721525,13.04,12.98
1354106.67,12283719.00,314618.85,324174.83,1687912724585,13.04,12.98
1351691.54,12287165.03,314429.15,324438.42,1687912727473,13.04,12.98
1354823.23,12271749.13,314671.03,323255.88,1687912730497,13.04,12.98
1350819.55,12270441.17,314360.44,323158.46,1687912733499,13.04,12.98
1349479.95,12280849.27,314258.63,323956.53,1687912736486,13.04,12.98
1350679.04,12284744.86,314350.79,324255.25,1687912739492,13.04,12.98
1365802.05,12265371.95,315510.53,322769.95,1687912742511,13.04,12.98
1364922.69,12273723.62,315433.85,323408.34,1687912745518,13.05,12.98
1368666.73,12263942.10,315716.36,322657.54,1687912748826,13.05,12.98
1353926.67,12279989.97,314590.07,323889.17,1687912751515,13.05,12.98
1351206.76,12279735.07,314380.59,323869.17,1687912754503,13.05,12.98
1347461.82,12283275.56,314098.15,324142.96,1687912757551,13.04,12.98
1350380.87,12294087.29,314322.74,324972.01,1687912760633,13.04,12.98
1353366.16,12293287.95,314553.63,324910.73,1687912763516,13.04,12.98
1353914.29,12294387.84,314595.09,324995.30,1687912766482,13.04,12.98
1348118.49,12293588.76,314149.31,324934.02,1687912769967,13.04,12.98
1361803.23,12291799.02,315210.75,324799.13,1687912772524,13.04,12.98
1376927.96,12286654.32,316373.30,324406.39,1687912775496,13.04,12.98
1375811.47,12287436.35,316289.33,324466.39,1687912778605,13.04,12.98
1378568.43,12287437.87,316499.12,324466.41,1687912781522,13.04,12.98
1381025.90,12285372.02,316685.73,324306.98,1687912784534,13.04,12.98
1378592.78,12279748.95,316500.89,323877.08,1687912787675,13.04,12.98
1382754.26,12280365.64,316822.40,323929.26,1687912790726,13.04,12.98
1366740.13,12285285.76,315583.96,324306.34,1687912793619,13.04,12.98
1379432.19,12280987.38,316558.07,323975.65,1687912796527,13.04,12.98
1378214.95,12279946.44,316463.51,323895.19,1687912799514,13.04,12.98
1373698.65,12280309.47,316116.66,323923.12,1687912802532,13.04,12.98
1370490.27,12283757.97,315870.59,324188.20,1687912805881,13.04,12.98
1369906.57,12277859.08,315825.46,323739.24,1687912809026,13.04,12.98
1346948.76,12276009.33,314069.26,323601.79,1687912812230,13.03,12.98
1348181.55,12281094.86,314164.48,323987.55,1687912815493,13.03,12.98
1354575.39,12281472.76,314656.14,324016.51,1687912818734,13.03,12.98
1362447.34,12281785.93,315261.25,324040.41,1687912822011,13.03,12.98
1360392.50,12285806.44,315103.23,324348.04,1687912825047,13.04,12.98
1345667.34,12291614.90,313971.87,324799.95,1687912828104,13.03,12.98
1353717.10,12292316.86,314623.45,324856.29,1687912831089,13.03,12.97
1360279.53,12291285.87,315128.51,324777.21,1687912834649,13.03,12.97
1367157.11,12272847.71,315647.23,323361.83,1687912838410,13.03,12.97
1364900.82,12274060.46,315472.74,323454.89,1687912842212,13.03,12.97
1367114.07,12269308.88,315642.91,323091.11,1687912846025,13.03,12.97
1369533.36,12277953.15,315830.32,323754.19,1687912849905,13.03,12.97
1372810.24,12269598.78,316081.66,323113.40,1687912852876,13.03,12.97
1367252.58,12277930.79,315655.19,323752.76,1687912857296,13.03,12.97
1368951.06,12267027.22,315784.37,322916.45,1687912859932,13.03,12.97
1353830.61,12273791.51,314608.46,323432.51,1687912862894,13.04,12.97
1356845.44,12278883.28,314838.33,323821.67,1687912865905,13.04,12.97
1343617.41,12281858.37,313826.19,324052.15,1687912868910,13.04,12.97
1353689.80,12281512.60,314596.19,324024.25,1687912873416,13.04,12.97
1357675.86,12277990.60,314908.94,323756.40,1687912876462,13.03,12.97
1373337.44,12264023.02,316104.93,322684.29,1687912881238,13.04,12.97
1362530.83,12265269.02,315273.48,322779.91,1687912884291,13.04,12.97
1362497.44,12264988.40,315271.97,322758.41,1687912887225,13.04,12.97
1357497.06,12267035.25,314887.38,322916.30,1687912890308,13.04,12.97
1360770.61,12262487.63,315137.01,322566.67,1687912895528,13.04,12.97
1362516.22,12265212.02,315271.04,322775.30,1687912901281,13.04,12.97
1365814.95,12261010.46,315525.50,322454.00,1687912903832,13.04,12.97
1366439.27,12259711.38,315572.61,322354.28,1687912909286,13.04,12.97
1362946.68,12258842.81,315304.54,322287.67,1687912915056,13.04,12.97
1361311.25,12258843.06,315178.94,322287.69,1687912920788,13.04,12.97
1359454.24,12274895.88,315026.17,323513.86,1687912926507,13.05,12.97
1354131.62,12267767.16,314622.49,322970.43,1687912929517,13.04,12.97
1357056.99,12267254.17,314847.05,322931.09,1687912932536,13.04,12.97
1361028.67,12266832.46,315151.73,322898.66,1687912935630,13.04,12.97
1356979.50,12268119.20,314842.45,322997.60,1687912938548,13.04,12.97
1355279.98,12262670.89,314710.28,322580.55,1687912944885,13.04,12.97
1359780.32,12268789.47,315056.78,323049.37,1687912947896,13.04,12.97
1372421.51,12274733.58,316025.63,323503.17,1687912954443,13.05,12.97
1367457.74,12272939.05,315638.78,323366.06,1687912961166,13.05,12.97
1368880.28,12272939.05,315748.02,323366.06,1687912964142,13.05,12.97
1361784.42,12275201.14,315203.72,323539.38,1687912967516,13.05,12.97
1369123.92,12276097.32,315766.63,323607.65,1687912970245,13.05,12.97
1378806.87,12280873.16,316505.06,323970.64,1687912977392,13.05,12.97
1386217.74,12273327.52,317071.48,323387.38,1687912985611,13.05,12.97
1384668.56,12271687.47,316953.25,323261.71,1687912988612,13.05,12.97
1381590.86,12270548.46,316711.80,323174.33,1687912991961,13.05,12.97
