mp,timeStamp,mean,skew
16.95,1676310870021,3857.991368866116,-3841.041368866116
16.96,1676310873664,3959.276553956913,-3942.316553956913
16.95,1676310876122,4364.227095296981,-4347.277095296981
16.94,1676310879238,4543.061053805846,-4526.121053805847
16.94,1676310882118,4672.7445617270705,-4655.804561727071
16.94,1676310885082,4784.950584278723,-4768.010584278723
16.94,1676310888145,4872.16568195389,-4855.225681953891
16.94,1676310894330,5026.0372426396625,-5009.097242639663
16.93,1676310903343,5237.140576980541,-5220.21057698054
16.93,1676310906316,5304.198809185954,-5287.268809185954
16.93,1676310915325,5429.079084162066,-5412.149084162065
16.93,1676310918527,5462.60030014055,-5445.670300140549
16.93,1676310921994,5502.8388569380895,-5485.908856938089
16.93,1676310924447,5539.804296785024,-5522.874296785024
16.92,1676310927438,5508.314834504645,-5491.394834504645
16.92,1676310933474,5613.684386515883,-5596.7643865158825
16.92,1676310939659,5829.039700437068,-5812.119700437068
16.91,1676310942599,5888.760789582456,-5871.850789582456
16.9,1676310945612,5952.360514995021,-5935.460514995021
16.9,1676310948666,6009.849802116097,-5992.949802116097
16.9,1676310954910,6109.947266288002,-6093.047266288002
16.9,1676310961019,6195.630151468615,-6178.730151468615
16.9,1676310966944,6120.726371635405,-6103.826371635405
16.9,1676310970566,6079.180511110628,-6062.280511110628
16.91,1676310994355,5726.244757126441,-5709.334757126441
16.92,1676310997448,5672.53020558272,-5655.61020558272
16.98,1676311006524,5564.447926601843,-5547.467926601844
16.97,1676311009593,5547.168290752356,-5530.198290752356
16.98,1676311012634,5518.507079588247,-5501.527079588247
16.98,1676311015717,5511.215001963028,-5494.2350019630285
16.98,1676311018902,5507.581080632537,-5490.601080632538
17,1676311025216,5461.678182179247,-5444.678182179247
17,1676311028060,5426.555756168303,-5409.555756168303
16.98,1676311030972,5390.429751944486,-5373.449751944487
17,1676311034563,5347.196822421671,-5330.196822421671
16.96,1676311037106,5313.601826831782,-5296.641826831782
16.97,1676311043335,5270.03031201288,-5253.06031201288
16.97,1676311052661,5203.731352151567,-5186.761352151567
16.98,1676311055564,5189.990928416583,-5173.010928416584
16.96,1676311058679,5153.335759584875,-5136.375759584875
16.96,1676311071576,5094.881747773866,-5077.921747773866
16.96,1676311078103,5114.863748626424,-5097.903748626424
16.95,1676311085319,5123.866865972951,-5106.916865972951
16.96,1676311095360,5131.580114207959,-5114.620114207959
16.96,1676311100041,5130.579189508887,-5113.619189508887
16.97,1676311107251,5160.380367899583,-5143.4103678995825
16.97,1676311111541,5163.452138638866,-5146.482138638866
16.99,1676311125340,5260.193303896966,-5243.203303896967
16.97,1676311130149,5290.27301437936,-5273.303014379359
16.98,1676311135238,5315.26221571056,-5298.28221571056
16.98,1676311140236,5337.68938669007,-5320.7093866900705
16.97,1676311148335,5383.947518908826,-5366.977518908826
16.98,1676311153552,5407.552079713619,-5390.572079713619
16.99,1676311158983,5422.377309232409,-5405.387309232409
16.97,1676311164412,5430.109231127368,-5413.139231127368
16.96,1676311176334,5448.197237015291,-5431.237237015291
16.97,1676311186127,5455.244741112055,-5438.2747411120545
16.97,1676311192256,5447.350978615937,-5430.380978615936
16.97,1676311207901,5491.156222522284,-5474.186222522284
16.98,1676311218004,5480.152109827233,-5463.172109827234
16.99,1676311224825,5495.528128566115,-5478.538128566115
16.99,1676311238168,5547.108022145838,-5530.118022145838
17,1676311245349,5563.164470864489,-5546.164470864489
16.99,1676311252808,5579.40921118897,-5562.419211188971
17,1676311260307,5584.21750838584,-5567.21750838584
17.01,1676311268067,5596.314161770614,-5579.304161770614
17.02,1676311275833,5587.211592057727,-5570.191592057727
17.03,1676311283726,5572.267657690158,-5555.237657690158
17.03,1676311291643,5563.588658866944,-5546.558658866944
17.03,1676311299728,5567.799191152108,-5550.769191152108
17.03,1676311311015,5574.164345191976,-5557.1343451919765
17.04,1676311319373,5575.726172653675,-5558.686172653675
17.05,1676311328072,5563.954551691034,-5546.904551691034
17.05,1676311336922,5546.661109222961,-5529.611109222961
17.06,1676311345796,5537.57617061413,-5520.51617061413
17.05,1676311354986,5528.813061490456,-5511.763061490456
17.04,1676311364244,5519.867518291363,-5502.827518291363
17.04,1676311373510,5510.670867433813,-5493.630867433813
17.06,1676311382971,5514.047266944918,-5496.987266944918
17.06,1676311396024,5513.184571897916,-5496.124571897915
17.05,1676311405803,5515.787632605528,-5498.737632605528
17.04,1676311419009,5520.139488318717,-5503.099488318717
17.04,1676311432589,5527.592439000693,-5510.552439000693
17.05,1676311443265,5541.331480625553,-5524.281480625553
17.05,1676311454279,5556.389795071747,-5539.339795071747
17.04,1676311465742,5559.470247827268,-5542.430247827268
17.03,1676311480203,5545.337164587611,-5528.307164587612
17.04,1676311491725,5538.018879557695,-5520.978879557695
17.05,1676311503358,5539.950560900849,-5522.900560900849
17.06,1676311515272,5540.608280799962,-5523.5482807999615
17.06,1676311527493,5539.035250531227,-5521.975250531226
17.03,1676311539861,5529.824331795514,-5512.794331795514
17.03,1676311552468,5524.148326872533,-5507.1183268725335
17.05,1676311565439,5526.828744290086,-5509.778744290086
17.04,1676311578432,5527.636431630077,-5510.596431630077
17.03,1676311591991,5531.180720114691,-5514.1507201146915
17.03,1676311605392,5531.852085458814,-5514.822085458814
17.04,1676311618886,5532.576992794532,-5515.536992794532
17.05,1676311635645,5530.774168899085,-5513.724168899085
17.05,1676311649622,5529.396752410481,-5512.346752410481
17.07,1676311667055,5528.187226928707,-5511.117226928707
17.07,1676311684745,5536.20926817052,-5519.13926817052
17.08,1676311699558,5536.433176713616,-5519.353176713616
17.07,1676311714360,5528.44526718655,-5511.37526718655
17.07,1676311729293,5520.820856370821,-5503.750856370822
