bc,ac,tbv,tav,time,mp,minBid
3211846.08,33516293.49,427514.41,289264.10,1678750406892,16.44,16.38
3203833.70,33517601.00,427019.01,289342.94,1678750409833,16.44,16.38
3194165.12,33528974.03,426426.60,290034.82,1678750413009,16.44,16.38
3202430.81,33538959.58,426935.84,290645.88,1678750415820,16.43,16.37
3202151.82,33520187.28,426922.18,289499.90,1678750419267,16.44,16.37
3207714.98,33527366.58,427265.49,289936.59,1678750421821,16.44,16.37
3206166.07,33525161.70,427171.89,289805.56,1678750424832,16.43,16.37
3185267.01,33513445.84,425896.60,289093.27,1678750427799,16.43,16.37
3202810.49,33520548.77,426968.20,289524.75,1678750431018,16.43,16.37
3202789.18,33512956.19,426966.71,289063.03,1678750433833,16.44,16.37
3206841.58,33523921.28,427213.57,289729.33,1678750436823,16.43,16.37
3205291.91,33519696.99,427127.09,289473.46,1678750439921,16.43,16.37
3213994.63,33520230.54,427665.60,289505.95,1678750443005,16.43,16.37
3213461.87,33524070.43,427634.01,289740.03,1678750445810,16.43,16.37
3207169.25,33514613.88,427248.15,289165.27,1678750448932,16.43,16.37
3210338.30,33523882.00,427437.94,289725.99,1678750451838,16.43,16.37
3210338.30,33523827.75,427437.94,289722.69,1678750454895,16.43,16.37
3213521.46,33523828.74,427632.02,289722.69,1678750457835,16.43,16.37
3196926.26,33504171.19,426613.81,288618.50,1678750460934,16.45,16.37
3209367.59,33515998.51,427446.15,289324.71,1678750464244,16.45,16.37
3210607.85,33513730.26,427521.66,289187.05,1678750466961,16.45,16.37
3205888.56,33507200.07,427239.12,288795.38,1678750469850,16.44,16.37
3207510.70,33516153.51,427338.05,289339.56,1678750472881,16.44,16.37
3207510.70,33516168.64,427338.05,289340.36,1678750475873,16.44,16.37
3206762.80,33512353.45,427292.42,289108.80,1678750479060,16.44,16.37
3201299.37,33512274.95,426958.42,289102.79,1678750482015,16.44,16.37
3201968.84,33516180.32,426999.26,289340.15,1678750484995,16.44,16.37
3203039.61,33509433.45,427063.01,288923.97,1678750487940,16.45,16.37
3207036.34,33519797.29,427306.33,289554.24,1678750490891,16.45,16.37
3187201.72,33525682.01,426092.56,289905.01,1678750493899,16.45,16.37
3193184.31,33526060.54,426459.76,289928.01,1678750497223,16.45,16.37
3192322.00,33526060.54,426386.76,289928.01,1678750500056,16.45,16.37
3203215.21,33526891.31,427052.75,289977.61,1678750502911,16.45,16.37
3204028.47,33502118.84,427084.71,288465.27,1678750505978,16.45,16.37
3208685.99,33524806.83,427368.18,289845.87,1678750508910,16.45,16.37
3203281.09,33528028.80,427035.65,290040.63,1678750511893,16.45,16.37
3202507.04,33522925.42,426995.71,289730.96,1678750514863,16.45,16.37
3214438.77,33569821.56,427723.50,292243.86,1678750517869,16.45,16.37
3214448.36,33548106.37,427724.05,290837.71,1678750521196,16.45,16.37
3215641.48,33492454.91,427779.17,287458.43,1678750523874,16.46,16.37
3221955.70,33577321.94,428164.53,292605.29,1678750526905,16.46,16.37
3215404.43,33576281.03,427761.53,292534.94,1678750529870,16.46,16.37
3216705.49,33576762.18,427842.35,292565.16,1678750532990,16.46,16.37
3212110.26,33577007.12,427550.37,292580.03,1678750535969,16.46,16.37
3216631.07,33576654.36,427819.87,292559.09,1678750538961,16.46,16.37
3209173.37,33577822.95,427308.30,292629.41,1678750541906,16.46,16.37
3209305.36,33578056.91,427316.34,292643.62,1678750544927,16.46,16.37
3208808.84,33578057.14,427285.92,292643.62,1678750548309,16.46,16.37
3218287.89,33568653.72,427864.08,292072.72,1678750550907,16.47,16.37
3218350.41,33529287.37,427867.86,290004.22,1678750554033,16.47,16.37
3220450.58,33531206.70,427995.62,290121.09,1678750556933,16.47,16.37
3210861.88,33530882.30,427410.57,290101.40,1678750560050,16.47,16.37
3210861.88,33531119.03,427410.57,290115.97,1678750563026,16.47,16.37
3211309.43,33531119.03,427437.79,290115.97,1678750566090,16.47,16.37
3220940.03,33531119.26,428025.02,290115.97,1678750569051,16.47,16.37
