bc,ac,tbv,tav,time,mp,minBid
2859227.24,10203439.53,547900.25,220515.16,1672767326453,11.41,11.36
2857316.30,10201523.34,547732.56,220347.24,1672767329286,11.41,11.36
2859498.43,10205459.04,547925.24,220692.00,1672767332385,11.41,11.36
2863492.60,10205392.80,548275.98,220686.66,1672767335718,11.41,11.36
2863492.40,10206464.39,548275.98,220780.48,1672767338235,11.41,11.36
2863492.40,10205892.39,548275.98,220730.48,1672767341407,11.41,11.36
2860986.92,10205892.39,548056.78,220730.48,1672767344283,11.41,11.36
2860986.92,10205892.00,548056.78,220730.48,1672767347332,11.41,11.36
2863422.85,10207964.01,548269.75,220911.75,1672767350405,11.41,11.36
2863422.85,10205892.00,548269.75,220730.48,1672767353384,11.41,11.36
2859459.68,10207392.01,547920.32,220861.75,1672767356333,11.41,11.36
2859745.61,10204892.38,547945.19,220642.83,1672767359476,11.41,11.36
2859744.86,10205426.61,547945.19,220689.65,1672767362356,11.41,11.36
2859743.18,10205392.32,547945.19,220686.65,1672767365738,11.41,11.36
2859680.08,10203446.40,547938.13,220516.88,1672767368437,11.41,11.36
2859681.29,10202682.51,547938.23,220447.39,1672767371512,11.41,11.36
2859718.87,10204638.34,547940.99,220619.25,1672767374818,11.41,11.36
2854764.93,10200482.78,547505.79,220255.63,1672767377429,11.41,11.36
2858609.84,10178204.73,547838.51,218310.18,1672767380507,11.41,11.36
2863103.01,10192301.56,548237.80,219541.83,1672767383472,11.41,11.36
2863103.01,10192301.56,548237.80,219541.83,1672767386440,11.41,11.36
2863103.01,10192301.56,548237.80,219541.83,1672767389301,11.41,11.36
2862805.98,10190002.29,548211.72,219340.55,1672767392501,11.41,11.36
2856124.96,10200619.38,547627.66,220271.71,1672767395368,11.41,11.36
2849999.34,10209995.39,547090.93,221093.92,1672767398409,11.41,11.36
2849977.26,10210554.68,547088.71,221143.57,1672767401404,11.41,11.36
2849785.86,10208480.06,547071.89,220960.92,1672767404370,11.41,11.36
2848488.41,10203065.59,546957.71,220485.18,1672767407427,11.41,11.36
2848676.30,10211312.37,546975.43,221207.64,1672767410619,11.41,11.36
2851311.05,10205010.99,547205.63,220656.67,1672767413477,11.41,11.36
2851311.85,10207517.76,547205.59,220876.10,1672767416465,11.41,11.36
2851313.53,10208017.35,547205.59,220919.93,1672767419425,11.41,11.36
2851807.77,10206539.85,547249.96,220790.43,1672767422379,11.41,11.36
2855563.67,10208294.26,547579.94,220944.42,1672767425482,11.41,11.36
2859154.98,10209043.89,547894.46,221010.14,1672767428429,11.41,11.36
2854157.38,10208044.29,547456.06,220922.50,1672767431407,11.41,11.36
2862652.12,10204982.69,548201.62,220655.15,1672767434455,11.41,11.36
2862652.12,10207483.78,548201.62,220874.35,1672767437324,11.41,11.36
2864733.04,10211486.63,548384.63,221224.86,1672767440451,11.41,11.36
2864733.04,10208986.14,548384.63,221005.66,1672767443361,11.41,11.36
2866259.44,10210251.20,548521.48,221116.32,1672767446447,11.41,11.36
2865380.87,10198601.00,548442.40,220091.40,1672767449412,11.41,11.36
2865416.15,10198592.48,548445.12,220091.40,1672767452362,11.41,11.36
2861743.52,10200556.82,548047.78,220263.25,1672767455474,11.41,11.36
2862060.66,10200556.82,548075.74,220263.25,1672767458349,11.41,11.36
2861840.18,10200592.66,548056.69,220266.56,1672767462128,11.41,11.36
2862181.18,10199367.27,548086.06,220160.46,1672767464519,11.41,11.36
2862215.64,10199983.39,548089.06,220213.85,1672767467434,11.41,11.36
2870235.10,10181890.68,548792.52,218629.04,1672767470404,11.41,11.36
2870235.10,10181891.68,548792.52,218629.04,1672767473399,11.41,11.36
2870235.10,10181891.68,548792.52,218629.04,1672767476372,11.41,11.36
2870209.79,10182463.53,548789.87,218679.04,1672767479423,11.41,11.36
2873011.71,10184306.20,549036.02,218840.14,1672767482433,11.41,11.36
2873011.71,10181275.44,549036.02,218574.50,1672767485459,11.41,11.36
2844558.11,10184589.36,546540.66,218869.33,1672767488403,11.41,11.36
2856618.30,10195964.27,547599.39,219864.72,1672767491509,11.41,11.36
2853268.29,10204202.17,547306.39,220587.13,1672767494361,11.41,11.36
