bc,ac,tbv,tav,time,mp,minBid
3501205.49,32551282.52,415451.07,328108.93,1680986020682,17.53,17.46
3501205.56,32551282.52,415451.07,328108.93,1680986023585,17.53,17.46
3501205.56,32551863.25,415451.07,328140.93,1680986026678,17.53,17.46
3501205.56,32551863.25,415451.07,328140.93,1680986029614,17.53,17.46
3501204.53,32541979.69,415451.13,327577.98,1680986032959,17.53,17.46
3500874.53,32545979.12,415432.26,327806.00,1680986035597,17.53,17.46
3512716.81,32544624.80,416108.37,327728.48,1680986038608,17.53,17.46
3509767.27,32544565.04,415939.39,327724.82,1680986041698,17.53,17.46
3505965.15,32545036.16,415722.39,327751.98,1680986044646,17.53,17.46
3504342.64,32545914.56,415630.08,327802.27,1680986047581,17.53,17.46
3499902.98,32545913.75,415376.73,327802.27,1680986050593,17.53,17.46
3499902.98,32549906.43,415376.73,328030.04,1680986053595,17.53,17.46
3498863.69,32549145.25,415333.11,327993.78,1680986056584,17.52,17.45
3502435.85,32549956.56,415537.77,328040.31,1680986059573,17.52,17.45
3502772.67,32548274.74,415559.07,327945.63,1680986062626,17.52,17.45
3501650.26,32548274.19,415494.15,327945.63,1680986065733,17.52,17.45
3505031.07,32552606.89,415688.45,328193.47,1680986068608,17.52,17.44
3506119.19,32548224.04,415750.61,327942.86,1680986071668,17.52,17.44
3506119.23,32552377.33,415750.62,328179.92,1680986074607,17.52,17.44
3510036.89,32549427.60,415974.09,328011.38,1680986077703,17.52,17.44
3505484.29,32549427.60,415714.09,328011.38,1680986080618,17.52,17.44
3505834.49,32549427.60,415734.09,328011.38,1680986083626,17.52,17.44
3503733.29,32549427.60,415614.09,328011.38,1680986086598,17.52,17.44
3506184.69,32549427.60,415754.09,328011.38,1680986089686,17.52,17.44
3505838.98,32553605.41,415734.03,328249.38,1680986092686,17.52,17.44
3505838.98,32553605.41,415734.03,328249.38,1680986095597,17.52,17.44
3505836.85,32553603.29,415734.03,328249.38,1680986098634,17.52,17.44
3505836.85,32548932.46,415734.03,327985.36,1680986101603,17.52,17.44
3503119.05,32557106.32,415578.80,328451.95,1680986104611,17.52,17.44
3505835.90,32549591.76,415734.03,328023.66,1680986108020,17.52,17.44
3507636.97,32542558.87,415836.33,327621.68,1680986110678,17.52,17.44
3510245.53,32538627.98,415983.24,327393.73,1680986113591,17.53,17.44
3508046.66,32547934.72,415857.75,327924.38,1680986116794,17.53,17.44
3508089.50,32545013.75,415858.29,327756.59,1680986119683,17.53,17.44
3496629.09,32554379.83,415202.28,328290.37,1680986122612,17.53,17.44
3490590.56,32549971.41,414854.12,328039.66,1680986125742,17.53,17.44
3502050.97,32557278.59,415509.75,328456.26,1680986128627,17.53,17.44
3502051.34,32549971.41,415509.78,328039.66,1680986131614,17.53,17.44
3502050.55,32549971.41,415509.60,328039.66,1680986134617,17.53,17.44
3502050.55,32549971.41,415509.60,328039.66,1680986137698,17.53,17.44
3502000.06,32549971.41,415506.71,328039.66,1680986140633,17.53,17.44
3502000.06,32549971.41,415506.71,328039.66,1680986143631,17.53,17.44
3505922.32,32549898.97,415731.09,328035.33,1680986146758,17.53,17.44
3505922.32,32549898.97,415731.09,328035.33,1680986149635,17.53,17.44
3505922.32,32549898.97,415731.09,328035.33,1680986152668,17.53,17.44
3505922.32,32549898.97,415731.09,328035.33,1680986155647,17.53,17.44
3505922.32,32549898.89,415731.09,328035.33,1680986158659,17.53,17.44
3505922.32,32549897.89,415731.09,328035.27,1680986161834,17.53,17.44
3505451.98,32549897.89,415704.09,328035.27,1680986164670,17.53,17.44
3505451.98,32549897.89,415704.09,328035.27,1680986167648,17.53,17.44
3510877.50,32544210.66,416015.07,327710.87,1680986170804,17.53,17.44
3510877.50,32545394.17,416015.07,327778.28,1680986173670,17.53,17.44
3510877.50,32546334.21,416015.07,327831.82,1680986176669,17.53,17.44
3514631.68,32545498.51,416230.02,327784.68,1680986179733,17.53,17.44
3514369.93,32546120.82,416215.02,327820.18,1680986182660,17.53,17.44
3510165.46,32541842.16,415974.56,327576.55,1680986186052,17.53,17.44
3507929.00,32542868.66,415846.91,327634.93,1680986188661,17.53,17.44
3507929.00,32542868.66,415846.91,327634.93,1680986191673,17.53,17.44
3507180.62,32542693.36,415804.15,327624.93,1680986194724,17.53,17.44
3507180.62,32542693.36,415804.15,327624.93,1680986197649,17.53,17.44
3504272.03,32547061.31,415638.16,327874.39,1680986200783,17.53,17.44
3503650.07,32547061.31,415602.66,327874.39,1680986203688,17.53,17.44
3507911.68,32531623.13,415846.11,326994.05,1680986206848,17.53,17.44
3507911.68,32534828.70,415846.11,327177.40,1680986210198,17.53,17.44
3507913.81,32525375.63,415846.11,326639.26,1680986213421,17.53,17.44
3507913.81,32542115.11,415846.11,327592.82,1680986216798,17.53,17.44
3515507.32,32546116.51,416282.46,327820.95,1680986220260,17.53,17.44
3511504.24,32550997.93,416054.02,328098.27,1680986222817,17.53,17.44
3513779.45,32547763.33,416183.92,327913.75,1680986226071,17.53,17.44
3513779.45,32547763.33,416183.92,327913.75,1680986228809,17.53,17.44
3513779.45,32547763.33,416183.92,327913.75,1680986232855,17.53,17.44
3513779.45,32547765.49,416183.92,327914.00,1680986235803,17.53,17.44
3513157.49,32547765.49,416148.42,327914.00,1680986238708,17.53,17.44
3512764.47,32554937.34,416125.17,328323.33,1680986243345,17.53,17.44
3512765.14,32554937.34,416125.17,328323.33,1680986247612,17.53,17.44
3516895.54,32545551.85,416360.90,327788.38,1680986252024,17.53,17.44
3512591.11,32510834.31,416113.77,325806.34,1680986255069,17.54,17.44
3511944.23,32522279.78,416076.93,326458.43,1680986258016,17.54,17.44
3516145.72,32550331.55,416316.48,328056.55,1680986260950,17.54,17.44
3513961.77,32550264.90,416183.68,328053.25,1680986264421,17.54,17.44
3502699.02,32550264.90,415539.28,328053.25,1680986269500,17.54,17.44
3502697.88,32550263.77,415539.28,328053.25,1680986274602,17.54,17.44
3512405.90,32548926.89,416094.26,327976.77,1680986279748,17.54,17.44
