mp,timeStamp,mean,skew
13.39,1690312213366,3702.881227405661,-3689.491227405661
13.37,1690312392254,3786.7479311701827,-3773.377931170183
13.37,1690312398589,3784.576956837393,-3771.206956837393
13.37,1690312401238,3783.7670930098375,-3770.3970930098376
13.37,1690312404624,3782.982848299189,-3769.612848299189
13.39,1690312476142,3792.7422319595794,-3779.3522319595795
13.39,1690312480323,3794.0441649940863,-3780.6541649940864
13.39,1690312484698,3801.369501232856,-3787.979501232856
13.39,1690312498613,3821.6133718653914,-3808.2233718653915
13.39,1690312509657,3838.5287709758754,-3825.1387709758756
13.39,1690312514581,3844.1413744137203,-3830.7513744137204
13.39,1690312519843,3849.6344487852125,-3836.2444487852126
13.37,1690312579210,3829.5056081417274,-3816.1356081417275
13.37,1690312586430,3827.8777373190055,-3814.5077373190056
13.37,1690312593826,3826.5944067593696,-3813.2244067593697
13.37,1690312620536,3813.6552175499023,-3800.2852175499024
13.37,1690312629313,3811.223754665196,-3797.853754665196
13.37,1690312644755,3803.472189410119,-3790.102189410119
13.37,1690312710614,3781.0267108481585,-3767.6567108481586
13.37,1690312843127,3826.2154434611816,-3812.8454434611817
13.37,1690312857334,3825.8266559626813,-3812.4566559626815
13.39,1690312906164,3836.9643251548073,-3823.5743251548074
13.39,1690312920537,3836.762653239305,-3823.3726532393052
13.39,1690312935038,3836.434891748864,-3823.0448917488643
13.39,1690312952848,3841.6754536580333,-3828.2854536580335
13.39,1690312974296,3840.4338592078248,-3827.043859207825
13.39,1690312993143,3839.755532655523,-3826.365532655523
13.39,1690313132970,3849.50808221689,-3836.1180822168903
13.39,1690313155307,3852.0039353167904,-3838.6139353167905
13.39,1690313188180,3838.396115461718,-3825.0061154617183
13.4,1690313215314,3834.8084201384618,-3821.4084201384617
13.4,1690313237182,3833.6208675634566,-3820.2208675634565
13.4,1690313282295,3822.338493602019,-3808.9384936020188
13.4,1690313307545,3820.9900331271356,-3807.5900331271355
13.4,1690313332441,3822.5684838453567,-3809.1684838453566
13.4,1690313357599,3821.741432892638,-3808.341432892638
13.39,1690313397177,3819.952077295922,-3806.5620772959223
13.39,1690313427533,3817.484850599341,-3804.094850599341
13.39,1690313456027,3816.3973949645037,-3803.007394964504
13.39,1690313486702,3813.1287444009035,-3799.7387444009037
13.39,1690313515097,3811.796876254272,-3798.406876254272
13.39,1690313547392,3807.993249627315,-3794.603249627315
13.37,1690313585751,3810.7267184321618,-3797.356718432162
13.37,1690313646262,3817.2563427786117,-3803.886342778612
13.37,1690313680979,3818.3072052437487,-3804.937205243749
13.37,1690313715185,3818.6421527607126,-3805.2721527607127
13.37,1690313754305,3820.730869397817,-3807.360869397817
13.36,1690313796293,3823.1313401109196,-3809.7713401109195
13.36,1690313834515,3824.07683095654,-3810.71683095654
13.36,1690313871792,3822.507295806286,-3809.147295806286
13.36,1690313910459,3819.280428359949,-3805.920428359949
13.35,1690313947003,3820.9215614743125,-3807.5715614743126
13.35,1690313992355,3824.8475062443003,-3811.4975062443004
13.35,1690314032184,3825.902687451493,-3812.552687451493
13.34,1690314075840,3825.8868754699074,-3812.5468754699073
13.35,1690314125346,3826.037068343466,-3812.6870683434663
13.34,1690314169606,3829.0387073050556,-3815.6987073050554
13.35,1690314209401,3829.768208866447,-3816.418208866447
13.35,1690314256416,3834.3097364843984,-3820.9597364843985
13.36,1690314302196,3838.3782964180923,-3825.018296418092
13.35,1690314343604,3838.780801163812,-3825.4308011638122
13.35,1690314389599,3838.8053791362245,-3825.4553791362246
13.36,1690314446675,3845.7636250882256,-3832.4036250882255
13.35,1690314492687,3846.2483732799824,-3832.8983732799825
13.35,1690314545919,3847.803554142183,-3834.4535541421833
13.34,1690314593151,3849.0462368828053,-3835.706236882805
13.34,1690314639467,3850.0928358155206,-3836.7528358155205
13.35,1690314696021,3858.518725117345,-3845.1687251173453
13.34,1690314745810,3859.357771241536,-3846.0177712415357
13.34,1690314794552,3859.931210429353,-3846.591210429353
13.34,1690314860227,3862.1884971224254,-3848.848497122425
13.34,1690314915513,3863.2429632877,-3849.9029632877
13.34,1690314974174,3857.9819641018594,-3844.6419641018592
13.34,1690315027922,3856.1728418329835,-3842.8328418329834
13.33,1690315081289,3855.989242757299,-3842.659242757299
13.33,1690315148055,3856.367455226104,-3843.037455226104
13.32,1690315204820,3851.90043330355,-3838.58043330355
13.32,1690315269239,3849.655393456506,-3836.3353934565057
13.32,1690315389502,3846.8721970810375,-3833.5521970810373
13.32,1690315450788,3846.7665557264236,-3833.4465557264234
13.32,1690315521713,3845.5626287496652,-3832.242628749665
13.33,1690315587181,3843.9913341546294,-3830.6613341546295
13.33,1690315650078,3842.668422926756,-3829.3384229267563
13.33,1690315710474,3842.647058310539,-3829.317058310539
13.32,1690315770669,3842.5064596130205,-3829.1864596130204
13.32,1690315834926,3841.8637276934796,-3828.5437276934795
13.32,1690315896469,3841.7147455541526,-3828.3947455541525
13.33,1690315958466,3841.1557468612723,-3827.8257468612724
13.33,1690316030603,3839.127801024522,-3825.797801024522
13.33,1690318141570,3799.728515082566,-3786.398515082566
13.33,1690318262606,3801.391360245479,-3788.061360245479
13.33,1690318365857,3800.52248221125,-3787.19248221125
13.33,1690318461378,3800.153338032115,-3786.823338032115
13.33,1690318563506,3799.4314069021784,-3786.1014069021785
13.34,1690318678328,3794.56238417389,-3781.22238417389
13.34,1690318774723,3794.826974228758,-3781.486974228758
13.34,1690318882844,3795.034844187615,-3781.6948441876148
13.35,1690318983511,3794.7833946273863,-3781.4333946273864
13.34,1690319085268,3794.4496863395248,-3781.1096863395246
13.34,1690319187315,3794.094773845037,-3780.7547738450367
13.36,1690319296121,3788.5454679088944,-3775.185467908894
13.36,1690319401394,3787.327171461913,-3773.967171461913
13.36,1690319506353,3785.941767046947,-3772.581767046947
13.36,1690319615995,3784.0867082949508,-3770.7267082949506
13.37,1690319726861,3785.378115857106,-3772.008115857106
13.36,1690319836960,3785.849974968916,-3772.4899749689157
13.36,1690319950948,3787.5777159540307,-3774.2177159540306
13.36,1690320059996,3788.443880208713,-3775.083880208713
13.36,1690320169274,3789.1278550800903,-3775.76785508009
13.36,1690320288201,3789.8866099249667,-3776.5266099249666
13.36,1690320399757,3790.6367700452993,-3777.276770045299
13.34,1690320513511,3791.775795795343,-3778.435795795343
13.35,1690320638461,3796.5449214969326,-3783.1949214969327
13.35,1690320747994,3797.350562353706,-3784.0005623537063
13.41,1690320859441,3796.796417345508,-3783.386417345508
13.41,1690320970995,3797.025115051108,-3783.615115051108
13.39,1690321082408,3797.689673835876,-3784.299673835876
13.4,1690321196644,3799.2169412483736,-3785.8169412483735
13.39,1690321310580,3801.6724925487797,-3788.28249254878
13.4,1690321421868,3804.5176205043495,-3791.1176205043494
13.4,1690321533885,3807.4048257351437,-3794.0048257351436
13.39,1690321649719,3809.865494279245,-3796.475494279245
13.39,1690321766034,3811.3944207850186,-3798.0044207850187
13.38,1690321886993,3814.1452247625393,-3800.765224762539
13.38,1690322005564,3816.0969097836182,-3802.716909783618
13.4,1690322121804,3818.102396387599,-3804.702396387599
13.39,1690322252529,3827.5805261534792,-3814.1905261534794
13.38,1690322371565,3827.864386963757,-3814.484386963757
13.38,1690322530476,3816.934774541687,-3803.554774541687
13.39,1690322656552,3816.613104543863,-3803.223104543863
13.4,1690322783617,3817.0495299705854,-3803.6495299705853
13.41,1690322910793,3817.7574576834804,-3804.3474576834806
13.41,1690323038762,3818.1922245890587,-3804.782224589059
13.41,1690323167136,3817.946879146518,-3804.536879146518
13.42,1690323302293,3818.19031414837,-3804.77031414837
13.41,1690323439642,3817.2807467158814,-3803.8707467158815
13.41,1690323574837,3816.309347822528,-3802.899347822528
13.39,1690323707751,3815.269821885708,-3801.879821885708
13.37,1690323848599,3813.7007754611755,-3800.3307754611756
13.36,1690323983651,3812.424816831493,-3799.064816831493
13.36,1690324118816,3810.6323547963366,-3797.2723547963365
13.36,1690324255389,3807.745871642968,-3794.3858716429677
13.36,1690324395510,3803.0001742476566,-3789.6401742476564
13.37,1690324533686,3802.1668328353035,-3788.7968328353036
13.36,1690324679818,3799.4762637815356,-3786.1162637815355
13.37,1690324820587,3799.4572563542415,-3786.0872563542416
13.38,1690324961519,3799.2814698059206,-3785.9014698059204
13.37,1690325103192,3800.3233829960604,-3786.9533829960606
13.37,1690325245041,3800.8728808742217,-3787.502880874222
13.37,1690325391078,3801.860399931027,-3788.4903999310272
13.36,1690325549494,3798.6010646533387,-3785.2410646533385
13.37,1690325696305,3799.2129706772057,-3785.842970677206
13.37,1690325847059,3800.8323462571157,-3787.4623462571158
13.35,1690325996348,3798.669483015415,-3785.3194830154152
13.34,1690326149026,3796.1742330503744,-3782.834233050374
13.36,1690326306685,3793.314460688166,-3779.954460688166
13.33,1690326466600,3789.5216194523528,-3776.191619452353
13.33,1690326625554,3787.1220236285076,-3773.7920236285076
13.34,1690326784994,3784.7052548829215,-3771.3652548829214
13.33,1690326942235,3784.1122091476705,-3770.7822091476705
13.33,1690327107732,3782.0594013774767,-3768.7294013774767
13.35,1690327278760,3779.899045412953,-3766.549045412953
13.33,1690327445773,3778.8672060634476,-3765.5372060634477
13.33,1690327609691,3777.136933465884,-3763.806933465884
13.34,1690327773695,3776.116005330897,-3762.776005330897
13.34,1690327938364,3775.426586225102,-3762.0865862251017
13.35,1690328103178,3775.0092368896244,-3761.6592368896245
13.36,1690328272739,3775.559281053311,-3762.199281053311
13.34,1690328443314,3774.8466416472456,-3761.5066416472455
13.35,1690328611248,3774.3967786189837,-3761.046778618984
13.33,1690328779501,3773.5438914172587,-3760.2138914172588
13.35,1690328982160,3774.2636633887437,-3760.9136633887438
13.35,1690329153064,3773.612096219316,-3760.262096219316
13.36,1690329336388,3772.9512600597855,-3759.5912600597853
13.35,1690329519094,3768.7002313360413,-3755.3502313360414
13.35,1690329701498,3762.956940392164,-3749.6069403921642
13.34,1690329921184,3759.54044842051,-3746.20044842051
13.34,1690330104192,3760.4116103303536,-3747.0716103303535
