bc,ac,tbv,tav,time,mp,minBid
1193539.54,12660584.18,324360.71,312484.40,1686517781543,11.72,11.67
1199867.84,12660239.01,324896.14,312454.23,1686517784309,11.72,11.67
1203605.01,12660094.50,325215.66,312441.94,1686517787291,11.72,11.67
1203604.82,12629269.02,325215.66,309818.79,1686517790305,11.72,11.67
1203604.82,12628870.20,325215.66,309784.79,1686517793264,11.72,11.67
1204503.68,12651227.54,325293.52,311689.17,1686517796264,11.72,11.67
1186071.46,12651224.07,323720.31,311689.17,1686517799314,11.72,11.67
1189531.14,12649992.42,324015.80,311584.17,1686517802284,11.72,11.67
1200553.42,12651701.86,324960.06,311729.90,1686517805513,11.72,11.67
1200553.22,12651209.20,324960.06,311687.90,1686517808384,11.72,11.67
1197254.50,12651206.57,324677.18,311687.90,1686517811706,11.72,11.67
1196506.35,12651429.44,324613.68,311706.90,1686517814302,11.72,11.67
1193207.63,12651429.44,324330.80,311706.90,1686517817688,11.72,11.67
1195725.90,12651605.39,324546.94,311721.90,1686517820631,11.72,11.67
1193772.04,12651605.39,324379.08,311721.90,1686517823330,11.72,11.67
1194446.87,12651370.79,324437.03,311701.90,1686517826309,11.72,11.67
1195242.43,12651370.79,324505.38,311701.90,1686517829345,11.72,11.67
1200401.57,12651664.04,324946.94,311726.90,1686517832392,11.72,11.67
1198454.88,12651621.98,324779.67,311723.31,1686517835431,11.72,11.67
1196816.68,12658893.23,324645.59,312344.39,1686517838389,11.72,11.66
1195643.96,12658783.33,324549.44,312335.35,1686517841343,11.72,11.66
1195648.05,12655149.12,324549.44,312026.00,1686517844285,11.71,11.66
1195643.96,12655149.12,324549.44,312026.00,1686517847284,11.71,11.66
1194084.31,12654159.28,324415.91,311946.97,1686517850391,11.71,11.66
1195828.50,12648999.03,324561.67,311506.73,1686517853325,11.71,11.66
1200703.31,12648127.37,324978.30,311432.47,1686517856321,11.71,11.66
1201501.60,12648127.37,325046.58,311432.47,1686517859374,11.71,11.66
1201501.99,12649299.37,325046.58,311532.47,1686517862306,11.71,11.66
1190000.74,12656803.76,324110.13,312175.53,1686517865360,11.71,11.66
1177269.59,12662205.59,323019.96,312637.86,1686517868347,11.71,11.66
1190114.96,12654187.61,324117.50,311951.88,1686517871383,11.71,11.66
1190770.75,12654187.38,324172.42,311951.88,1686517874300,11.71,11.66
1196725.92,12656492.29,324668.49,312149.00,1686517877739,11.72,11.66
1191113.32,12664768.31,324190.67,312855.16,1686517880335,11.72,11.66
1191327.68,12660514.57,324204.22,312492.28,1686517883543,11.72,11.66
1197239.12,12661231.46,324711.16,312552.89,1686517886329,11.72,11.66
1200520.77,12661232.29,324991.23,312552.90,1686517889385,11.72,11.66
1205633.47,12658888.29,325430.41,312352.90,1686517892440,11.72,11.66
1198015.56,12661015.58,324774.29,312534.52,1686517895360,11.72,11.66
1202857.50,12661014.95,325188.92,312534.52,1686517898331,11.72,11.66
1203295.77,12659358.95,325225.64,312393.45,1686517901351,11.72,11.66
1197979.91,12660198.18,324771.74,312464.34,1686517904365,11.72,11.66
1203677.49,12660705.40,325258.17,312507.56,1686517907427,11.72,11.66
1209551.81,12660877.88,325760.70,312522.13,1686517910316,11.72,11.66
1207028.55,12660407.52,325544.08,312482.06,1686517913330,11.72,11.66
1204684.60,12660407.45,325344.08,312482.06,1686517916355,11.72,11.66
1206637.72,12660522.55,325512.23,312491.92,1686517919706,11.72,11.66
1197735.60,12660111.02,324750.66,312456.80,1686517922308,11.72,11.66
1197199.90,12659975.90,324703.19,312445.29,1686517925348,11.72,11.66
1194699.47,12659975.90,324488.60,312445.29,1686517928301,11.72,11.66
1195493.42,12660353.60,324559.14,312478.03,1686517931315,11.72,11.66
1196534.87,12660271.60,324648.08,312471.03,1686517934419,11.72,11.66
1190840.31,12660271.60,324160.54,312471.03,1686517937448,11.72,11.66
1199273.09,12657508.16,324880.37,312235.03,1686517940339,11.72,11.66
1200265.05,12661610.64,324964.79,312584.97,1686517943327,11.72,11.66
1201784.69,12661798.26,325095.94,312600.97,1686517946368,11.72,11.66
1199282.31,12661787.21,324881.34,312600.18,1686517949317,11.72,11.66
1201782.74,12659209.11,325095.94,312380.18,1686517952418,11.72,11.66
1199478.29,12660463.21,324897.93,312487.18,1686517955328,11.72,11.66
1201980.07,12659994.01,325112.52,312447.18,1686517958359,11.72,11.66
1199477.68,12659994.01,324897.93,312447.18,1686517961369,11.72,11.66
1201980.07,12660158.23,325112.52,312461.18,1686517964354,11.72,11.66
1201980.07,12657814.23,325112.52,312261.18,1686517967329,11.72,11.66
1201980.07,12660779.42,325112.52,312514.18,1686517970459,11.72,11.66
1199479.63,12660193.42,324897.93,312464.18,1686517973462,11.72,11.66
