bc,ac,tbv,tav,time,mp,minBid
5244911.81,10244428.19,531906.80,200453.54,1674841065315,18.58,18.51
5242125.34,10243512.62,531756.57,200404.17,1674841067972,18.58,18.51
5246185.24,10242246.00,531975.55,200334.95,1674841070910,18.58,18.51
5245039.77,10240438.30,531913.67,200237.37,1674841074011,18.58,18.51
5258156.42,10244214.62,532629.19,200435.09,1674841076882,18.58,18.51
5254899.00,10243876.82,532453.44,200416.75,1674841079922,18.58,18.51
5254674.75,10249581.43,532440.63,200735.78,1674841082901,18.58,18.51
5259901.77,10244551.73,532707.08,200465.18,1674841085859,18.59,18.51
5257391.75,10247499.74,532571.18,200622.36,1674841088946,18.59,18.51
5257598.02,10253259.09,532508.17,200894.50,1674841091861,18.59,18.51
5261198.11,10243434.80,532698.92,200361.08,1674841094865,18.6,18.51
5270110.07,10240237.62,533178.91,200189.35,1674841097932,18.6,18.51
5266893.89,10248626.20,532992.32,200640.39,1674841101059,18.6,18.51
5262130.59,10258979.65,532734.76,201198.51,1674841103862,18.6,18.51
5268041.40,10258979.65,533053.43,201198.51,1674841106861,18.6,18.51
5262075.31,10242392.21,532732.11,200309.27,1674841109849,18.6,18.51
5261160.60,10244264.89,532676.92,200409.68,1674841112849,18.6,18.51
5260274.69,10238193.98,532628.01,200082.15,1674841115856,18.6,18.51
5263380.77,10242244.50,532797.63,200295.35,1674841118873,18.6,18.51
5275026.07,10242838.11,533414.24,200326.62,1674841121894,18.61,18.51
5253969.54,10211317.36,532278.70,198627.89,1674841124985,18.61,18.51
5255287.95,10236353.74,532349.58,199970.42,1674841127845,18.61,18.51
5270180.89,10243569.61,533149.86,200353.35,1674841130923,18.61,18.51
5273747.33,10255151.31,533231.93,200971.98,1674841133881,18.62,18.51
5276615.13,10247068.43,533386.21,200539.15,1674841136973,18.62,18.51
5279748.80,10244350.94,533554.49,200392.66,1674841139871,18.62,18.51
5276431.01,10228625.12,533370.67,199524.13,1674841142907,18.62,18.51
5276509.76,10247747.18,533374.79,200548.49,1674841145898,18.62,18.51
5255832.78,10233453.00,532265.24,199788.35,1674841149326,18.61,18.51
5268812.75,10232369.09,532962.03,199729.33,1674841152028,18.62,18.51
5212142.65,9875315.00,529909.15,180614.69,1674841155058,18.62,18.51
5268822.84,10247738.71,532921.89,200426.40,1674841158387,18.63,18.51
5273142.50,10242172.17,533153.33,200128.69,1674841161038,18.63,18.51
5272022.35,10247063.47,533092.95,200391.27,1674841163879,18.63,18.51
5266256.67,10239522.98,532782.95,199984.68,1674841166968,18.63,18.51
5278422.97,10240887.05,533429.59,200053.55,1674841169925,18.64,18.51
5279888.71,10240931.76,533508.27,200057.42,1674841172934,18.64,18.51
5276171.87,10220712.87,533303.07,198970.82,1674841175972,18.65,18.51
5264272.68,10228369.71,532661.92,199363.82,1674841178931,18.65,18.51
5271930.02,10237106.28,532983.81,199840.23,1674841181905,18.65,18.51
5272238.42,10243108.78,532999.95,200161.67,1674841185000,18.65,18.51
5271733.27,10240620.73,532972.80,200029.26,1674841187881,18.64,18.51
5268499.69,10234045.43,532798.90,199677.07,1674841190902,18.65,18.51
5273105.07,10245329.01,533046.30,200281.88,1674841193912,18.65,18.51
5271818.31,10242106.93,532977.26,200109.37,1674841196961,18.65,18.51
5271970.06,10247954.77,532985.41,200422.96,1674841199943,18.65,18.51
5259695.92,10243049.41,532225.77,200157.81,1674841203012,18.65,18.51
5268053.81,10218371.61,532673.84,198835.68,1674841205947,18.65,18.51
5260217.59,10233963.94,532243.81,199671.75,1674841208977,18.65,18.51
5267263.08,10235211.56,532621.89,199738.48,1674841211936,18.65,18.51
