bc,ac,tbv,tav,time,mp,minBid
1912824.12,33985836.22,334383.00,360449.77,1680106988231,17.21,17.14
1935286.37,33987303.61,335690.24,360534.51,1680106991515,17.21,17.14
1930567.93,33983356.69,335415.22,360302.37,1680106994330,17.21,17.14
1935486.61,34000777.20,335701.00,361134.06,1680106997344,17.21,17.14
1939957.38,34014824.53,335960.80,361949.55,1680107000389,17.21,17.14
1925080.25,34004926.85,335093.28,361375.49,1680107003349,17.22,17.14
1929869.27,34004584.07,335370.91,361355.26,1680107006252,17.22,17.14
1929017.82,33986714.05,335319.60,360304.59,1680107009654,17.22,17.14
1919437.57,33997457.52,334761.77,360926.72,1680107012601,17.22,17.14
1913813.87,33990541.63,334422.21,360526.26,1680107015403,17.22,17.14
1926149.54,33991543.70,335139.67,360584.65,1680107018355,17.22,17.14
1926149.81,33990510.50,335139.67,360524.65,1680107021195,17.23,17.14
1926151.02,33990510.50,335139.67,360524.65,1680107024245,17.23,17.14
1921647.64,33990500.30,334877.21,360523.86,1680107027322,17.23,17.14
1939345.18,33996425.06,335906.02,360867.29,1680107030294,17.23,17.14
1939256.60,33996424.86,335901.21,360867.29,1680107033355,17.23,17.14
1932215.33,33995178.43,335492.28,360795.32,1680107036234,17.22,17.14
1929278.39,34006551.12,335321.63,361455.27,1680107039228,17.22,17.14
1933490.48,33999281.95,335566.36,361033.08,1680107042255,17.23,17.14
1933437.29,33999356.26,335566.24,361036.38,1680107045318,17.23,17.14
1931478.47,34001641.53,335452.14,361168.93,1680107048304,17.23,17.14
1933558.49,34002453.22,335573.22,361214.80,1680107051229,17.23,17.14
1933558.49,33997533.53,335573.22,360933.51,1680107054465,17.23,17.14
2770207.97,34271237.50,384592.11,376618.06,1680107057271,17.23,17.14
2769616.01,34259142.34,384557.98,376085.35,1680107060379,17.23,17.14
2763047.52,34257919.95,384174.09,376014.35,1680107063270,17.23,17.14
2771324.00,34255156.09,384653.85,375853.28,1680107066363,17.23,17.14
2773592.72,34246520.15,384784.27,375351.71,1680107069244,17.23,17.14
2768395.02,34250585.66,384482.83,375587.34,1680107072292,17.23,17.14
2768267.00,34253977.24,384474.33,375779.28,1680107075332,17.23,17.14
2768267.00,34253977.24,384474.33,375779.28,1680107078323,17.23,17.14
2763934.11,34254488.03,384218.86,375808.87,1680107081377,17.23,17.14
2756542.89,34258582.00,383786.87,376043.11,1680107084314,17.24,17.14
2757731.15,34259041.58,383855.78,376069.76,1680107087304,17.24,17.14
2758488.51,34255555.96,383899.72,375867.55,1680107090384,17.24,17.14
2763758.93,34255436.12,384206.32,375860.60,1680107093346,17.24,17.14
2760007.90,34254548.05,383988.72,375809.47,1680107096218,17.24,17.14
2760867.81,34255510.87,384038.81,375865.32,1680107099403,17.24,17.14
2750978.08,34266148.97,383464.67,376482.58,1680107102244,17.23,17.14
2755094.06,34265117.49,383703.77,376422.70,1680107105240,17.23,17.14
2753830.73,34273464.24,383630.41,376906.84,1680107108258,17.23,17.14
2753830.74,34271570.63,383630.40,376798.74,1680107111254,17.23,17.14
2755551.48,34267800.50,383730.31,376579.91,1680107114363,17.23,17.14
2757325.65,34261021.10,383832.39,376185.38,1680107117751,17.24,17.14
2758270.84,34259642.49,383887.19,376103.77,1680107120512,17.24,17.14
2767177.87,34246896.59,384403.61,375347.71,1680107123267,17.25,17.14
2767177.87,34253711.58,384403.61,375741.96,1680107126240,17.25,17.14
2767177.87,34253707.95,384403.61,375741.98,1680107129448,17.25,17.14
2772900.49,34253921.14,384734.85,375752.98,1680107132353,17.25,17.14
2774649.52,34253464.75,384835.85,375726.20,1680107135265,17.25,17.14
2774755.67,34256339.60,384842.01,375892.86,1680107138429,17.25,17.14
2776330.99,34256669.23,384924.51,375912.52,1680107141308,17.25,17.14
2778080.80,34261027.94,385026.19,376163.89,1680107144292,17.25,17.14
2776193.43,34257519.70,384916.48,375961.34,1680107147357,17.25,17.14
2776805.21,34257176.12,384953.10,375941.36,1680107150405,17.25,17.14
2776805.21,34257351.32,384953.10,375951.35,1680107153251,17.25,17.14
2776805.21,34257351.32,384953.10,375951.35,1680107156461,17.25,17.14
2776862.07,34257695.55,384956.40,375971.29,1680107159340,17.25,17.14
2782188.38,34257695.55,385265.02,375971.29,1680107162264,17.25,17.14
2782245.24,34257695.55,385268.32,375971.29,1680107165456,17.25,17.14
2776497.01,34260938.74,384935.37,376158.87,1680107168304,17.25,17.14
2775890.93,34257255.68,384900.72,375949.96,1680107171307,17.24,17.14
2781271.68,34270603.31,385214.56,376721.39,1680107174328,17.24,17.14
2779188.34,34266122.29,385091.08,376461.47,1680107177302,17.24,17.14
2779558.86,34266122.29,385112.62,376461.47,1680107180462,17.24,17.14
2779558.86,34276036.87,385112.62,376872.31,1680107183298,17.24,17.14
2783195.26,34275545.17,385321.56,376842.39,1680107187390,17.24,17.14
2661870.78,34255913.45,378241.12,375705.30,1680107189810,17.25,17.14
2763014.70,34270225.02,384137.28,376534.75,1680107192827,17.25,17.14
2753847.40,34270225.02,383604.91,376534.75,1680107196486,17.25,17.14
2772404.03,34270817.35,384682.47,376567.90,1680107199797,17.25,17.14
2760056.46,34271005.27,383966.18,376578.62,1680107202533,17.25,17.14
2763377.15,34271005.27,384159.06,376578.62,1680107205373,17.25,17.14
2763377.15,34270910.06,384159.06,376573.10,1680107208801,17.25,17.14
2763660.26,34273732.33,384158.75,376725.80,1680107211485,17.25,17.14
2766582.26,34269477.48,384327.81,376479.14,1680107214548,17.25,17.14
2773222.28,34269943.05,384712.51,376505.60,1680107217586,17.25,17.14
2772438.58,34269943.21,384666.99,376505.60,1680107220523,17.25,17.14
2771179.63,34269942.95,384594.27,376505.60,1680107223907,17.25,17.14
2770184.45,34269942.95,384536.54,376505.60,1680107226862,17.25,17.14
2769818.48,34270247.49,384515.47,376523.24,1680107229855,17.25,17.14
2765582.31,34266711.84,384269.90,376318.65,1680107232893,17.25,17.14
2765641.59,34266696.10,384273.48,376317.77,1680107236130,17.25,17.14
2765641.59,34266696.10,384273.48,376317.77,1680107239295,17.25,17.14
2765641.25,34261451.54,384273.48,376165.25,1680107242558,17.25,17.14
2765641.25,34261988.15,384273.48,376196.25,1680107245503,17.25,17.14
2763732.37,34258724.05,384162.85,376007.69,1680107248497,17.24,17.14
2769149.78,34258051.95,384456.33,375968.69,1680107251518,17.24,17.14
