bc,ac,tbv,tav,time,mp,minBid
1483499.08,12345803.06,354552.01,263344.14,1689705011014,13.99,13.93
1478249.25,12347367.92,354172.64,263456.03,1689705013596,13.99,13.93
1487401.46,12298681.46,354828.88,259975.39,1689705016333,13.99,13.93
1482777.33,12336303.19,354493.71,262639.29,1689705019284,14,13.93
1483836.57,12356566.80,354568.15,264080.19,1689705022254,14,13.93
1476248.33,12356973.88,354021.79,264109.26,1689705025324,14,13.93
1478624.65,12356165.87,354192.66,264053.17,1689705028300,14,13.93
1470018.79,12347363.40,353578.15,263425.94,1689705031322,13.99,13.93
1473921.19,12350366.73,353857.16,263639.90,1689705034325,13.99,13.93
1472591.46,12351374.84,353761.86,263712.57,1689705037293,13.99,13.93
1476400.01,12352745.05,354038.73,263810.65,1689705040318,13.99,13.93
1475600.87,12351425.33,353981.53,263716.40,1689705043260,13.99,13.93
1470670.21,12351416.06,353625.15,263716.05,1689705046347,13.99,13.93
1477919.48,12349390.69,354147.44,263571.78,1689705049260,13.99,13.93
1472509.92,12340755.68,353754.10,262953.39,1689705052320,14,13.93
1470825.19,12349898.13,353638.29,263606.82,1689705055473,13.99,13.93
1468940.71,12350241.65,353500.83,263631.47,1689705058648,13.99,13.93
1473930.83,12351160.64,353862.11,263698.13,1689705061324,13.99,13.93
1475745.65,12349320.86,353991.85,263566.60,1689705064319,13.99,13.93
1468131.90,12349047.89,353443.02,263547.08,1689705067392,13.99,13.93
1478250.48,12342287.21,354170.33,263064.13,1689705070410,13.99,13.93
1468793.15,12340550.23,353487.96,262939.03,1689705073303,13.99,13.93
1472711.29,12332403.32,353766.72,262353.08,1689705076340,14,13.93
1475631.36,12351540.23,353979.68,263722.87,1689705079276,13.99,13.93
1474084.21,12347056.20,353868.52,263399.45,1689705082286,14,13.93
1472547.35,12346871.09,353758.79,263386.71,1689705085366,14,13.93
1474924.30,12349749.60,353928.57,263592.12,1689705088273,14,13.93
1472474.59,12349933.25,353752.84,263608.12,1689705091697,14,13.93
1476201.21,12349132.11,354016.04,263550.92,1689705094439,14,13.93
1470174.60,12350019.37,353587.83,263614.27,1689705097265,14,13.93
1482198.26,12348274.13,354448.09,263489.65,1689705100451,14,13.93
1476289.60,12325629.93,354022.73,261870.23,1689705103394,14,13.93
1482428.01,12350113.39,354460.46,263620.88,1689705106332,13.99,13.93
1475313.29,12345088.90,353951.18,263259.14,1689705109355,14,13.93
1476635.00,12345073.63,354044.89,263260.70,1689705112290,14,13.93
1471583.31,12350892.30,353680.21,263676.62,1689705115308,13.99,13.93
1468048.28,12351551.59,353428.21,263723.80,1689705118446,13.99,13.93
1480746.06,12336408.76,354337.96,262643.05,1689705121401,14,13.93
1478544.42,12344593.15,354183.79,263227.91,1689705124310,13.99,13.93
1475158.05,12343731.08,353938.04,263166.29,1689705127303,13.99,13.93
1469885.75,12350436.73,353561.43,263646.66,1689705130519,13.99,13.93
1470878.48,12350436.73,353632.49,263646.66,1689705133295,13.99,13.93
1470878.48,12349635.30,353632.49,263589.45,1689705136354,13.99,13.93
1470878.48,12349189.35,353632.49,263557.46,1689705139316,13.99,13.93
1471143.93,12308576.39,353645.15,260655.09,1689705142295,14,13.93
1475517.69,12352919.83,353957.58,263818.47,1689705145323,14,13.93
1472296.49,12345338.62,353728.17,263281.25,1689705148305,13.99,13.93
1463096.75,12348811.04,353069.67,263529.55,1689705151336,13.99,13.93
1470815.18,12348626.50,353625.46,263516.86,1689705154342,13.99,13.93
1471614.66,12348626.50,353682.66,263516.86,1689705157306,13.99,13.93
1474683.99,12348579.42,353902.21,263514.02,1689705160407,13.99,13.93
