bc,ac,tbv,tav,time,mp,minBid
2828853.84,10260926.86,541682.81,221178.78,1672934413469,11.76,11.71
2826677.43,10256711.31,541497.46,220827.12,1672934416458,11.76,11.71
2822102.10,10264473.81,541107.77,221482.05,1672934419401,11.76,11.71
2815162.74,10264049.45,540522.88,221472.47,1672934422799,11.76,11.71
2815831.16,10264189.89,540579.90,221484.11,1672934425384,11.76,11.71
2816178.41,10264973.22,540610.13,221550.45,1672934428488,11.76,11.71
2815943.13,10267405.23,540590.18,221757.56,1672934431408,11.76,11.71
3083061.51,10247921.80,563304.50,220111.92,1672934434521,11.77,11.71
3088556.14,10244994.69,563773.47,219865.20,1672934437535,11.77,11.71
3088842.41,10245695.41,563798.31,219924.73,1672934440473,11.77,11.71
3089606.27,10246071.67,563863.38,219956.61,1672934443381,11.77,11.71
3089606.27,10243571.51,563863.38,219744.55,1672934446436,11.77,11.71
3074764.73,10238975.48,562599.26,219357.79,1672934449412,11.77,11.71
3068526.68,10240894.51,562068.29,219520.49,1672934452497,11.77,11.71
3066294.57,10240298.76,561878.61,219470.03,1672934455496,11.77,11.71
3064188.51,10238921.59,561700.35,219353.21,1672934458610,11.77,11.71
3063178.12,10237213.60,561614.70,219208.22,1672934461486,11.77,11.71
3058618.34,10229115.02,561226.65,218520.46,1672934464489,11.77,11.71
3053756.56,10205960.25,560810.84,216547.79,1672934467651,11.77,11.71
3052249.72,10228990.98,560682.58,218500.61,1672934470523,11.77,11.71
3051399.30,10218969.27,560588.57,217650.84,1672934473489,11.77,11.71
3055982.72,10221170.99,560977.82,217837.00,1672934476458,11.77,11.71
3067791.43,10214062.02,561991.00,217320.91,1672934479444,11.77,11.71
3056626.84,10223851.20,561044.27,218155.25,1672934482357,11.77,11.71
3059590.82,10211551.74,561296.96,217118.43,1672934485474,11.77,11.71
3061044.63,10223883.93,561420.91,218159.07,1672934488545,11.77,11.71
3060759.28,10213436.79,561395.90,217273.36,1672934491416,11.77,11.71
3064162.79,10219143.19,561700.60,217759.10,1672934494815,11.77,11.71
3064162.79,10219143.18,561700.60,217759.10,1672934497446,11.77,11.71
3064170.28,10219143.18,561701.31,217759.10,1672934500450,11.77,11.71
2985896.11,10222993.36,555050.21,218086.02,1672934503417,11.77,11.71
2965662.03,10206141.24,553319.54,216669.48,1672934506455,11.77,11.71
2975146.28,10206180.57,554126.93,216673.04,1672934509379,11.77,11.71
2980986.16,10200328.15,554619.32,216171.63,1672934512367,11.77,11.71
2992154.44,10212202.11,555574.81,217181.71,1672934515482,11.77,11.71
2991193.52,10207106.26,555492.42,216749.86,1672934518412,11.77,11.71
2987337.55,10207051.69,555167.07,216745.23,1672934521521,11.77,11.71
2990461.80,10197236.69,555429.81,215909.18,1672934524478,11.77,11.71
2986672.15,10208242.76,555103.33,216844.41,1672934527851,11.77,11.71
2888275.89,10186383.98,546820.42,215000.01,1672934530533,11.76,11.71
2889012.25,10186996.19,546880.73,215053.15,1672934533475,11.76,11.71
2888748.39,10189957.78,546858.37,215304.98,1672934536584,11.76,11.71
2894259.31,10189201.64,547327.78,215240.78,1672934539391,11.76,11.71
2896825.76,10198658.24,547545.21,216045.44,1672934542927,11.75,11.7
2899884.77,10189162.76,547807.94,215239.18,1672934545605,11.75,11.7
2890409.76,10191820.39,547001.55,215482.94,1672934548539,11.75,11.7
2890870.89,10193168.83,547041.00,215597.81,1672934551421,11.75,11.7
2891524.85,10191400.26,547081.23,215447.15,1672934554600,11.75,11.7
2886461.41,10190546.55,546650.77,215374.72,1672934557573,11.75,11.7
2883518.02,10191520.63,546398.44,215457.54,1672934560516,11.75,11.7
2886067.11,10190941.60,546616.62,215408.68,1672934563429,11.75,11.7
2880533.74,10192206.79,546146.14,215518.13,1672934566443,11.75,11.7
2880534.54,10190991.77,546147.52,215416.93,1672934569431,11.75,11.7
2880230.42,10196768.29,546122.27,215906.25,1672934572507,11.75,11.7
2884455.52,10191769.40,546482.61,215480.84,1672934575560,11.75,11.7
2878233.98,10190137.45,545973.70,215348.66,1672934578645,11.75,11.7
2874238.01,10200120.75,545633.04,216198.75,1672934581544,11.75,11.7
2877987.63,10204119.32,545952.70,216539.05,1672934584614,11.75,11.7
2882580.06,10193705.71,546343.82,215660.93,1672934587562,11.75,11.7
2890902.53,10192386.04,547052.72,215548.84,1672934590534,11.75,11.7
2878904.27,10209743.08,546062.34,217036.23,1672934593651,11.75,11.69
2883250.48,10202863.56,546461.77,216454.19,1672934596574,11.75,11.69
2882144.36,10198778.01,546367.73,216183.66,1672934600140,11.74,11.69
2898811.44,10196845.00,547786.42,216014.81,1672934603239,11.75,11.69
2897308.38,10183845.96,547644.64,214876.49,1672934606327,11.76,11.69
2894808.58,10191874.12,547420.50,215556.94,1672934609338,11.76,11.69
2899837.76,10190852.37,547849.88,215468.83,1672934613172,11.76,11.69
2900915.57,10188077.89,547941.26,215232.68,1672934616630,11.76,11.69
2895968.83,10193829.60,547519.81,215722.81,1672934620236,11.76,11.69
2899454.64,10186333.25,547817.46,215086.08,1672934624025,11.76,11.69
2901373.65,10185340.98,547964.84,215014.03,1672934627724,11.76,11.69
2896193.12,10176187.24,547500.26,214228.65,1672934631801,11.76,11.69
2891983.81,10183057.14,547140.98,214812.41,1672934635737,11.76,11.69
2895038.38,10176203.28,547400.44,214227.34,1672934639926,11.76,11.69
2911781.32,10183247.10,548817.48,214813.57,1672934644044,11.77,11.69
2921678.41,10183395.42,549658.65,214825.96,1672934648395,11.77,11.69
2912088.97,10183460.44,548843.21,214821.67,1672934651404,11.77,11.69
2920568.14,10188069.88,549561.61,215211.73,1672934654348,11.77,11.69
2914821.99,10177237.64,549069.98,214289.59,1672934657442,11.77,11.69
2910092.34,10174062.43,548664.51,213980.58,1672934662213,11.77,11.69
2905378.82,10169309.93,548255.54,213577.81,1672934667060,11.77,11.69
2905573.48,10174990.98,548272.30,214028.04,1672934670099,11.77,11.69
2900176.34,10169762.10,547811.34,213584.16,1672934673000,11.77,11.69
2900068.11,10173421.14,547802.35,213893.65,1672934678149,11.77,11.69
2912894.16,10169932.64,548894.48,213597.26,1672934681172,11.77,11.69
