bc,ac,tbv,tav,time,mp,minBid
1307919.93,11669642.73,304268.95,238936.55,1690758152102,13.07,13.02
1312918.61,11669642.73,304654.59,238936.55,1690758154911,13.07,13.02
1307919.93,11669642.73,304268.95,238936.55,1690758158044,13.07,13.02
1306875.13,11672021.59,304188.95,239118.56,1690758160930,13.07,13.02
1310591.79,11674898.22,304476.43,239338.86,1690758164339,13.07,13.02
1310205.97,11675048.78,304447.31,239350.43,1690758167035,13.07,13.02
1310205.97,11675050.85,304447.31,239350.43,1690758170358,13.07,13.02
1309325.88,11675050.85,304377.15,239350.43,1690758173199,13.07,13.02
1308805.41,11670294.16,304337.04,238986.35,1690758176391,13.07,13.02
1308835.14,11670294.16,304338.98,238986.35,1690758179380,13.07,13.02
1313897.14,11672371.73,304724.61,239145.33,1690758181936,13.07,13.02
1304204.07,11674935.64,303979.72,239341.62,1690758185148,13.07,13.02
1311137.23,11674931.24,304513.36,239341.62,1690758187929,13.07,13.02
1309183.38,11674129.63,304364.91,239280.34,1690758190983,13.07,13.02
1310012.52,11674930.58,304428.40,239341.62,1690758194095,13.07,13.02
1309954.15,11675394.68,304423.23,239377.10,1690758196970,13.07,13.02
1309454.47,11675895.47,304384.91,239415.33,1690758199964,13.07,13.02
1309454.47,11675895.47,304384.91,239415.33,1690758202963,13.07,13.02
1301815.31,11675895.47,303799.30,239415.33,1690758206021,13.07,13.02
1302536.33,11675894.88,303854.93,239415.33,1690758209036,13.07,13.02
1305931.93,11675894.88,304114.93,239415.33,1690758211969,13.07,13.02
1304887.13,11675891.22,304034.93,239415.33,1690758214956,13.07,13.02
1309887.07,11675891.22,304420.55,239415.33,1690758218082,13.07,13.02
1309887.07,11675891.22,304420.55,239415.33,1690758220958,13.07,13.02
1306454.48,11675897.97,304154.93,239415.80,1690758223955,13.07,13.02
1305631.61,11674639.29,304091.03,239319.61,1690758226957,13.07,13.02
1302252.10,11675440.81,303832.31,239380.89,1690758229980,13.07,13.02
1312076.19,11679252.22,304587.38,239672.96,1690758233033,13.07,13.02
1312077.14,11679255.73,304587.38,239672.96,1690758236073,13.07,13.02
1306962.94,11679255.81,304192.96,239672.96,1690758238973,13.07,13.02
1309895.71,11679255.81,304418.70,239672.96,1690758242081,13.07,13.02
1311969.50,11679255.73,304578.59,239672.96,1690758245042,13.07,13.02
1303470.47,11680781.29,303928.56,239790.09,1690758248115,13.07,13.01
1297027.27,11676520.03,303434.65,239464.32,1690758251085,13.07,13.01
1291224.80,11675275.81,302987.77,239369.20,1690758253980,13.07,13.01
1290707.90,11675651.22,302947.43,239397.90,1690758256968,13.07,13.01
1298642.65,11677579.75,303555.58,239545.28,1690758260081,13.07,13.01
1308574.02,11675123.63,304315.65,239356.76,1690758262958,13.07,13.01
1308575.65,11671738.29,304315.65,239097.37,1690758265959,13.07,13.01
1310778.06,11590484.69,304482.67,232881.42,1690758268973,13.08,13.01
1311779.25,11596935.75,304559.18,233374.54,1690758272029,13.08,13.01
1311782.27,11678153.28,304559.18,239564.90,1690758274972,13.08,13.01
1311652.21,11678155.49,304549.31,239564.90,1690758278027,13.08,13.01
1306652.61,11678957.70,304163.71,239626.14,1690758280988,13.08,13.01
1303604.89,11680030.04,303927.79,239708.00,1690758284078,13.08,13.01
1302669.68,11678774.80,303855.48,239612.10,1690758287004,13.08,13.01
1308470.16,11679576.36,304302.34,239673.38,1690758289986,13.08,13.01
1298777.78,11673145.18,303557.44,239181.17,1690758293097,13.08,13.01
1299498.80,11673145.18,303613.03,239181.17,1690758296016,13.08,13.01
1305594.39,11673144.60,304082.61,239181.17,1690758298988,13.08,13.01
1307393.42,11673945.51,304220.30,239242.35,1690758301994,13.08,13.01
1307404.22,11673103.68,304220.28,239178.04,1690758305023,13.08,13.01
1301404.84,11673103.68,303758.19,239178.04,1690758308012,13.08,13.01
