mp,timeStamp,mean,skew
17.61,1680895615428,4069.7694177852345,-4052.1594177852344
17.61,1680895618293,4069.739338959733,-4052.1293389597326
17.61,1680895627330,4059.434807154363,-4041.824807154363
17.61,1680895630416,4053.7573521316986,-4036.1473521316984
17.61,1680895633399,4049.7175202387803,-4032.10752023878
17.61,1680895636353,4046.6943776377293,-4029.084377637729
17.61,1680895639243,4044.3480245589303,-4026.73802455893
17.61,1680895642292,4044.6339405336853,-4027.023940533685
17.61,1680895651579,4082.4103784185986,-4064.8003784185985
17.6,1680895654598,4049.516052254191,-4031.916052254191
17.6,1680895663521,3974.976246342027,-3957.376246342027
17.6,1680895672503,3916.4013794578887,-3898.8013794578887
17.6,1680895675627,3891.521395387061,-3873.9213953870612
17.6,1680895678958,3868.8266968120115,-3851.2266968120116
17.6,1680895681745,3848.0415845248303,-3830.4415845248304
17.6,1680895684623,3828.931932721594,-3811.331932721594
17.6,1680895687713,3811.3054180732356,-3793.7054180732357
17.6,1680895699830,3749.125216186857,-3731.525216186857
17.6,1680895702972,3735.8260366333056,-3718.2260366333057
17.59,1680895715110,3800.324920532854,-3782.7349205328537
17.59,1680895718170,3812.807091675762,-3795.217091675762
17.59,1680895721228,3825.251290911666,-3807.6612909116657
17.59,1680895724206,3837.9816076053885,-3820.3916076053883
17.59,1680895727319,3850.0934616309173,-3832.503461630917
17.59,1680895730490,3861.0323079845334,-3843.4423079845333
17.59,1680895733236,3871.395308404456,-3853.805308404456
17.59,1680895736527,3880.575504974911,-3862.985504974911
17.59,1680895739506,3889.3267604215052,-3871.736760421505
17.59,1680895742916,3897.676371483086,-3880.0863714830857
17.59,1680895748838,3912.026501449928,-3894.436501449928
17.59,1680895751966,3919.63547826497,-3902.04547826497
17.59,1680895755035,3926.924404645846,-3909.334404645846
17.59,1680895757970,3933.9130577042083,-3916.323057704208
17.59,1680895760957,3940.618637635618,-3923.028637635618
17.59,1680895763994,3947.0592908600293,-3929.469290860029
17.59,1680895766954,3953.250057498339,-3935.660057498339
17.59,1680895769946,3959.2052035747574,-3941.6152035747573
17.59,1680895776297,3971.40023590553,-3953.8102359055297
17.59,1680895788270,3993.4773253793514,-3975.8873253793513
17.59,1680895800987,4008.103520084458,-3990.513520084458
17.59,1680895804052,4008.7167368988084,-3991.1267368988083
17.59,1680895806953,4009.31068759418,-3991.7206875941797
17.59,1680895813168,4010.7190331469455,-3993.1290331469454
17.59,1680895822469,4013.9209009147557,-3996.3309009147556
17.59,1680895826199,4014.346634394362,-3996.7566343943618
17.6,1680895838998,4009.407015734035,-3991.8070157340353
17.6,1680895842785,4002.2473635944702,-3984.6473635944703
17.6,1680895849932,3987.862747819255,-3970.2627478192553
17.6,1680895853999,3981.4680661213233,-3963.8680661213234
17.6,1680895858141,3973.907277479934,-3956.307277479934
17.6,1680895862485,3966.847096731962,-3949.2470967319623
17.6,1680895866895,3959.839094054868,-3942.239094054868
17.6,1680895871319,3952.71808697304,-3935.11808697304
17.6,1680895882172,3933.273719566445,-3915.673719566445
17.6,1680895899592,3905.43608259942,-3887.83608259942
17.6,1680895911388,3886.4464773665836,-3868.8464773665837
17.6,1680895920305,3872.9629515256383,-3855.3629515256384
17.6,1680895942368,3855.598508290844,-3837.9985082908443
17.6,1680895949289,3849.2194021754735,-3831.6194021754736
17.6,1680895956320,3843.4793932008397,-3825.87939320084
17.6,1680895963581,3838.5538392539893,-3820.9538392539894
17.6,1680895970887,3833.884614624642,-3816.284614624642
17.6,1680895982681,3824.5995228944603,-3806.9995228944604
17.6,1680896000259,3806.461234143321,-3788.861234143321
17.6,1680896024581,3785.018552915585,-3767.418552915585
17.61,1680896037133,3779.9306017283525,-3762.3206017283524
17.61,1680896046897,3777.1725468305435,-3759.5625468305434
17.61,1680896066395,3769.893976056495,-3752.283976056495
17.61,1680896080047,3765.2010768609125,-3747.5910768609124
17.61,1680896090853,3762.04058011068,-3744.43058011068
17.61,1680896102188,3759.2209925623556,-3741.6109925623555
17.61,1680896116574,3752.4355545880153,-3734.825554588015
17.61,1680896131279,3744.444744937471,-3726.834744937471
17.61,1680896143141,3745.846641123439,-3728.236641123439
17.61,1680896159700,3751.4169716419215,-3733.8069716419213
17.61,1680896172072,3755.595838382112,-3737.985838382112
17.61,1680896184446,3759.0437739287945,-3741.4337739287944
17.61,1680896200426,3768.081629025625,-3750.4716290256247
17.6,1680896219893,3777.147622962776,-3759.547622962776
17.6,1680896239892,3786.405823873385,-3768.805823873385
17.62,1680896257277,3786.7293083082022,-3769.1093083082023
17.62,1680896275295,3786.6257842711234,-3769.0057842711235
17.62,1680896290113,3786.83592816185,-3769.21592816185
17.62,1680896324807,3789.032228605638,-3771.412228605638
17.63,1680896341452,3793.2739405278576,-3775.6439405278575
17.63,1680896364626,3807.169518013961,-3789.539518013961
17.63,1680896381968,3816.80392173604,-3799.17392173604
17.63,1680896399351,3826.5851833170996,-3808.9551833170995
17.63,1680896423201,3836.3395046677306,-3818.7095046677305
17.63,1680896441059,3843.681821426581,-3826.051821426581
17.63,1680896478550,3890.301548821563,-3872.6715488215627
17.63,1680896498186,3896.8530726394024,-3879.2230726394023
17.64,1680896538350,3919.8787663286766,-3902.238766328677
17.64,1680896559969,3926.214093377015,-3908.5740933770153
17.64,1680896594966,3916.819510697817,-3899.179510697817
17.64,1680896618346,3915.3700938811317,-3897.730093881132
17.64,1680896645060,3911.9203457987755,-3894.2803457987757
17.64,1680896669054,3910.0480448593476,-3892.4080448593477
17.64,1680896696714,3906.216781897,-3888.5767818970003
17.64,1680896731796,3898.983887488171,-3881.3438874881713
17.64,1680896758471,3897.514699725899,-3879.874699725899
17.64,1680896785048,3895.8067973558673,-3878.1667973558674
17.64,1680896815080,3893.4145591462866,-3875.7745591462867
17.64,1680896842617,3892.212460847657,-3874.572460847657
17.64,1680896870209,3890.9651302036054,-3873.3251302036056
17.64,1680896898473,3889.34513694927,-3871.70513694927
17.64,1680896926863,3887.277558748711,-3869.637558748711
17.64,1680896962156,3883.15243006883,-3865.5124300688303
17.64,1680896991620,3881.090797196621,-3863.4507971966214
17.64,1680897024522,3877.4892985039414,-3859.8492985039416
17.64,1680897058304,3873.351678261957,-3855.7116782619573
17.63,1680897089325,3875.622421063657,-3857.992421063657
17.63,1680897120541,3877.5555756738754,-3859.9255756738753
17.63,1680897156601,3880.1467895650703,-3862.51678956507
17.63,1680897194670,3886.3714570440775,-3868.7414570440774
17.64,1680897227182,3886.5471080058865,-3868.9071080058866
17.63,1680897260258,3888.1654634209763,-3870.535463420976
17.63,1680897296762,3891.1227571515396,-3873.4927571515395
17.63,1680897343814,3899.74509995391,-3882.11509995391
17.62,1680897379359,3902.413621262573,-3884.793621262573
17.63,1680897425120,3911.0435241905348,-3893.4135241905346
17.63,1680897465334,3916.0743226662817,-3898.4443226662816
17.63,1680897515997,3926.231853235959,-3908.601853235959
17.64,1680897558418,3930.00918390562,-3912.36918390562
17.64,1680897601962,3930.346090505925,-3912.706090505925
17.63,1680897643332,3930.4930432489355,-3912.8630432489354
17.62,1680897684422,3931.5422862088744,-3913.9222862088745
17.62,1680897728989,3933.627187691697,-3916.0071876916973
17.62,1680897781222,3937.7361837705184,-3920.1161837705185
17.63,1680897824618,3939.0812942781263,-3921.451294278126
17.63,1680897868040,3941.406562076877,-3923.776562076877
17.63,1680897911926,3943.952247588797,-3926.322247588797
17.63,1680897956089,3947.2249046030634,-3929.5949046030632
17.62,1680898020758,3968.9075212742123,-3951.2875212742124
17.62,1680898095604,3983.6464697279475,-3966.0264697279476
17.62,1680898150473,3986.291679741099,-3968.671679741099
17.62,1680898202481,3987.713252762975,-3970.093252762975
17.62,1680898254691,3988.883566467107,-3971.263566467107
17.62,1680898307517,3990.4739215094714,-3972.8539215094715
17.61,1680898360426,3990.9769854714227,-3973.3669854714226
17.61,1680898413586,3990.738665208742,-3973.128665208742
17.6,1680898470604,3999.268810929168,-3981.668810929168
17.6,1680898524763,4003.7309298565924,-3986.1309298565925
17.6,1680898579389,4007.042471030914,-3989.442471030914
17.6,1680898641309,4018.4239483042174,-4000.8239483042175
17.6,1680898697516,4022.3088304284524,-4004.7088304284525
17.61,1680898761064,4027.8545472743394,-4010.2445472743393
17.61,1680898835740,4024.151615998953,-4006.5416159989527
17.6,1680898895236,4028.082057644137,-4010.482057644137
17.59,1680898965219,4020.8037516812424,-4003.2137516812422
17.58,1680899048070,4019.967420084407,-4002.387420084407
17.58,1680899116575,4024.435873119054,-4006.855873119054
17.58,1680899182139,4025.9473177410437,-4008.3673177410437
17.57,1680899248034,4023.6297750604344,-4006.0597750604343
17.57,1680899321656,4014.023743941908,-3996.4537439419078
17.57,1680899389607,4010.761733215501,-3993.191733215501
17.57,1680899458440,4009.7506298283133,-3992.180629828313
17.58,1680899527338,4008.3348450461554,-3990.7548450461554
17.57,1680899596630,4008.2275410209104,-3990.6575410209102
17.58,1680899666327,4009.283600854598,-3991.703600854598
17.59,1680899743599,4008.6661775703765,-3991.0761775703763
17.59,1680899826455,4004.5553706543146,-3986.9653706543145
17.58,1680899899466,4006.5982998778672,-3989.0182998778673
17.6,1680899973137,4008.0540933029706,-3990.4540933029707
17.6,1680900063274,4010.1625020753904,-3992.5625020753905
17.6,1680900136064,4010.755801697497,-3993.1558016974973
17.61,1680900211525,4009.647815193744,-3992.037815193744
17.61,1680900284536,4008.616168306742,-3991.006168306742
17.61,1680900358053,4008.1133481225,-3990.5033481225
17.61,1680900434827,4007.0273081779646,-3989.4173081779645
17.61,1680900512174,4006.6489102933297,-3989.0389102933295
17.61,1680900590489,4006.3982542391564,-3988.7882542391562
17.61,1680900666128,4005.639384409723,-3988.0293844097228
17.59,1680900745923,4007.5410620293364,-3989.9510620293363
17.58,1680900822910,4009.6374164588697,-3992.0574164588697
17.57,1680900910768,4016.2620423582525,-3998.6920423582524
17.57,1680900990039,4017.422653258455,-3999.8526532584547
17.57,1680901080196,4024.466288535314,-4006.896288535314
17.57,1680901161808,4025.285332515757,-4007.715332515757
17.57,1680901250941,4028.106612920266,-4010.5366129202657
17.57,1680901334949,4029.1523827962787,-4011.5823827962786
17.57,1680901422472,4030.877401942661,-4013.307401942661
17.58,1680901507904,4032.409711638037,-4014.829711638037
17.57,1680901597014,4034.485914593183,-4016.915914593183
17.58,1680901683728,4033.5931304236387,-4016.013130423639
17.58,1680901774020,4032.328876990791,-4014.748876990791
17.59,1680901865283,4035.225982669387,-4017.635982669387
17.59,1680901953737,4036.4504355427102,-4018.86043554271
17.59,1680902043043,4037.9383919701763,-4020.348391970176
17.6,1680902132327,4040.087297553235,-4022.4872975532353
17.61,1680902221640,4041.700371033526,-4024.090371033526
