bc,ac,tbv,tav,time,mp,minBid
3984425.54,10529398.68,459054.67,204933.76,1676249012788,17.67,17.6
3978353.51,10533134.49,458710.37,205145.63,1676249015085,17.67,17.6
3989850.22,10512153.19,459361.11,203956.86,1676249018003,17.67,17.6
3982193.25,10520409.21,458929.58,204423.75,1676249021408,17.67,17.6
3995844.83,10535178.83,459704.80,205261.84,1676249024229,17.67,17.6
3995731.28,10532604.55,459698.44,205116.15,1676249027798,17.67,17.59
3991683.65,10533556.28,459469.59,205170.73,1676249030139,17.66,17.59
3993529.44,10526437.51,459574.61,204768.06,1676249033218,17.67,17.59
3994562.79,10530436.51,459632.94,204994.25,1676249036047,17.67,17.59
3995059.61,10510640.41,459659.47,203872.69,1676249039041,17.67,17.59
3996938.28,10514890.35,459763.72,204111.24,1676249042306,17.68,17.59
4006648.23,10491557.18,460309.19,202797.29,1676249045184,17.68,17.59
4003540.19,10509980.66,460132.89,203831.83,1676249048234,17.68,17.59
4002447.14,10507542.75,460070.81,203693.94,1676249051038,17.68,17.59
4000256.08,10505891.53,459946.44,203599.52,1676249054017,17.68,17.59
4004738.97,10507476.90,460200.54,203689.05,1676249057121,17.68,17.59
4005654.88,10507784.03,460251.64,203706.21,1676249060074,17.68,17.59
4006838.40,10507515.52,460319.31,203691.22,1676249063058,17.68,17.59
3983221.06,10502008.01,458979.44,203377.77,1676249066030,17.69,17.59
3993713.48,10520569.32,459574.34,204420.57,1676249069032,17.68,17.59
3990955.85,10521972.71,459417.21,204498.36,1676249072200,17.69,17.59
3993596.31,10522381.92,459566.63,204521.49,1676249075054,17.69,17.59
3985626.81,10521371.87,459114.87,204464.40,1676249078037,17.69,17.59
3983216.18,10521371.87,458978.25,204464.40,1676249081056,17.69,17.59
3986924.10,10522557.36,459188.67,204532.12,1676249084059,17.68,17.59
3997433.17,10521938.41,459783.76,204497.08,1676249087196,17.68,17.59
3992562.35,10517034.41,459508.00,204220.22,1676249090116,17.68,17.59
3998092.44,10513053.44,459819.98,203994.28,1676249093131,17.69,17.59
3994198.06,10526555.45,459599.96,204757.47,1676249096217,17.69,17.59
3999403.30,10522714.25,459894.66,204541.82,1676249099254,17.69,17.59
3996988.86,10522714.25,459757.81,204541.82,1676249102092,17.69,17.59
3996202.56,10519103.27,459713.67,204338.24,1676249105067,17.68,17.59
3995601.36,10517895.44,459680.41,204269.53,1676249108327,17.69,17.59
3995616.84,10525744.59,459681.28,204712.99,1676249111079,17.69,17.59
3985392.99,10520560.34,459100.45,204425.13,1676249114066,17.68,17.59
3986268.97,10530627.69,459149.57,204993.72,1676249117045,17.68,17.59
4004377.17,10519853.44,460173.41,204382.21,1676249120240,17.69,17.59
3990621.05,10510969.12,459390.76,203865.43,1676249123068,17.69,17.59
3997428.91,10530440.01,459776.03,204945.14,1676249126655,17.7,17.59
4003417.60,10530107.25,460112.35,204925.07,1676249129054,17.7,17.59
4008849.17,10523383.55,460417.53,204543.66,1676249132108,17.7,17.59
4011766.50,10528337.12,460583.35,204822.73,1676249135125,17.7,17.59
4009816.49,10527391.75,460474.03,204770.09,1676249138075,17.7,17.59
4004972.53,10518924.94,460197.88,204291.16,1676249141194,17.7,17.59
4009795.66,10515788.39,460468.13,204111.48,1676249144079,17.71,17.59
4022471.08,10513407.82,461153.47,203976.23,1676249147119,17.71,17.59
4026884.30,10512511.42,461403.07,203925.21,1676249150086,17.71,17.59
4017459.92,10516658.88,460863.87,204159.08,1676249153051,17.71,17.59
4011018.70,10357061.30,460497.83,195168.53,1676249156085,17.72,17.59
4011727.00,10535174.58,460535.64,205167.87,1676249159249,17.72,17.59
4023016.63,10532617.13,461171.13,205022.53,1676249162639,17.72,17.59
4020580.98,10535028.40,461032.60,205157.57,1676249165199,17.72,17.59
4019512.16,10523588.67,460965.54,204463.98,1676249168138,17.73,17.59
4022235.39,10515884.14,461118.32,204028.90,1676249171099,17.73,17.59
3989740.59,10511758.28,459278.09,203792.76,1676249174270,17.73,17.59
3995847.33,10519086.21,459623.62,204191.52,1676249177114,17.73,17.59
3987081.07,10515911.53,459128.73,204015.93,1676249180078,17.74,17.59
