bc,ac,tbv,tav,time,mp,minBid
1287189.51,11250578.06,302581.27,234323.09,1.69031E+12,13.39,13.33
1281878.73,11249776.91,302181.82,234263.3,1.69031E+12,13.39,13.33
1284542.32,11249719.78,302381.11,234259.18,1.69031E+12,13.39,13.33
1274642,11238335.67,301650.27,233418.48,1.69031E+12,13.38,13.33
1288298.27,11255140.63,302675.55,234673.9,1.69031E+12,13.38,13.33
1285884.65,11248385.87,302491.28,234168.36,1.69031E+12,13.38,13.33
1272914.93,11254935.44,301518.09,234657.8,1.69031E+12,13.38,13.33
1270501.22,11257830.94,301343.52,234875.96,1.69031E+12,13.38,13.33
1279435.94,11257793.45,302008.89,234873.15,1.69031E+12,13.38,13.33
1279436.09,11257793.53,302008.89,234873.15,1.69031E+12,13.38,13.33
1282739.88,11256178.28,302255.74,234752.3,1.69031E+12,13.38,13.33
1283209.34,11253384.65,302290.87,234544.39,1.69031E+12,13.38,13.33
1285218.48,11253388.14,302441.14,234544.66,1.69031E+12,13.38,13.33
1286312.55,11252405.31,302522.25,234471.27,1.69031E+12,13.38,13.33
1292111.53,11253205.61,302958.22,234531.03,1.69031E+12,13.38,13.33
1287111.05,11251583.83,302582.01,234409.82,1.69031E+12,13.38,13.33
1297033.87,11254181.94,303325.73,234602.68,1.69031E+12,13.38,13.33
1297033.04,11254117.22,303325.73,234602.68,1.69031E+12,13.38,13.33
1269272.72,11247071.81,301248.91,234078.4,1.69031E+12,13.38,13.33
1266267.28,11246567.54,301022.02,234040.71,1.69031E+12,13.38,13.33
1267065.78,11246095.74,301081.79,234005.45,1.69031E+12,13.38,13.33
1266267.28,11247249.79,301022.02,234091.65,1.69031E+12,13.38,13.33
1265053.97,11249558.83,300931.43,234264.23,1.69031E+12,13.38,13.33
1264981.82,11246641.4,300926.03,234046.67,1.69031E+12,13.38,13.33
1267321.15,11246829.97,301100.85,234060.27,1.69031E+12,13.38,13.33
1267319.21,11246829.97,301100.85,234060.27,1.69031E+12,13.38,13.33
1276739.95,11245699.96,301805.19,233975.03,1.69031E+12,13.38,13.33
1276739.64,11245699.96,301805.17,233975.03,1.69031E+12,13.38,13.33
1276737.16,11245687.33,301805.17,233974.15,1.69031E+12,13.38,13.33
1276662.2,11246540.38,301799.56,234037.9,1.69031E+12,13.38,13.33
1276909.37,11246615.51,301818.28,234043.52,1.69031E+12,13.38,13.33
1267724.5,11254493.38,301134.06,234633.55,1.69031E+12,13.38,13.33
1272723.72,11254492,301510.34,234633.55,1.69031E+12,13.38,13.33
1273065.16,11255291.08,301535.94,234693.32,1.69031E+12,13.38,13.33
1267012.06,11254639.85,301080.78,234645.05,1.69031E+12,13.38,13.33
1272467.36,11254637.96,301491.22,234645.05,1.69031E+12,13.38,13.33
1266132.07,11249766.67,301016.08,234279.99,1.69031E+12,13.38,13.33
1267338.21,11253692.62,301106.62,234573.49,1.69031E+12,13.38,13.33
1262307.37,11250884.92,300727.65,234363.4,1.69031E+12,13.38,13.33
1266498.15,11250084.63,301043.31,234303.63,1.69031E+12,13.38,13.33
1262351.34,11256469.37,300730.79,234780.82,1.69031E+12,13.38,13.33
1268149.07,11257269.67,301166.83,234840.58,1.69031E+12,13.38,13.33
1267350.57,11256469.37,301107.07,234780.82,1.69031E+12,13.38,13.33
1266567.05,11254149.04,301046.41,234607.34,1.69031E+12,13.38,13.33
1280241.43,11241002.04,302071.47,233641.77,1.69031E+12,13.38,13.33
1269752.5,11241312.71,301284.7,233665.33,1.69031E+12,13.38,13.33
1276552.02,11240802.24,301795.4,233626.88,1.69031E+12,13.38,13.33
1270020.9,11238840.62,301304.73,233480.4,1.69031E+12,13.38,13.33
1274485.32,11239159.23,301641.01,233504.42,1.69031E+12,13.38,13.33
1270284.6,11239638.14,301324.5,233540.17,1.69031E+12,13.38,13.33
1275551.22,11239638.14,301720.78,233540.17,1.69031E+12,13.38,13.33
1275551.22,11239638.14,301720.78,233540.17,1.69031E+12,13.38,13.33
1270284.6,11239638.44,301324.5,233540.17,1.69031E+12,13.38,13.33
1274749.02,11239639.2,301660.78,233540.17,1.69031E+12,13.38,13.33
1265744.96,11235486.31,300984.36,233233.56,1.69031E+12,13.38,13.33
1268661.64,11235486.31,301204.64,233233.56,1.69031E+12,13.38,13.33
1271563.14,11238964.37,301422.67,233493.72,1.69031E+12,13.38,13.33
1275165.48,11244676.95,301692.92,233920.23,1.69031E+12,13.38,13.33
1272205.45,11244676.95,301469.4,233920.23,1.69031E+12,13.38,13.33
1274396.87,11247099.4,301635.91,234101.5,1.69031E+12,13.38,13.33
1286626.36,11247536.3,302551.92,234134.18,1.69031E+12,13.38,13.33
1290005.44,11240516.26,302806.69,233610.01,1.69031E+12,13.37,13.32
1285005.54,11243394.1,302430.41,233825.09,1.69031E+12,13.37,13.32
1285005.54,11243394.1,302430.41,233825.09,1.69031E+12,13.37,13.32
1284973.86,11241008.55,302427.93,233647.05,1.69031E+12,13.37,13.32
1284973.86,11241571.54,302427.93,233688.99,1.69031E+12,13.37,13.32
1294615.97,11236040.85,303150.96,233274.77,1.69031E+12,13.38,13.32
1296838.35,11236363.26,303316.95,233298.95,1.69031E+12,13.38,13.32
1296821.58,11236351.91,303315.65,233297.95,1.69031E+12,13.38,13.32
1288328.3,11237785.48,302678.09,233405.16,1.69031E+12,13.38,13.32
1294932.09,11237096.92,303174.37,233353.7,1.69031E+12,13.38,13.32
1295524.77,11234783.98,303215.88,233180.43,1.69031E+12,13.38,13.32
1294723.66,11234311.07,303156.03,233145.11,1.69031E+12,13.38,13.32
1287915.82,11236355.87,302647.17,233298.4,1.69031E+12,13.38,13.32
1290090.37,11236623.86,302809.25,233318.44,1.69031E+12,13.38,13.32
1284916.48,11239658.08,302422.64,233545.34,1.69031E+12,13.38,13.32
1285361.1,11238857.78,302455.79,233485.58,1.69031E+12,13.38,13.32
1286159.6,11239658.29,302515.56,233545.34,1.69031E+12,13.38,13.32
1286072.31,11237498.32,302508.92,233383.91,1.69031E+12,13.38,13.32
1286072.31,11237203.74,302508.92,233361.91,1.69031E+12,13.38,13.32
1290809.67,11237203.74,302865.6,233361.91,1.69031E+12,13.38,13.32
1295902.32,11226408.41,303245.28,232554.71,1.69031E+12,13.38,13.32
1291701.6,11227463.7,302928.77,232633.54,1.69031E+12,13.38,13.32
