bc,ac,tbv,tav,time,mp,minBid
1498366.73,12599374.35,324377.35,329700.07,1685297840061,14.58,14.52
1503916.86,12601407.02,324758.63,329839.54,1685297843396,14.58,14.52
1503505.40,12601373.63,324729.78,329837.25,1685297845958,14.58,14.52
1515681.25,12599365.82,325566.79,329699.54,1685297849127,14.58,14.52
1503659.56,12603393.15,324741.53,329976.04,1685297851940,14.58,14.52
1517682.14,12598986.39,325704.00,329673.67,1685297855026,14.58,14.52
1515531.64,12598952.48,325555.82,329671.35,1685297858022,14.58,14.52
1506987.87,12598918.38,324968.40,329669.01,1685297861319,14.58,14.52
1509491.11,12598952.56,325140.94,329671.35,1685297864053,14.58,14.52
1509491.11,12598952.56,325140.94,329671.35,1685297867156,14.58,14.52
1506990.54,12598919.17,324968.59,329669.07,1685297869977,14.58,14.52
1506717.54,12598587.86,324950.61,329646.35,1685297872997,14.58,14.52
1504488.63,12598554.47,324796.90,329644.07,1685297875956,14.58,14.52
1500741.39,12603438.38,324539.71,329978.81,1685297878944,14.58,14.52
1511612.14,12577449.60,325253.32,328191.53,1685297881987,14.59,14.52
1507744.63,12572749.46,324986.21,327869.38,1685297885014,14.59,14.52
1505933.29,12577569.55,324860.83,328198.50,1685297887989,14.59,14.52
1508515.17,12590799.35,325039.81,329105.56,1685297891067,14.59,14.52
1506355.42,12583876.45,324889.88,328630.28,1685297893962,14.59,14.52
1508855.36,12583958.96,325062.22,328636.00,1685297896973,14.59,14.52
1510165.04,12577240.14,325151.24,328175.77,1685297900054,14.59,14.52
1508263.14,12576503.34,325021.26,328125.14,1685297903084,14.59,14.52
1510016.75,12574775.50,325141.16,328005.87,1685297905975,14.59,14.52
1505766.92,12580442.88,324848.83,328394.22,1685297909054,14.59,14.52
1511881.52,12583245.38,325269.39,328586.04,1685297912136,14.59,14.52
1509879.71,12579122.42,325131.37,328303.75,1685297914974,14.59,14.52
1512715.05,12585688.00,325326.03,328753.46,1685297918080,14.59,14.52
1515286.54,12577099.64,325502.75,328165.13,1685297921175,14.59,14.52
1513992.27,12577103.56,325412.74,328165.34,1685297924154,14.59,14.52
1513920.88,12584428.03,325407.84,328667.11,1685297927126,14.59,14.52
1513008.45,12582655.84,325345.53,328545.64,1685297929986,14.59,14.52
1523716.30,12562742.74,326077.56,327179.14,1685297933009,14.59,14.52
1523793.49,12579735.19,326080.52,328340.45,1685297935991,14.59,14.52
1525839.79,12598570.28,326219.49,329629.66,1685297939074,14.59,14.52
1528339.56,12598603.69,326391.79,329631.94,1685297942043,14.59,14.52
1525842.34,12598570.49,326219.49,329629.56,1685297945016,14.59,14.52
1528342.04,12598603.90,326391.78,329631.84,1685297948081,14.59,14.52
1523333.19,12602448.46,326047.63,329886.21,1685297950974,14.59,14.52
1520833.55,12602415.05,325875.34,329883.92,1685297954091,14.59,14.52
1523335.17,12602443.53,326047.77,329885.87,1685297957097,14.59,14.52
1524151.40,12602119.32,326103.32,329862.73,1685297959990,14.59,14.52
1528145.70,12602116.41,326377.47,329862.90,1685297963494,14.59,14.52
1524128.99,12601105.18,326102.85,329793.77,1685297966576,14.59,14.52
1515725.68,12607191.14,325524.72,330210.53,1685297968999,14.59,14.52
1518595.79,12607218.21,325722.44,330212.39,1685297972106,14.59,14.52
1507316.25,12607220.38,324949.96,330212.54,1685297974978,14.59,14.52
1511029.11,12607220.38,325204.61,330212.54,1685297977989,14.59,14.52
1510808.24,12607131.78,325189.45,330206.75,1685297981612,14.59,14.52
1509773.63,12607098.49,325117.42,330204.47,1685297983979,14.59,14.52
1512324.47,12606128.84,325293.17,330138.08,1685297987006,14.59,14.52
1512273.62,12607127.96,325289.69,330206.47,1685297990032,14.59,14.52
1512577.59,12606707.33,325310.23,330177.66,1685297993175,14.59,14.52
1513176.49,12608457.26,325352.19,330297.09,1685297996136,14.59,14.52
1514356.38,12608457.26,325433.14,330297.09,1685297999079,14.59,14.52
1513881.85,12610077.42,325399.32,330407.69,1685298002140,14.59,14.52
1515931.41,12606953.32,325530.42,330193.22,1685298005128,14.6,14.52
1518972.39,12596646.28,325738.09,329486.81,1685298008006,14.6,14.52
1507275.77,12596636.26,324935.43,329486.14,1685298011184,14.6,14.52
1501652.88,12598437.12,324549.68,329609.57,1685298014400,14.6,14.52
1513124.68,12594877.07,325336.89,329365.65,1685298017123,14.6,14.52
1510982.91,12598241.03,325190.65,329596.19,1685298020135,14.6,14.52
1505472.15,12612285.17,324813.00,330557.95,1685298023153,14.6,14.52
1505287.06,12615586.00,324800.40,330783.82,1685298026128,14.59,14.52
1507787.42,12607830.85,324973.28,330252.57,1685298029304,14.59,14.52
1498479.70,12606599.93,324333.96,330169.72,1685298032127,14.59,14.52
1505821.20,12604502.99,324838.59,330025.98,1685298035531,14.59,14.52
1501887.44,12611864.21,324568.82,330530.62,1685298038162,14.59,14.52
1501962.74,12612006.76,324573.99,330541.03,1685298041065,14.59,14.52
1501962.87,12606053.43,324573.98,330133.27,1685298044051,14.59,14.52
1501962.66,12606553.57,324573.98,330167.51,1685298047099,14.59,14.52
1495650.89,12601620.02,324140.84,329829.83,1685298050114,14.59,14.52
1495650.83,12601659.53,324140.84,329832.53,1685298053141,14.59,14.52
1491657.95,12603284.50,323867.10,329944.38,1685298056118,14.59,14.52
1503636.43,12608615.73,324689.61,330309.84,1685298059190,14.59,14.52
1494424.95,12602209.42,324057.28,329871.09,1685298062071,14.59,14.52
1497618.48,12599845.04,324280.07,329712.28,1685298065139,14.59,14.52
1499657.02,12605037.94,324420.82,330068.00,1685298068202,14.59,14.52
1503896.91,12594326.87,324711.64,329334.02,1685298071158,14.59,14.52
1504395.97,12594321.36,324745.95,329333.64,1685298074123,14.59,14.52
1502051.21,12594396.05,324584.36,329338.76,1685298077078,14.59,14.52
1500560.47,12594433.99,324482.52,329341.36,1685298080193,14.59,14.52
1497995.74,12594401.28,324305.58,329339.12,1685298083261,14.59,14.52
1503792.04,12589877.18,324698.16,329029.13,1685298086453,14.59,14.52
1515037.02,12592573.01,325465.25,329210.17,1685298089713,14.59,14.52
1510391.31,12595420.13,325146.22,329405.38,1685298093021,14.59,14.52
