bc,ac,tbv,tav,time,mp,minBid
1256709.44,12277024.13,310412.16,325681.91,1687989610933,12.39,12.35
1255255.06,12270555.85,310291.97,325159.63,1687989613904,12.39,12.34
1252756.97,12231574.39,310086.97,322011.60,1687989616823,12.39,12.34
1250495.93,12286544.89,309899.53,326436.08,1687989619894,12.4,12.34
1255812.01,12279364.73,310329.84,325856.59,1687989622874,12.4,12.34
1256993.69,12276724.71,310425.72,325643.68,1687989625817,12.4,12.34
1255623.56,12278275.24,310314.61,325768.58,1687989628842,12.4,12.34
1254676.41,12279492.50,310236.60,325866.47,1687989631952,12.4,12.34
1250284.48,12272137.87,309878.86,325274.29,1687989634833,12.4,12.34
1258321.69,12281257.23,310530.05,326008.53,1687989638056,12.4,12.34
1258378.95,12281383.00,310530.05,326018.75,1687989640811,12.4,12.34
1260457.00,12281395.93,310698.31,326019.87,1687989643808,12.4,12.34
1260940.14,12281393.49,310736.60,326019.67,1687989646812,12.4,12.34
1260165.05,12281421.32,310671.95,326021.90,1687989649843,12.4,12.34
1260965.37,12281421.32,310736.60,326021.90,1687989652823,12.4,12.34
1260952.23,12281421.32,310735.49,326021.90,1687989655826,12.4,12.34
1260283.32,12278772.66,310681.24,325808.21,1687989658923,12.4,12.34
1260269.33,12278522.34,310680.10,325788.07,1687989661837,12.4,12.34
1258631.23,12280965.40,310547.76,325985.13,1687989664852,12.4,12.34
1261130.74,12280965.40,310751.43,325985.13,1687989667813,12.4,12.34
1259431.72,12280864.41,310612.40,325976.99,1687989670932,12.4,12.34
1261932.06,12278420.87,310816.08,325779.92,1687989673828,12.4,12.34
1258960.23,12280715.45,310574.33,325964.97,1687989676839,12.4,12.34
1261459.64,12280715.45,310778.00,325964.97,1687989679831,12.4,12.34
1258165.35,12282121.79,310512.13,326078.63,1687989682810,12.4,12.34
1264138.47,12282597.78,310994.38,326116.58,1687989686001,12.4,12.34
1256106.18,12286170.71,310343.94,326405.43,1687989688842,12.4,12.34
1246487.31,12261491.69,309570.91,324418.80,1687989691885,12.39,12.34
1240603.35,12289203.07,309095.18,326654.28,1687989694864,12.39,12.34
1244468.17,12289190.21,309409.35,326653.24,1687989698364,12.39,12.34
1241968.17,12289190.21,309205.44,326653.24,1687989700841,12.39,12.34
1251110.90,12285216.13,309946.05,326328.90,1687989703834,12.4,12.34
1251491.81,12273182.39,309970.06,325355.66,1687989706822,12.4,12.34
1250881.39,12286787.84,309925.97,326456.40,1687989709848,12.4,12.34
1259554.33,12285559.61,310616.28,326352.95,1687989712849,12.4,12.34
1259815.76,12288503.78,310636.48,326590.57,1687989715974,12.4,12.34
1262066.24,12277783.75,310819.92,325725.78,1687989718852,12.4,12.34
1257384.55,12281330.42,310439.86,326011.99,1687989721922,12.4,12.34
1255170.83,12284732.58,310262.29,326286.40,1687989724875,12.4,12.34
1239027.64,12286568.06,308960.02,326439.06,1687989727859,12.39,12.34
1239968.22,12284006.45,309030.17,326231.10,1687989730868,12.39,12.34
1246453.93,12284006.44,309556.29,326231.90,1687989733902,12.39,12.34
1250324.36,12255641.47,309865.80,323942.37,1687989737298,12.4,12.34
1250041.89,12282486.34,309840.68,326105.12,1687989739853,12.4,12.34
1255904.32,12280402.83,310315.14,325936.86,1687989742944,12.4,12.34
1259352.82,12285681.52,310595.21,326363.21,1687989745853,12.4,12.34
1252540.13,12289785.64,310044.68,326694.44,1687989748866,12.4,12.34
1245505.63,12287255.65,309478.34,326494.53,1687989751854,12.39,12.34
1246020.11,12287983.26,309520.88,326553.22,1687989754856,12.39,12.34
