mp,timeStamp,mean,skew
14.23,1686148249353,2951.127562160583,-2936.8975621605828
14.22,1686148276543,2980.700309137238,-2966.4803091372382
14.2,1686148282459,2929.837170004413,-2915.6371700044133
14.2,1686148285470,2910.3402006473075,-2896.1402006473077
14.2,1686148291548,2875.4820104083205,-2861.2820104083207
14.19,1686148294541,2887.289949978842,-2873.099949978842
14.2,1686148300756,2882.311412925351,-2868.111412925351
14.2,1686148309754,2869.6597686261357,-2855.459768626136
14.21,1686148315787,2854.846774273093,-2840.636774273093
14.21,1686148321861,2839.91980984553,-2825.70980984553
14.21,1686148324876,2833.268451413935,-2819.058451413935
14.2,1686148331062,2833.4929439029197,-2819.29294390292
14.18,1686148334452,2821.2205957409,-2807.0405957409002
14.18,1686148337059,2806.289824169242,-2792.109824169242
14.18,1686148340174,2782.052095062076,-2767.8720950620764
14.19,1686148352333,2746.3209593257875,-2732.1309593257874
14.2,1686148358403,2730.3551234656234,-2716.1551234656235
14.2,1686148361468,2718.2861751584965,-2704.0861751584966
14.21,1686148364915,2708.480471573807,-2694.270471573807
14.21,1686148367673,2701.4947512934114,-2687.2847512934113
14.22,1686148370630,2710.0113591584764,-2695.7913591584766
14.22,1686148373727,2713.7425662215487,-2699.522566221549
14.22,1686148377022,2718.0872367126,-2703.8672367126
14.22,1686148379782,2723.6543677882237,-2709.434367788224
14.22,1686148382893,2728.410010646788,-2714.1900106467883
14.21,1686148385832,2722.3157214202947,-2708.1057214202947
14.21,1686148391950,2713.8331630516573,-2699.6231630516572
14.2,1686148401216,2700.8726091664557,-2686.672609166456
14.2,1686148407331,2690.389181814558,-2676.189181814558
14.21,1686148410323,2693.6141861270626,-2679.4041861270625
14.2,1686148413542,2685.7237504253617,-2671.523750425362
14.2,1686148416442,2677.9059250680816,-2663.705925068082
14.2,1686148419590,2670.012841834062,-2655.812841834062
14.2,1686148422612,2662.2968144548786,-2648.0968144548788
14.21,1686148428754,2657.2561824869945,-2643.0461824869944
14.2,1686148431779,2651.2635603608915,-2637.0635603608916
14.2,1686148434984,2643.842437286782,-2629.6424372867823
14.19,1686148444281,2640.921399978443,-2626.731399978443
14.19,1686148447626,2642.6656673585717,-2628.4756673585716
14.19,1686148450997,2645.984252940888,-2631.794252940888
14.19,1686148454542,2648.353376640738,-2634.163376640738
14.18,1686148471395,2643.463183740807,-2629.283183740807
14.18,1686148475472,2636.8559340264974,-2622.6759340264975
14.18,1686148479573,2631.1754588789445,-2616.9954588789446
14.18,1686148497585,2658.0690365411156,-2643.8890365411157
14.18,1686148502468,2652.16151779125,-2637.98151779125
14.18,1686148507483,2647.1159673777493,-2632.9359673777494
14.18,1686148513012,2641.958882714517,-2627.7788827145173
14.18,1686148518260,2636.938785527138,-2622.758785527138
14.18,1686148566013,2656.702751649717,-2642.522751649717
