bc,ac,tbv,tav,time,mp,minBid
3606038.04,34371353.89,421694.85,323734.25,1677168145045,19.84,19.76
3607374.60,34375745.78,421763.64,323959.47,1677168147937,19.84,19.76
3608710.63,34370127.90,421830.95,323676.15,1677168150890,19.84,19.76
3607850.10,34359288.91,421787.35,323130.91,1677168153870,19.84,19.76
3608180.16,34360048.22,421803.97,323167.51,1677168157021,19.84,19.76
3610255.16,34366637.17,421907.89,323496.99,1677168159944,19.84,19.76
3610064.82,34361090.26,421898.31,323218.58,1677168163041,19.84,19.76
3613496.74,34349003.41,422073.54,322609.21,1677168166089,19.84,19.76
3611098.88,34342568.34,421951.82,322284.80,1677168169289,19.84,19.76
3620988.78,34348304.36,422450.74,322573.64,1677168172026,19.84,19.76
3624969.28,34356299.33,422651.65,322976.01,1677168174918,19.84,19.76
3624956.27,34354992.81,422650.62,322909.65,1677168178057,19.84,19.76
3622514.29,34331225.45,422527.64,321713.15,1677168181021,19.84,19.76
3614966.91,34344285.53,422146.47,322370.64,1677168183932,19.84,19.76
3613466.81,34329841.80,422070.36,321642.83,1677168186916,19.84,19.76
3635042.10,34271367.80,423150.06,318670.36,1677168190039,19.86,19.76
3625572.62,34301637.10,422660.35,320189.73,1677168192932,19.86,19.76
3594366.79,34104366.59,421092.47,310289.48,1677168196075,19.85,19.76
3603496.67,34274439.90,421549.46,318807.08,1677168198936,19.86,19.76
3606666.88,34285209.53,421708.95,319348.70,1677168202016,19.86,19.76
3600791.43,34286620.93,421413.08,319420.23,1677168205094,19.86,19.76
3614734.82,34296700.32,422117.47,319931.18,1677168208055,19.85,19.76
3609105.62,34271813.07,421833.52,318671.51,1677168210964,19.85,19.76
3607357.64,34282256.38,421744.62,319199.35,1677168214088,19.85,19.76
3585855.90,34298639.88,420665.85,320039.07,1677168216930,19.84,19.76
3594130.33,34297422.97,421083.40,319977.95,1677168220043,19.84,19.76
3507326.54,34219111.46,416704.07,316048.95,1677168223110,19.84,19.76
3618210.16,34258832.74,422300.06,318048.61,1677168225939,19.85,19.76
3615959.60,34261705.84,422185.74,318193.33,1677168228975,19.85,19.76
3614949.67,34274931.40,422132.04,318853.13,1677168231978,19.85,19.76
3615662.97,34283923.47,422169.95,319310.58,1677168235098,19.84,19.76
3608526.56,34281364.63,421809.98,319181.96,1677168237952,19.84,19.76
3621863.67,34258719.75,422481.82,318040.42,1677168240945,19.85,19.76
3625923.12,34255171.31,422685.38,317859.46,1677168243966,19.85,19.76
3610813.90,34285820.26,421923.95,319403.69,1677168246969,19.85,19.76
3617017.00,34287909.53,422237.32,319508.78,1677168250152,19.85,19.76
3610566.68,34268178.83,421916.20,318515.81,1677168253537,19.84,19.76
3619339.77,34260636.66,422353.55,318134.43,1677168256074,19.85,19.76
3606637.89,34281646.79,421711.79,319190.31,1677168259310,19.85,19.76
3606127.08,34261221.76,421684.31,318160.35,1677168262136,19.86,19.76
3614988.03,34256651.71,422129.81,317928.58,1677168265233,19.86,19.76
3633471.89,34245280.00,423052.37,317355.05,1677168268633,19.87,19.76
3630866.23,34258980.51,422916.03,318040.52,1677168270960,19.87,19.76
3641188.24,34225885.02,423433.47,316349.02,1677168274002,19.88,19.76
3645911.72,34256878.10,423671.74,317884.00,1677168277092,19.88,19.76
3643502.51,34256878.10,423550.11,317884.00,1677168280165,19.88,19.76
3625247.25,34269059.16,422629.64,318498.70,1677168283125,19.87,19.76
3623100.02,34266540.95,422521.15,318372.24,1677168286068,19.87,19.76
