bc,ac,tbv,tav,time,mp,minBid
2277000.94,10169940.57,465450.33,209821.71,1672152907723,11.71,11.66
2587288.38,10354502.63,492181.75,225529.07,1672152910733,11.71,11.66
2594309.77,10356025.00,492782.51,225659.07,1672152913769,11.71,11.66
2590856.15,10352331.82,492486.87,225344.35,1672152916643,11.71,11.66
2584755.76,10345361.14,491967.35,224752.82,1672152920068,11.71,11.66
2584755.76,10345386.90,491967.35,224755.02,1672152922591,11.71,11.66
2579190.72,10343376.74,491491.26,224583.90,1672152926067,11.71,11.66
2579775.72,10343376.74,491541.26,224583.90,1672152928709,11.71,11.66
2582250.04,10352471.78,491754.77,225361.62,1672152931687,11.7,11.65
2580178.97,10352402.23,491576.88,225354.33,1672152934585,11.71,11.65
2580729.98,10352367.52,491625.67,225351.29,1672152937595,11.71,11.65
2584310.92,10353275.51,491930.21,225428.76,1672152940583,11.71,11.65
2583725.92,10352548.35,491880.21,225374.76,1672152943598,11.71,11.65
2580938.69,10354583.41,491641.97,225549.03,1672152946598,11.71,11.65
2583633.44,10354004.24,491872.29,225499.30,1672152949793,11.71,11.65
2567702.40,10350349.22,490533.71,225190.44,1672152952670,11.71,11.65
2567702.40,10354917.86,490533.71,225572.30,1672152955617,11.71,11.65
2567876.59,10358962.25,490548.53,225915.74,1672152958598,11.71,11.65
2567134.00,10359831.57,490485.14,225992.75,1672152961597,11.71,11.65
2579643.89,10357091.09,491804.45,225756.14,1672152964585,11.71,11.65
2581861.63,10357586.52,491994.35,225798.17,1672152967790,11.71,11.65
2272197.45,10166961.74,465312.33,209568.59,1672152970639,11.71,11.65
2258145.41,10166963.24,463728.78,209568.59,1672152973585,11.71,11.65
2552536.49,10356363.56,489093.02,225674.43,1672152976795,11.71,11.65
2567578.86,10356362.98,490381.99,225674.49,1672152979732,11.71,11.65
2567558.87,10359383.13,490380.39,225932.29,1672152982607,11.71,11.65
2563487.28,10363486.94,490031.89,226219.36,1672152985761,11.71,11.65
2569101.63,10360913.89,490510.18,225997.87,1672152988653,11.72,11.65
2566753.53,10360913.89,490308.37,225997.87,1672152991628,11.72,11.65
2567339.03,10360913.89,490358.37,225997.87,1672152994614,11.72,11.65
2565818.03,10361501.39,490228.37,226047.87,1672152998294,11.72,11.65
2566218.19,10360940.11,490262.50,225999.99,1672153000712,11.72,11.65
2567423.27,10360940.11,490365.92,225999.99,1672153004145,11.72,11.65
2565797.46,10356941.96,490218.42,225658.88,1672153006603,11.72,11.65
2565797.46,10360941.70,490218.42,226000.15,1672153009599,11.72,11.65
2581492.46,10360941.70,491718.42,226000.15,1672153012646,11.72,11.65
2581832.02,10360940.93,491703.85,226000.15,1672153015702,11.72,11.65
2276509.93,10171498.54,465402.40,209892.22,1672153018705,11.72,11.65
2276519.45,10168698.46,465402.40,209653.60,1672153021638,11.72,11.65
2536135.79,10324227.36,487674.54,222866.49,1672153024662,11.72,11.65
2533635.73,10324374.41,487460.95,222878.99,1672153027987,11.72,11.65
2527683.94,10340478.04,486947.98,224251.04,1672153030608,11.72,11.65
2529218.78,10339801.16,487078.21,224193.86,1672153033777,11.72,11.65
2540409.90,10341747.59,488033.77,224357.72,1672153036733,11.72,11.65
2531889.88,10341773.38,487306.18,224359.92,1672153039594,11.72,11.65
2538618.02,10340142.93,487880.92,224221.20,1672153043126,11.72,11.65
2538620.96,10341743.67,487881.17,224357.64,1672153045624,11.72,11.65
2536371.35,10342331.17,487689.19,224407.64,1672153048722,11.72,11.65
2536463.64,10340167.74,487698.54,224223.40,1672153051711,11.72,11.65
2536463.64,10340167.74,487698.54,224223.40,1672153054620,11.72,11.65
2534761.62,10340565.16,487553.36,224257.52,1672153057721,11.72,11.65
2534866.21,10340562.08,487561.56,224257.52,1672153060804,11.72,11.65
2535049.07,10340529.19,487577.18,224255.35,1672153063637,11.72,11.65
2536605.11,10341116.63,487710.18,224305.35,1672153066723,11.72,11.65
2533359.95,10340529.13,487432.58,224255.35,1672153069660,11.72,11.65
2536637.44,10340529.13,487712.94,224255.35,1672153072790,11.72,11.65
2536637.42,10340529.10,487712.94,224255.34,1672153076178,11.72,11.65
1685917.92,9974643.52,414122.94,193819.54,1672153078681,11.72,11.65
1680658.67,9974643.52,413674.64,193819.54,1672153081674,11.72,11.65
1678269.82,9964943.13,413470.87,192993.96,1672153084864,11.72,11.65
1677159.00,9966101.14,413375.54,193093.19,1672153087866,11.72,11.65
1677116.89,9965616.29,413372.24,193052.81,1672153090859,11.71,11.65
1674619.89,9961616.13,413159.80,192711.53,1672153093782,11.71,11.65
1714522.05,9961371.81,416577.96,192690.17,1672153096737,11.71,11.65
1712119.92,9969025.94,416375.46,193343.69,1672153099731,11.71,11.65
1708519.24,9966098.12,416066.27,193093.71,1672153102835,11.71,11.65
1718197.59,9964165.47,416905.15,192929.31,1672153105665,11.71,11.65
1725911.62,9960499.07,418001.71,192616.00,1672153108848,11.71,11.65
1730922.35,9960499.07,418428.87,192616.00,1672153111674,11.71,11.65
1731127.47,9962686.59,418446.26,192802.49,1672153115200,11.71,11.65
1699630.86,9949307.77,415742.43,191663.95,1672153117794,11.71,11.65
1699510.07,9949307.77,415732.10,191663.95,1672153120683,11.71,11.65
1699649.12,9948720.27,415743.99,191613.95,1672153123655,11.71,11.65
1699649.16,9948720.32,415743.99,191613.96,1672153126662,11.71,11.65
1699649.16,9948720.32,415743.99,191613.96,1672153129696,11.71,11.65
1699649.16,9948720.32,415743.99,191613.96,1672153132657,11.71,11.65
1699649.18,9948720.37,415743.99,191613.96,1672153135669,11.71,11.65
