mp,timeStamp,mean,skew
13.23,1688417183457,3676.476942481482,-3663.246942481482
13.23,1688417195542,3681.6951010674843,-3668.4651010674843
13.23,1688417198567,3678.8533964285725,-3665.6233964285725
13.23,1688417201777,3676.726684508725,-3663.496684508725
13.23,1688417207852,3677.9806256355632,-3664.750625635563
13.23,1688417222643,3686.6371927925275,-3673.4071927925274
13.23,1688417225577,3684.2740250829497,-3671.0440250829497
13.23,1688417232015,3682.6034575614767,-3669.3734575614767
13.23,1688417234619,3680.7346523369592,-3667.504652336959
13.23,1688417237761,3679.0534404977925,-3665.8234404977925
13.23,1688417240795,3677.532793834276,-3664.302793834276
13.23,1688417244117,3681.386816680115,-3668.156816680115
13.22,1688417258932,3653.176072510354,-3639.9560725103543
13.23,1688417262042,3637.0954187649822,-3623.865418764982
13.23,1688417271411,3593.7387121563056,-3580.5087121563056
13.23,1688417273984,3580.56554681564,-3567.33554681564
13.23,1688417277046,3567.35840331139,-3554.12840331139
13.22,1688417289369,3578.042639702316,-3564.8226397023163
13.22,1688417295547,3581.4115363735887,-3568.191536373589
13.22,1688417307656,3588.9592329289057,-3575.739232928906
13.22,1688417316856,3593.851043297057,-3580.631043297057
13.22,1688417325865,3598.331220289407,-3585.1112202894074
13.22,1688417328880,3600.032067463057,-3586.8120674630572
13.22,1688417332202,3601.2893960342217,-3588.069396034222
13.22,1688417335134,3602.40422648543,-3589.1842264854304
13.22,1688417341481,3604.253313523958,-3591.033313523958
13.22,1688417356552,3612.1814353602476,-3598.961435360248
13.22,1688417363067,3614.3997112204206,-3601.179711220421
13.22,1688417378071,3619.8114917702173,-3606.5914917702175
13.22,1688417387400,3624.8821896848913,-3611.6621896848915
13.23,1688417393783,3635.486679757152,-3622.256679757152
13.22,1688417397393,3635.6570609111504,-3622.4370609111506
13.22,1688417407269,3634.5240719923895,-3621.3040719923897
13.22,1688417411092,3634.7211673183874,-3621.5011673183876
13.22,1688417414976,3634.3012288756763,-3621.0812288756765
13.22,1688417419153,3634.4523079817263,-3621.2323079817265
13.22,1688417423269,3635.0277184178494,-3621.8077184178496
13.23,1688417427401,3642.3132701977656,-3629.0832701977656
13.23,1688417431921,3642.5343759622288,-3629.3043759622287
13.23,1688417439388,3642.4865178717196,-3629.2565178717196
13.23,1688417450157,3645.5406833063066,-3632.3106833063066
13.24,1688417455033,3644.0355640922144,-3630.7955640922146
13.24,1688417463061,3644.481178916883,-3631.241178916883
13.23,1688417487045,3641.4097698336072,-3628.179769833607
13.22,1688417499407,3641.668374173317,-3628.448374173317
13.23,1688417515387,3648.838196205064,-3635.608196205064
13.23,1688417525863,3647.717304708941,-3634.487304708941
13.23,1688417533095,3647.1945730904995,-3633.9645730904995
13.23,1688417540522,3646.487881089455,-3633.257881089455
13.24,1688417551191,3644.263357091387,-3631.0233570913874
13.25,1688417558961,3644.247267582998,-3630.997267582998
13.24,1688417566864,3639.446589846028,-3626.2065898460282
13.25,1688417587623,3633.647547639065,-3620.397547639065
13.25,1688417602752,3633.878442538443,-3620.628442538443
13.25,1688417611967,3634.4341405217106,-3621.1841405217106
13.25,1688417624465,3634.5016819226335,-3621.2516819226335
13.25,1688417638555,3634.293334991889,-3621.043334991889
13.25,1688417648506,3634.0836231461544,-3620.8336231461544
13.24,1688417658601,3634.497399386507,-3621.257399386507
13.24,1688417671970,3633.5231972341453,-3620.2831972341455
13.24,1688417682355,3632.7364459701344,-3619.4964459701346
13.23,1688417696158,3631.6749371806413,-3618.4449371806413
13.24,1688417707016,3631.422195869277,-3618.182195869277
13.24,1688417721583,3630.1639439145706,-3616.923943914571
13.24,1688417732971,3630.0517345366175,-3616.8117345366177
13.24,1688417744862,3629.88899524826,-3616.6489952482602
13.25,1688417763019,3629.393365136728,-3616.143365136728
13.25,1688417775446,3629.61848953601,-3616.36848953601
13.25,1688417789693,3630.0992865961452,-3616.8492865961452
13.25,1688417808620,3629.9063313674974,-3616.6563313674974
13.25,1688417828126,3630.4538092925454,-3617.2038092925454
13.24,1688417841860,3629.7283976101894,-3616.4883976101896
13.24,1688417855855,3628.973086706947,-3615.7330867069472
13.24,1688417870106,3628.1861403396324,-3614.9461403396326
13.24,1688417890767,3627.324668748794,-3614.0846687487942
13.25,1688417905910,3629.884505037619,-3616.634505037619
13.24,1688417937165,3628.9682619772,-3615.7282619772004
13.24,1688417956822,3629.0424691423973,-3615.8024691423975
13.24,1688417973615,3629.2858611550546,-3616.045861155055
13.24,1688418003614,3627.5056453906427,-3614.265645390643
13.23,1688418028328,3625.485924223193,-3612.255924223193
13.24,1688418053811,3625.297168747321,-3612.057168747321
13.23,1688418073303,3624.4563447825594,-3611.2263447825594
