bc,ac,tbv,tav,time,mp,minBid
2563336.35,9944977.91,490709.43,226154.17,1671986627675,11.59,11.54
2562605.17,9944928.21,490645.63,226149.88,1671986630563,11.59,11.54
2561405.97,9942999.52,490540.35,225983.67,1671986633527,11.59,11.54
2565744.28,9944928.16,490915.59,226149.87,1671986636888,11.59,11.54
2565744.28,9944930.48,490915.59,226149.87,1671986639421,11.59,11.54
2565757.01,9944930.48,490915.59,226149.87,1671986642402,11.59,11.54
2565759.12,9944930.43,490915.59,226149.87,1671986645466,11.59,11.54
2562357.83,9944930.43,490618.71,226149.87,1671986648568,11.59,11.54
2566401.64,9944930.43,490969.92,226149.87,1671986651422,11.59,11.54
2566399.48,9944930.40,490969.92,226149.87,1671986654482,11.59,11.54
2566399.48,9944930.40,490969.92,226149.87,1671986657407,11.59,11.54
2566399.48,9940431.78,490969.92,225761.72,1671986660852,11.59,11.54
2565300.47,9938503.23,490874.65,225595.53,1671986663416,11.59,11.54
2555649.93,9940431.81,490032.75,225761.72,1671986666519,11.59,11.54
2568086.59,9940431.73,491115.58,225761.72,1671986669431,11.59,11.54
2560786.75,9955830.26,490476.69,227084.15,1671986672417,11.59,11.54
2559790.98,9949685.94,490359.38,226555.28,1671986675422,11.59,11.54
2559797.46,9949685.94,490359.38,226555.28,1671986678411,11.59,11.54
2559797.46,9949685.94,490359.38,226555.28,1671986681412,11.59,11.54
2559484.30,9945222.34,490332.40,226170.12,1671986684445,11.59,11.54
2559481.58,9949323.85,490332.39,226522.98,1671986687466,11.59,11.54
2559487.44,9949323.85,490332.90,226522.98,1671986690435,11.59,11.54
2555889.60,9948191.47,490021.46,226425.78,1671986693490,11.59,11.54
2559487.43,9950692.48,490332.90,226641.37,1671986696449,11.59,11.54
2559455.70,9950100.82,490329.60,226590.28,1671986699428,11.59,11.54
2559144.62,9952730.86,490303.98,226818.10,1671986702406,11.59,11.54
2556967.79,9950716.93,490115.87,226647.08,1671986705590,11.59,11.54
2546093.15,9951285.96,489177.79,226696.52,1671986708559,11.59,11.54
2546333.05,9948669.03,489198.47,226470.72,1671986711648,11.59,11.54
2546333.03,9938379.80,489198.47,225584.36,1671986714958,11.59,11.54
2546333.03,9940837.69,489198.47,225795.99,1671986717582,11.59,11.54
2546333.87,9948337.71,489198.47,226442.55,1671986720438,11.59,11.54
2544995.36,9944348.96,489082.52,226099.60,1671986723456,11.59,11.54
2548763.47,9948333.91,489408.25,226442.55,1671986726449,11.59,11.54
2548763.47,9944834.33,489408.25,226140.86,1671986729470,11.59,11.54
2548756.49,9947041.89,489407.25,226296.86,1671986732639,11.59,11.54
2544350.16,9946805.65,489025.84,226276.17,1671986735434,11.59,11.54
2557923.39,9941559.07,490198.36,225823.55,1671986738414,11.59,11.54
2552299.56,9945156.20,489713.04,226134.13,1671986741675,11.59,11.54
2550939.62,9947707.55,489596.06,226353.61,1671986744505,11.59,11.54
2554931.31,9947707.55,489941.06,226353.61,1671986747642,11.59,11.54
2554931.31,9947699.44,489941.06,226352.91,1671986750435,11.59,11.54
