mp,timeStamp,mean,skew
11.55,1671726886451,3117.025861140937,-3105.475861140937
11.55,1671726892965,3108.3576523509896,-3096.8076523509894
11.55,1671726895567,3103.512300413919,-3091.962300413919
11.55,1671726898650,3100.4017253486422,-3088.851725348642
11.55,1671726901510,3095.866879374539,-3084.316879374539
11.55,1671726904698,3089.573487097192,-3078.0234870971917
11.55,1671726910653,3076.4712331054893,-3064.921233105489
11.55,1671726913750,3065.682605867524,-3054.132605867524
11.55,1671726916557,3055.233812882596,-3043.6838128825957
11.55,1671726922774,3034.5788668600985,-3023.0288668600983
11.55,1671726925669,3023.7317088743985,-3012.1817088743983
11.55,1671726928762,3014.7280853110765,-3003.1780853110763
11.55,1671726931642,3004.2073705481785,-2992.6573705481783
11.55,1671726934652,3000.1316140327735,-2988.5816140327734
11.55,1671726937814,2994.508791725076,-2982.958791725076
11.55,1671726949922,2986.1784334573927,-2974.6284334573925
11.55,1671726952780,2985.62373718192,-2974.07373718192
11.55,1671726955974,2965.331456613931,-2953.781456613931
11.55,1671726958881,2950.115690110005,-2938.5656901100047
11.55,1671726961960,2932.833084306476,-2921.2830843064758
11.55,1671726964981,2932.4583062455577,-2920.9083062455575
11.55,1671726968052,2931.8969509640206,-2920.3469509640204
11.55,1671726970986,2931.1442237810834,-2919.594223781083
11.55,1671726974083,2930.2508428897163,-2918.700842889716
11.55,1671726980546,2934.777270938936,-2923.227270938936
11.55,1671726995476,2943.0565610047956,-2931.5065610047955
11.55,1671726998505,2941.653555016351,-2930.103555016351
11.55,1671727001417,2940.532712606786,-2928.9827126067858
11.55,1671727007644,2943.0394863126585,-2931.4894863126583
11.55,1671727019848,2949.0509084274468,-2937.5009084274466
11.55,1671727022857,2949.551634005231,-2938.0016340052307
11.55,1671727026045,2949.974746611536,-2938.4247466115357
11.55,1671727028991,2949.840407621978,-2938.290407621978
11.55,1671727031942,2948.792151268643,-2937.242151268643
11.56,1671727041246,2960.5537103316196,-2948.9937103316197
