bc,ac,tbv,tav,time,mp,minBid
4328524.46,9087957.81,585002.58,171941.27,1673886698374,16.54,16.48
4331380.26,9098116.79,585176.67,172563.83,1673886701432,16.54,16.48
4327747.95,9099757.43,584956.02,172663.03,1673886704426,16.54,16.48
4315698.02,9099112.99,584225.99,172624.53,1673886707414,16.53,16.47
4282530.26,8909097.04,582224.87,161177.54,1673886710545,16.52,16.46
4324241.88,9059896.10,584755.62,170273.01,1673886713517,16.52,16.46
4327486.86,9073989.74,584952.07,171125.47,1673886716523,16.52,16.46
4328603.25,9085282.84,585019.65,171801.34,1673886719326,16.52,16.46
4332823.06,9074911.32,585272.08,171171.18,1673886722775,16.53,16.46
4324575.41,9083989.50,584773.71,171721.59,1673886725493,16.52,16.46
4321877.28,9082296.66,584611.98,171619.48,1673886728317,16.53,16.46
4331683.53,9084355.33,585205.57,171743.31,1673886731378,16.53,16.46
4327620.86,9079077.76,584965.14,171421.30,1673886734455,16.53,16.46
4321684.99,9083132.20,584620.48,171669.35,1673886737340,16.52,16.46
4305693.01,9063323.13,583683.54,170484.34,1673886740539,16.51,16.45
4317935.81,9077840.39,584427.03,171363.34,1673886743518,16.51,16.45
4324413.08,9089362.53,584819.81,172061.26,1673886746489,16.51,16.45
4330162.08,9089362.53,585169.99,172061.26,1673886749382,16.51,16.45
4337856.20,9085998.73,585632.97,171857.37,1673886752352,16.51,16.45
4327789.64,9086571.28,585023.81,171894.09,1673886755816,16.51,16.45
4322101.96,9091308.50,584681.73,172181.52,1673886758454,16.51,16.45
4321961.15,9097304.48,584673.34,172544.73,1673886761369,16.51,16.45
4327420.92,9093720.51,585004.53,172328.04,1673886764674,16.51,16.45
4284000.25,9043232.56,582368.36,169274.43,1673886767471,16.5,16.44
4317867.99,9079063.03,584430.72,171453.38,1673886770564,16.51,16.44
4312793.70,9075219.49,584137.99,171223.40,1673886773388,16.5,16.44
4333993.05,9070188.09,585024.02,170915.42,1673886776358,16.51,16.44
4334111.99,9073550.13,585030.65,171119.16,1673886779448,16.51,16.44
4330016.39,9070168.53,584818.58,170914.85,1673886782789,16.51,16.44
4326539.20,9077586.89,584607.91,171365.92,1673886785493,16.5,16.44
4325441.39,9078418.24,584541.31,171414.73,1673886788469,16.51,16.44
4325997.09,9074607.99,584641.47,171183.91,1673886791414,16.5,16.44
4325997.09,9078600.94,584641.47,171426.05,1673886794404,16.5,16.44
4311221.23,9072104.41,583745.44,171034.42,1673886797471,16.5,16.44
4317505.32,9063709.93,584127.61,170526.02,1673886800544,16.5,16.44
4311599.21,9057443.52,583769.22,170146.49,1673886803393,16.51,16.44
4317895.17,9041680.32,584136.38,169193.63,1673886806507,16.51,16.44
4333097.92,9055381.45,585067.35,170013.90,1673886809447,16.51,16.44
4316773.88,9059304.61,584072.82,170248.86,1673886812369,16.51,16.44
4348065.24,9034409.31,585968.99,168741.47,1673886815405,16.52,16.44
4335414.31,9031218.04,585201.97,168548.85,1673886818463,16.52,16.44
4336174.66,9043072.80,585238.99,169269.51,1673886821428,16.52,16.44
4298517.61,9041579.58,582957.42,169184.10,1673886824394,16.51,16.44
4313004.27,9041289.67,583836.18,169165.44,1673886827673,16.51,16.44
4312596.08,9007131.88,583807.64,167098.79,1673886830480,16.52,16.44
4321237.89,9020656.22,584331.85,167916.71,1673886833511,16.52,16.44
4302589.54,9039089.08,583204.87,169032.89,1673886836592,16.51,16.44
4297862.80,9061534.15,582918.45,170392.02,1673886839470,16.51,16.44
4300008.52,9068049.68,583048.75,170784.85,1673886842529,16.51,16.44
4308384.46,9068675.66,583556.55,170822.96,1673886845469,16.51,16.44
4299825.76,9055181.65,583037.88,170009.49,1673886848762,16.51,16.44
4312569.51,9058189.44,583810.45,170191.06,1673886851441,16.51,16.44
