bc,ac,tbv,tav,time,mp,minBid
3224950.17,35415376.74,401596.16,386211.16,1679263962495,17.72,17.65
3223856.34,35415069.87,401543.73,386200.27,1679263965691,17.71,17.64
3215536.43,35402183.67,401098.24,385478.43,1679263968619,17.71,17.63
3216021.67,35410766.57,401127.80,385961.31,1679263971776,17.7,17.63
3227721.20,35379616.77,401802.21,384236.21,1679263974701,17.7,17.62
3226024.11,35383982.89,401721.14,384480.22,1679263977627,17.69,17.62
3214747.10,35380821.53,401083.36,384322.77,1679263980758,17.69,17.62
3226785.34,35378606.23,401768.09,384187.01,1679263983358,17.7,17.62
3228251.06,35375072.51,401827.27,383989.63,1679263986349,17.71,17.62
3226653.69,35388756.00,401734.65,384640.50,1679263989411,17.71,17.62
3235361.75,35381431.92,402223.26,384223.75,1679263992416,17.72,17.62
3216234.60,35384080.90,401144.14,384375.22,1679263995388,17.71,17.62
3228388.40,35388653.08,401832.66,384633.41,1679263998501,17.71,17.62
3228371.85,35389275.46,401832.66,384668.56,1679264001371,17.71,17.62
3228356.91,35391206.21,401829.63,384777.18,1679264004527,17.7,17.62
3227674.70,35371721.14,401794.49,383680.66,1679264007491,17.7,17.62
3230805.54,35386155.77,401969.75,384523.65,1679264010835,17.7,17.62
3229301.18,35390733.44,401884.74,384784.20,1679264013446,17.7,17.62
3213110.34,35386610.10,400962.03,384552.61,1679264016546,17.72,17.62
3230055.51,35391194.67,401922.99,384808.86,1679264019490,17.72,17.62
3223522.73,35395152.09,401553.75,385032.22,1679264022545,17.71,17.62
3223560.16,35395151.64,401555.25,385032.22,1679264025385,17.71,17.62
3223814.18,35389813.03,401573.40,384732.02,1679264028369,17.71,17.62
3226951.46,35389859.62,401748.88,384737.26,1679264031438,17.71,17.62
3222310.86,35430596.67,401485.36,387013.56,1679264034522,17.7,17.62
3227802.70,35420688.45,401793.96,386446.26,1679264037427,17.72,17.62
3230221.59,35413943.67,401927.54,386065.04,1679264040401,17.72,17.62
