bc,ac,tbv,tav,time,mp,minBid
3398124.00,32809081.64,409539.01,249174.54,1676920224259,20.95,20.87
3400989.10,32810785.04,409676.02,249259.11,1676920227059,20.95,20.87
3407455.35,32802720.30,409977.51,248869.48,1676920230102,20.96,20.87
3370636.37,32773135.33,408224.30,247486.13,1676920233383,20.94,20.86
3388990.76,32816396.76,409104.37,249539.73,1676920236149,20.95,20.86
3394478.29,32784972.96,409364.83,248040.09,1676920239237,20.95,20.86
3406302.66,32786965.84,409929.47,248134.23,1676920242021,20.95,20.86
3408880.05,32791834.10,410052.37,248366.46,1676920245031,20.95,20.86
3384962.89,32806646.26,408906.24,249073.16,1676920248188,20.95,20.86
3386734.64,32807798.51,408991.22,249128.16,1676920251106,20.95,20.86
3387231.83,32815445.34,409014.90,249493.16,1676920254054,20.95,20.86
3399434.65,32817084.10,409601.10,249571.56,1676920257055,20.95,20.86
3399434.21,32817084.10,409601.10,249571.56,1676920260415,20.95,20.86
3395426.99,32813503.87,409409.47,249400.67,1676920263184,20.95,20.86
3399409.88,32818990.25,409580.33,249653.83,1676920266045,20.95,20.86
3399817.22,32818990.25,409600.11,249653.83,1676920269113,20.95,20.86
3400798.76,32818744.92,409646.98,249639.67,1676920272038,20.95,20.86
3412870.98,32814215.95,410221.36,249422.67,1676920275195,20.95,20.86
3410623.26,32816520.22,410113.88,249532.67,1676920278029,20.95,20.86
3408214.10,32815367.97,409998.46,249477.67,1676920281497,20.95,20.86
3410623.26,32803404.69,410113.88,248914.61,1676920284194,20.95,20.86
3410639.89,32810968.94,410114.23,249273.80,1676920287094,20.95,20.86
3379097.30,32818636.90,408605.35,249639.94,1676920290225,20.95,20.86
3381492.81,32800828.15,408722.90,248792.18,1676920293036,20.94,20.86
3392893.86,32813881.30,409268.63,249420.05,1676920296090,20.94,20.86
3391652.41,32811664.13,409212.21,249321.13,1676920299079,20.94,20.86
3390193.84,32822014.23,409140.52,249815.74,1676920302209,20.94,20.86
3392720.72,32818765.63,409266.51,249663.62,1676920305066,20.93,20.85
3411016.25,32798331.39,410141.04,248687.28,1676920308234,20.94,20.85
3411372.28,32799671.12,410158.01,248751.24,1676920311186,20.94,20.85
3404435.22,32785939.53,409824.35,248092.61,1676920314074,20.94,20.85
3404668.00,32802832.40,409831.52,248896.93,1676920317623,20.95,20.85
3397724.75,32809432.04,409499.43,249208.16,1676920320114,20.94,20.85
3395174.76,32806871.35,409377.53,249085.69,1676920323046,20.95,20.85
3394020.67,32805200.78,409322.62,249006.10,1676920326570,20.94,20.85
3385458.80,32819728.99,408914.13,249695.99,1676920329345,20.94,20.85
3391106.02,32818428.52,409184.26,249638.08,1676920332091,20.94,20.85
3391180.20,32821028.37,409187.96,249763.14,1676920335170,20.94,20.85
