bc,ac,tbv,tav,time,mp,minBid
3857420.10,10543550.48,463314.64,205191.19,1676039535489,18.09,18.02
3865007.87,10543957.95,463734.66,205213.69,1676039538500,18.09,18.02
3878234.72,10532683.53,464463.17,204583.92,1676039541583,18.1,18.02
3875692.67,10548248.17,464319.90,205417.71,1676039545021,18.1,18.02
3874920.27,10461141.05,464275.94,200611.21,1676039547451,18.11,18.02
3869740.15,10550713.98,463988.76,205554.11,1676039550940,18.1,18.02
3858646.50,10550951.50,463348.57,205584.57,1676039553557,18.09,18.02
3872110.05,10552240.38,464093.38,205654.32,1676039556609,18.1,18.02
3866121.98,10554492.40,463762.54,205779.53,1676039559493,18.09,18.02
3869187.33,10544596.91,463931.83,205232.49,1676039562484,18.1,18.02
3866996.69,10549280.84,463810.68,205491.86,1676039565494,18.09,18.02
3874343.40,10544126.20,464217.03,205206.94,1676039568707,18.1,18.02
3864587.00,10543929.13,463677.08,205196.71,1676039571471,18.09,18.02
3858943.07,10553380.93,463370.79,205725.31,1676039574474,18.08,18.01
3863096.97,10552625.27,463661.21,205728.57,1676039577460,18.07,17.99
3867506.41,10552625.14,463905.50,205728.57,1676039580468,18.07,17.99
3875049.64,10549400.45,464324.38,205536.75,1676039583539,18.07,17.99
3870426.30,10544605.51,464065.06,205269.16,1676039586476,18.07,17.99
3864523.93,10548809.15,463737.60,205501.78,1676039589488,18.07,17.99
3860970.43,10550090.49,463539.22,205568.53,1676039592487,18.08,17.99
3857529.51,10545240.74,463327.57,205297.97,1676039596049,18.09,17.99
3882293.47,10553012.15,464698.71,205727.44,1676039598923,18.08,17.99
3833851.40,10541208.96,462015.65,205079.19,1676039601958,18.08,17.99
3871193.18,10550585.09,464083.88,205594.57,1676039604648,18.08,17.99
3866108.58,10552209.15,463802.69,205684.89,1676039607489,18.08,17.99
3877645.74,10548218.85,464440.70,205463.69,1676039610494,18.08,17.99
3867523.60,10537563.78,463874.63,204871.72,1676039613564,18.09,17.99
3850611.07,10543624.43,462938.09,205206.64,1676039616627,18.09,17.99
3880972.14,10545320.60,464615.47,205297.89,1676039619550,18.1,17.99
3870826.26,10547872.31,464053.46,205438.70,1676039622678,18.1,17.99
3864622.07,10544391.20,463711.46,205246.93,1676039625550,18.09,17.99
3872696.99,10548359.15,464154.88,205430.94,1676039628660,18.11,17.99
3878455.25,10546561.79,464474.17,205332.79,1676039631710,18.1,17.99
3880638.57,10547388.87,464577.24,205378.26,1676039634824,18.1,17.99
3883193.36,10543826.46,464714.11,205181.42,1676039637515,18.11,17.99
3874514.52,10551928.02,464234.94,205629.86,1676039640596,18.1,17.99
3876342.72,10547443.83,464344.63,205379.19,1676039643684,18.1,17.99
3879819.94,10547027.07,464535.26,205356.19,1676039646634,18.1,17.99
3879602.23,10544801.55,464521.42,205233.20,1676039649534,18.1,17.99
3870800.41,10548464.93,464033.37,205435.64,1676039652628,18.1,17.99
3879530.81,10541500.91,464516.39,205050.63,1676039655546,18.1,17.99
3878681.54,10547312.31,464464.08,205371.77,1676039658557,18.1,17.99
3874833.12,10538244.47,464251.04,204871.01,1676039661590,18.1,17.99
3857686.52,10537942.91,463303.43,204865.58,1676039664530,18.09,17.99
3864018.54,10539837.19,463653.58,204971.34,1676039667555,18.1,17.99
3873943.16,10541346.02,464155.71,205050.13,1676039670548,18.11,17.99
3886346.28,10538214.75,464826.50,204877.35,1676039673679,18.11,17.99
3892425.09,10533951.74,465162.12,204641.19,1676039676654,18.11,17.99
3896511.21,10528652.46,465389.44,204347.49,1676039679583,18.11,17.99
3876072.95,10536588.76,464255.61,204774.70,1676039682556,18.11,17.99
3871310.83,10540581.40,463992.92,205002.17,1676039685639,18.1,17.99
3875116.11,10541347.68,464203.00,205044.44,1676039688540,18.11,17.99
3868907.24,10548495.50,463864.11,205440.88,1676039691710,18.1,17.99
3869432.99,10548081.04,463892.72,205416.68,1676039695086,18.1,17.99
3866145.25,10547573.66,463708.33,205388.87,1676039697539,18.1,17.99
3877388.12,10539745.47,464328.59,204955.03,1676039700537,18.11,17.99
3881131.88,10551651.08,464536.60,205613.64,1676039703567,18.1,17.99
3892680.92,10540422.28,465175.20,204992.75,1676039706565,18.11,17.99
3881747.02,10552119.77,464569.95,205638.85,1676039709729,18.1,17.99
3876464.93,10552239.24,464278.67,205645.98,1676039712587,18.1,17.99
3885649.03,10548826.70,464776.62,205457.54,1676039715658,18.1,17.99
3896148.21,10552514.59,465355.44,205659.39,1676039719047,18.11,17.99
3888952.70,10553198.77,464957.59,205697.16,1676039721621,18.11,17.99
3879188.27,10548535.51,464418.22,205439.69,1676039724636,18.1,17.99
3874911.47,10552615.67,464181.57,205664.87,1676039727600,18.11,17.99
3873480.69,10550641.85,464100.18,205545.33,1676039730721,18.11,17.99
3880865.25,10527232.39,464486.88,204252.37,1676039733602,18.11,17.99
3872788.25,10409845.51,464034.12,197757.92,1676039736763,18.12,17.99
3878249.05,10547932.38,464337.72,205366.49,1676039739717,18.12,17.99
3888478.25,10550780.69,464905.17,205524.84,1676039742686,18.11,17.99
3869303.34,10555765.08,463849.41,205808.70,1676039745853,18.11,17.99
3881729.68,10549876.92,464529.19,205482.01,1676039749092,18.12,17.99
3879263.56,10552529.67,464392.61,205629.15,1676039752453,18.11,17.99
3871974.42,10552234.36,463990.14,205613.00,1676039755786,18.11,17.99
3881642.01,10538919.64,464521.70,204875.32,1676039759366,18.12,17.99
3856342.64,10546949.51,463133.45,205279.35,1676039762888,18.12,17.99
3882407.59,10548622.58,464575.91,205373.89,1676039766651,18.12,17.99
3882475.47,10552458.12,464566.64,205611.13,1676039770389,18.12,17.99
3875443.94,10531197.12,464121.28,204377.66,1676039774163,18.14,17.99
3884529.51,10544698.62,464600.76,205117.21,1676039777999,18.14,17.99
3877483.30,10552149.60,464207.48,205534.51,1676039781929,18.14,17.99
3870968.15,10550742.93,463844.90,205409.64,1676039786050,18.14,17.99
3869203.62,10535866.81,463751.46,204602.68,1676039791088,18.14,17.99
3882748.42,10559834.23,464422.54,205891.33,1676039795439,18.13,17.99
3870199.64,10548593.40,463731.54,205314.89,1676039799846,18.12,17.99
3857563.67,10552970.62,463045.67,205567.14,1676039804139,18.11,17.99
3869507.85,10543470.65,463704.30,205042.26,1676039808546,18.12,17.99
3892536.94,10543299.41,464962.43,205009.78,1676039813046,18.13,17.99
3896030.77,10567685.52,465153.02,206355.26,1676039817766,18.14,17.99
3901124.51,10560869.93,465432.17,205978.40,1676039822509,18.14,17.99
3887867.93,10563713.06,464691.83,206089.96,1676039827489,18.14,17.99
3892522.06,10564580.78,464931.91,206101.18,1676039832351,18.16,17.99
