mp,timeStamp,mean,skew
11.71,1672152910743,2206.9585237596893,-2195.2485237596893
11.71,1672152916662,2533.424739427482,-2521.714739427482
11.71,1672152922629,2621.647929655173,-2609.937929655173
11.71,1672152928766,2688.177472276262,-2676.467472276262
11.7,1672152931748,2701.463038623928,-2689.763038623928
11.71,1672152934657,2721.3752289652466,-2709.6652289652466
11.71,1672152937673,2736.4304270492908,-2724.7204270492907
11.71,1672152940667,2744.2389537548333,-2732.5289537548333
11.71,1672152943686,2752.128929886831,-2740.418929886831
11.71,1672152946700,2758.478907289816,-2746.768907289816
11.71,1672152949904,2765.0735036241526,-2753.3635036241526
11.71,1672152952791,2769.710852602797,-2758.000852602797
11.71,1672152955748,2774.0479153895117,-2762.3379153895116
11.71,1672152958736,2779.691858080058,-2767.981858080058
11.71,1672152961739,2785.6980738652937,-2773.9880738652937
11.71,1672152973809,2680.449673497291,-2668.739673497291
11.71,1672152977021,2657.2191608064372,-2645.509160806437
11.71,1672152979987,2639.723462876571,-2628.013462876571
11.71,1672152982877,2622.9431919328854,-2611.2331919328853
11.71,1672152986038,2608.333224411417,-2596.623224411417
11.72,1672152988943,2616.687665404725,-2604.9676654047253
11.72,1672152991931,2625.2387686177467,-2613.518768617747
11.72,1672152994917,2632.692626337006,-2620.972626337006
11.72,1672153004538,2651.2296296524314,-2639.5096296524316
11.72,1672153007010,2656.1297376663597,-2644.40973766636
11.72,1672153025276,2612.9848948343597,-2601.26489483436
11.72,1672153031302,2598.4759063651372,-2586.7559063651374
11.72,1672153034500,2590.6146228376915,-2578.8946228376917
11.72,1672153040396,2572.323092346414,-2560.603092346414
11.72,1672153043951,2563.527802544996,-2551.8078025449963
11.72,1672153049638,2546.9541706782306,-2535.234170678231
11.72,1672153052658,2538.7662647282295,-2527.0462647282297
11.72,1672153055577,2530.927789301929,-2519.207789301929
11.72,1672153058727,2523.5990931984993,-2511.8790931984995
11.72,1672153061846,2516.5834833338154,-2504.8634833338156
