bc,ac,tbv,tav,time,mp,minBid
3291621.93,34927496.54,430218.75,344836.00,1677865834986,16.59,16.53
3290079.62,34927441.44,430125.68,344832.69,1677865837977,16.59,16.53
3291653.18,34927441.44,430220.62,344832.69,1677865841062,16.59,16.53
3295973.70,34927441.44,430480.81,344832.69,1677865844024,16.59,16.53
3272497.10,34930701.02,429064.11,345030.59,1677865847007,16.58,16.52
3285129.51,34933334.98,429826.92,345189.47,1677865849952,16.58,16.52
3285132.89,34933389.92,429827.11,345192.78,1677865852956,16.58,16.52
3285259.09,34928824.92,429834.71,344917.45,1677865855947,16.58,16.52
3285259.09,34928824.92,429834.71,344917.45,1677865859091,16.58,16.52
3285259.09,34930195.56,429834.71,345000.12,1677865862478,16.58,16.52
3285259.09,34930195.56,429834.71,345000.12,1677865865132,16.58,16.52
3285258.89,34933272.84,429834.71,345185.98,1677865868120,16.58,16.52
3285258.89,34933272.84,429834.71,345185.98,1677865870982,16.58,16.52
3285261.24,34934815.73,429834.71,345278.73,1677865874012,16.58,16.52
3285261.24,34934815.73,429834.71,345278.73,1677865876991,16.58,16.52
3285431.48,34934817.44,429845.06,345278.73,1677865880100,16.58,16.52
3285431.48,34934817.44,429845.06,345278.73,1677865883031,16.58,16.52
3285387.52,34931520.51,429842.91,345080.73,1677865886121,16.58,16.52
3285387.72,34931615.44,429842.91,345086.33,1677865888951,16.58,16.52
3286139.27,34931615.44,429889.79,345086.33,1677865891952,16.58,16.52
3286139.27,34931615.44,429889.79,345086.33,1677865895130,16.58,16.52
3290672.09,34925877.40,430163.00,344740.17,1677865898110,16.58,16.52
3290671.89,34928173.66,430163.00,344878.67,1677865900960,16.58,16.52
3281163.98,34934840.97,429587.75,345280.90,1677865903975,16.58,16.52
3281891.26,34935591.87,429632.05,345326.15,1677865906958,16.58,16.52
3284847.37,34935544.33,429810.79,345323.29,1677865909947,16.58,16.52
3295414.10,34927847.67,430448.14,344859.31,1677865912968,16.58,16.52
3295414.30,34930730.33,430448.14,345033.02,1677865916433,16.58,16.52
3290713.95,34934473.07,430164.49,345258.76,1677865918975,16.58,16.52
3290713.94,34934473.07,430164.49,345258.76,1677865921968,16.58,16.52
3294922.20,34925960.73,430418.28,344745.30,1677865925038,16.58,16.52
3294922.20,34928146.87,430418.28,344877.16,1677865927989,16.58,16.52
3294870.75,34928117.41,430415.17,344875.38,1677865930991,16.58,16.52
3300719.98,34928117.41,430784.17,344875.38,1677865933962,16.58,16.52
3299396.10,34924464.74,430713.41,344667.68,1677865936975,16.58,16.52
3302109.69,34923548.69,430876.53,344612.15,1677865940077,16.58,16.52
3302109.69,34923453.76,430876.53,344606.54,1677865942967,16.58,16.52
3300036.60,34923453.76,430751.20,344606.54,1677865946152,16.58,16.52
3302121.41,34919930.99,430877.13,344393.07,1677865948965,16.58,16.52
3302363.43,34919925.52,430893.13,344394.07,1677865952177,16.58,16.52
3302363.43,34919925.52,430893.13,344394.07,1677865954978,16.58,16.52
3310961.29,34918974.97,431411.87,344336.75,1677865957990,16.59,16.52
3310961.29,34918974.97,431411.87,344336.75,1677865960946,16.59,16.52
3311962.01,34918974.97,431473.15,344336.75,1677865964150,16.59,16.52
3307200.95,34914264.08,431185.39,344053.22,1677865967740,16.59,16.52
3307198.39,34914735.83,431185.24,344078.72,1677865970384,16.59,16.52
3308278.55,34911487.96,431250.25,343883.27,1677865973253,16.59,16.52
3308278.55,34911487.96,431250.25,343883.27,1677865976295,16.59,16.52
3308230.45,34914230.04,431247.35,344048.25,1677865979279,16.59,16.52
3305415.46,34919853.59,431075.73,344384.07,1677865982336,16.59,16.52
3298839.79,34928340.64,430679.49,344895.85,1677865985280,16.59,16.52
3298839.79,34928340.64,430679.49,344895.85,1677865988410,16.59,16.52
3281471.04,34924327.39,429631.25,344655.44,1677865991276,16.59,16.52
3301510.25,34916436.53,430842.00,344180.87,1677865994357,16.58,16.52
3301510.48,34917469.08,430842.00,344243.15,1677865997298,16.58,16.52
3303725.18,34916597.01,430975.75,344190.63,1677866000264,16.58,16.52
3300647.41,34918372.09,430796.48,344302.91,1677866003358,16.59,16.52
3300716.47,34918163.60,430800.38,344290.35,1677866006444,16.59,16.52
3300804.18,34918163.83,430805.67,344290.35,1677866009251,16.59,16.52
3301949.03,34920702.62,430874.76,344406.29,1677866012251,16.59,16.52
3302343.14,34917176.45,430884.46,344193.37,1677866015265,16.59,16.52
3301265.95,34917080.41,430819.46,344187.58,1677866018234,16.59,16.52
3300927.26,34923994.30,430799.10,344604.35,1677866021229,16.59,16.52
3296245.40,34923994.30,430514.84,344604.35,1677866024366,16.59,16.52
3298081.78,34922988.07,430625.24,344543.19,1677866027651,16.59,16.52
3301518.30,34922988.30,430832.62,344543.19,1677866030799,16.59,16.52
3300105.43,34923593.82,430747.73,344578.59,1677866034056,16.59,16.52
3301536.04,34923591.31,430834.17,344578.59,1677866037489,16.59,16.52
3284690.11,34926279.91,429817.67,344741.54,1677866040924,16.59,16.52
3286846.88,34923840.89,429949.32,344594.56,1677866044428,16.58,16.52
3291479.51,34926367.36,430229.38,344747.02,1677866048162,16.58,16.52
3291768.92,34925830.80,430246.88,344714.67,1677866052837,16.58,16.52
3300095.99,34924339.58,430749.83,344624.70,1677866056877,16.58,16.52
3295096.69,34915639.72,430447.52,344100.27,1677866060906,16.58,16.52
3295180.58,34915639.72,430452.59,344100.27,1677866065217,16.58,16.52
3295235.26,34915497.99,430455.89,344091.76,1677866069423,16.58,16.52
3295345.68,34915814.27,430462.59,344110.76,1677866073724,16.58,16.52
3300377.89,34921560.60,430765.23,344455.39,1677866077998,16.59,16.52
3297729.37,34928187.44,430605.50,344854.88,1677866082491,16.59,16.52
3288464.51,34922650.05,430044.77,344521.40,1677866087153,16.59,16.52
3275326.55,34922649.84,429251.71,344521.40,1677866091856,16.59,16.52
3280677.13,34910558.49,429574.59,343795.03,1677866096704,16.58,16.52
3288408.08,34917922.82,430041.89,344238.93,1677866101565,16.58,16.52
3288353.40,34927346.24,430038.59,344805.29,1677866106988,16.58,16.52
3288353.50,34927346.24,430038.59,344805.29,1677866109565,16.58,16.52
3295329.44,34924450.58,430459.34,344630.08,1677866112560,16.59,16.52
3302155.31,34927417.24,430870.69,344807.34,1677866118433,16.59,16.52
