mp,timeStamp,mean,skew
11.63,1672071731303,3284.1129919847276,-3272.4829919847275
11.63,1672071737477,3283.306606106713,-3271.676606106713
11.63,1672071743620,3287.312631592247,-3275.6826315922467
11.63,1672071752556,3292.216308874359,-3280.586308874359
11.63,1672071755580,3300.548684944786,-3288.918684944786
11.63,1672071758596,3302.2231813747167,-3290.5931813747166
11.63,1672071761669,3302.827630111299,-3291.197630111299
11.63,1672071764792,3302.178848610833,-3290.548848610833
11.63,1672071767734,3300.6638408335884,-3289.0338408335883
11.63,1672071770787,3299.30100518168,-3287.67100518168
11.63,1672071773948,3298.0969655021063,-3286.466965502106
11.63,1672071776898,3297.0025649718086,-3285.3725649718085
11.63,1672071780056,3296.0039001745795,-3284.3739001745794
11.63,1672071795158,3294.765556636457,-3283.135556636457
11.63,1672071798327,3296.3597971501213,-3284.729797150121
11.63,1672071801447,3297.846856563791,-3286.2168565637908
11.63,1672071804241,3298.4056660201577,-3286.7756660201576
11.63,1672071807457,3298.929080438228,-3287.299080438228
11.63,1672071810605,3299.527908605611,-3287.897908605611
11.63,1672071813594,3300.2160239532127,-3288.5860239532126
11.63,1672071822793,3305.9876639763934,-3294.3576639763933
11.63,1672071825652,3306.5346599627137,-3294.9046599627136
11.63,1672071828932,3306.4343553581803,-3294.80435535818
11.63,1672071832037,3306.2163141243445,-3294.5863141243444
11.63,1672071834956,3306.356275520827,-3294.7262755208267
11.63,1672071838130,3306.489581708869,-3294.859581708869
11.63,1672071841112,3307.112696339661,-3295.482696339661
11.63,1672071844144,3306.99322974487,-3295.36322974487
11.63,1672071847275,3306.7375620861862,-3295.107562086186
11.63,1672071850244,3307.370715099685,-3295.740715099685
11.63,1672071853575,3307.652059313609,-3296.0220593136087
11.63,1672071856836,3307.9219566144425,-3296.2919566144424
11.63,1672071859578,3308.1604826130665,-3296.5304826130664
11.63,1672071862561,3307.832663155157,-3296.202663155157
11.63,1672071865738,3307.6235681369203,-3295.99356813692
11.63,1672071868877,3307.4224354646067,-3295.7924354646066
11.63,1672071871743,3307.2288188263665,-3295.5988188263664
11.63,1672071874993,3307.042799516756,-3295.412799516756
11.63,1672071881180,3309.66312538707,-3298.03312538707
11.63,1672071884319,3309.8999733055516,-3298.2699733055515
11.63,1672071887502,3310.1287661626798,-3298.4987661626797
11.63,1672071890825,3310.349905668824,-3298.7199056688237
