bc,ac,tbv,tav,time,mp,minBid
3159197.52,35244712.87,406693.89,378151.68,1679516594921,16.56,16.5
3159598.61,35242648.22,406718.87,378028.59,1679516598229,16.56,16.49
3164783.74,35241690.72,407032.74,377970.60,1679516600837,16.56,16.49
3162678.90,35244579.41,406904.76,378145.15,1679516603749,16.56,16.49
3163609.98,35247401.61,406958.01,378327.53,1679516606896,16.55,16.49
3154312.18,35247624.78,406394.88,378341.03,1679516610198,16.55,16.49
3142085.81,35239799.86,405670.36,377875.74,1679516612781,16.55,16.48
3143088.71,35251109.50,405737.35,378558.90,1679516615746,16.54,16.48
3159040.64,35255347.38,406717.23,378633.62,1679516618876,16.54,16.47
3156950.56,35253018.49,406590.31,378492.10,1679516621717,16.54,16.47
3151255.12,35249958.90,406312.11,378307.72,1679516624912,16.54,16.47
3153213.92,35252837.35,406430.75,378481.53,1679516627725,16.54,16.47
3054505.06,35250509.82,400444.34,378338.16,1679516630974,16.55,16.47
3161869.42,35255136.70,406934.90,378592.28,1679516633939,16.56,16.47
3154439.63,35258919.93,406483.64,378819.05,1679516636831,16.56,16.47
3160445.06,35245973.85,406843.48,378046.55,1679516639861,16.56,16.47
3172613.94,35253946.06,407636.55,378527.72,1679516642747,16.56,16.47
3169035.43,35256186.63,407424.77,378665.30,1679516646215,16.56,16.47
3168407.95,35263665.10,407393.51,379121.32,1679516648891,16.55,16.47
3163849.98,35258964.68,407119.25,378837.87,1679516651750,16.55,16.47
3168733.03,35260440.95,407415.24,378927.34,1679516654776,16.54,16.47
3168094.45,35253129.76,407393.81,378486.28,1679516657745,16.55,16.47
3148848.34,35259309.16,406230.31,378861.17,1679516660974,16.55,16.47
3164695.97,35259052.61,407191.55,378857.79,1679516663793,16.54,16.47
3163991.43,35257225.16,407149.48,378748.19,1679516666760,16.54,16.47
3168545.13,35253325.20,407425.90,378512.77,1679516669878,16.54,16.47
3162887.36,35249008.76,407078.32,378249.90,1679516673179,16.55,16.47
3167296.43,35252166.04,407342.79,378442.03,1679516675825,16.55,16.47
3151179.20,35246333.04,406372.07,378248.96,1679516678897,16.55,16.47
3164046.36,35246960.85,407147.57,378286.13,1679516681889,16.55,16.47
3168357.07,35243197.15,407411.79,378060.92,1679516684783,16.54,16.47
3172186.06,35243687.88,407644.26,378082.54,1679516687764,16.55,16.47
3179289.01,35245774.66,408074.11,378208.47,1679516690849,16.55,16.47
3165235.97,35254616.70,407226.32,378743.78,1679516693860,16.54,16.47
3170483.72,35238249.02,407537.32,377752.75,1679516696746,16.55,16.47
3190028.91,35248039.30,408711.06,378330.09,1679516699851,16.56,16.47
3174292.85,35251764.66,407751.80,378553.11,1679516702798,16.55,16.47
3183381.47,35249586.34,408300.59,378421.08,1679516705794,16.56,16.47
3189996.07,35244475.15,408700.59,378112.67,1679516708804,16.56,16.47
3173956.16,35244195.53,407724.38,378099.23,1679516711820,16.55,16.47
3164033.18,35238302.18,407127.21,377744.63,1679516714814,16.55,16.47
3170961.12,35231850.77,407541.99,377345.36,1679516717751,16.56,16.47
3172053.94,35235090.96,407593.16,377514.63,1679516720867,16.58,16.47
3168332.09,35235026.32,407369.21,377511.31,1679516723948,16.57,16.47
3175692.98,35244332.76,407807.57,378058.26,1679516726801,16.58,16.47
3171514.52,35242296.41,407555.88,377936.52,1679516730264,16.57,16.47
3174107.62,35246542.61,407721.64,378197.38,1679516733168,16.56,16.47
3181799.03,35251305.35,408188.46,378487.93,1679516736025,16.56,16.47
3177933.19,35245175.12,407948.88,378123.25,1679516738792,16.57,16.47
3011393.93,35141110.86,397850.89,371878.73,1679516741798,16.57,16.47
3181720.09,35242649.45,408167.91,377986.89,1679516744900,16.57,16.47
3172414.18,35241282.35,407603.58,377888.59,1679516747776,16.57,16.47
3181473.71,35216847.34,408147.81,376454.32,1679516750806,16.57,16.47
3180618.95,35210239.93,408095.17,376055.73,1679516753761,16.57,16.47
3182875.78,35209940.78,408230.67,376037.67,1679516756797,16.58,16.47
3177750.41,35215446.24,407921.44,376369.69,1679516759878,16.57,16.47
3185263.14,35213784.19,408376.01,376269.45,1679516762827,16.57,16.47
3174198.87,35218218.48,407714.08,376538.68,1679516765801,16.56,16.47
3177941.22,35215366.59,407938.99,376366.27,1679516768902,16.57,16.47
3175581.72,35217463.78,407795.65,376492.15,1679516771776,16.57,16.47
3161278.38,35202781.53,406931.19,375600.68,1679516774884,16.57,16.47
3163045.96,35215374.85,407039.83,376360.57,1679516777887,16.57,16.47
3167162.18,35214760.83,407288.58,376325.46,1679516780973,16.57,16.47
3172928.30,35218584.79,407636.78,376553.84,1679516784167,16.56,16.47
3174971.81,35215973.20,407758.44,376394.23,1679516786898,16.57,16.47
3161946.01,35209163.58,406961.75,375982.04,1679516789792,16.58,16.47
3178492.21,35220953.01,407966.25,376693.18,1679516792816,16.57,16.47
3166293.24,35221607.94,407228.82,376732.69,1679516795925,16.57,16.47
3165897.87,35226811.53,407207.30,377048.06,1679516798813,16.57,16.47
3176775.91,35236701.09,407871.28,377503.11,1679516801953,16.56,16.47
3173235.32,35231068.84,407655.14,377162.63,1679516804820,16.57,16.47
3169150.14,35234295.60,407408.77,377357.72,1679516807801,16.57,16.47
3176149.76,35225434.48,407817.98,376826.66,1679516810809,16.57,16.47
3170590.51,35225197.37,407481.94,376812.74,1679516813827,16.57,16.47
3180494.07,35226236.52,408082.44,376882.70,1679516816798,16.56,16.47
3184450.65,35227512.27,408321.95,376959.90,1679516819781,16.56,16.47
3182118.30,35226762.16,408181.10,376914.64,1679516823299,16.56,16.47
3184864.32,35234766.21,408347.69,377388.49,1679516825853,16.56,16.47
3186016.94,35238676.58,408417.29,377624.59,1679516829007,16.56,16.47
3182123.01,35241970.77,408181.84,377823.99,1679516831945,16.56,16.47
3166071.99,35234029.98,407219.48,377347.49,1679516834854,16.55,16.47
3178271.63,35237135.57,407974.84,377539.42,1679516837923,16.55,16.47
3177883.77,35237489.98,407950.12,377563.41,1679516840868,16.55,16.47
3182412.57,35230622.98,408221.69,377147.67,1679516844296,16.56,16.47
3156753.99,35235050.80,406666.50,377413.89,1679516846898,16.56,16.47
3166648.56,35235490.36,407264.84,377440.23,1679516849954,16.56,16.47
3172441.79,35239328.75,407611.41,377676.88,1679516852843,16.55,16.47
3169513.70,35240038.67,407439.11,377739.16,1679516855947,16.55,16.47
3156233.53,35242533.83,406637.78,377890.68,1679516858880,16.54,16.47
3182059.74,35237760.62,408275.43,377604.97,1679516862332,16.54,16.47
3179890.94,35240427.46,408138.49,377762.72,1679516864937,16.55,16.47
3181865.44,35230832.94,408255.20,377182.08,1679516868942,16.55,16.47
3182008.40,35232644.47,408247.09,377240.20,1679516872821,16.57,16.47
3170571.89,35222357.54,407546.14,376616.83,1679516876312,16.59,16.47
3179459.19,35235689.17,408078.87,377397.30,1679516880524,16.59,16.47
3182618.18,35234417.20,408265.46,377321.56,1679516884798,16.59,16.47
3192434.97,35224466.16,408868.77,376724.95,1679516888960,16.59,16.47
3191262.40,35235826.35,408795.53,377401.64,1679516892072,16.59,16.47
3176690.41,35214674.53,407916.34,376135.99,1679516896412,16.59,16.47
3183941.46,35221215.85,408351.94,376531.73,1679516899548,16.59,16.47
3183818.30,35216158.83,408344.28,376228.32,1679516902511,16.59,16.47
3189978.79,35227115.58,408708.69,376891.56,1679516907211,16.59,16.47
3197116.40,35224591.13,409137.46,376722.08,1679516912811,16.59,16.47
3183277.59,35223292.85,408256.03,376619.81,1679516916346,16.61,16.47
3191675.31,35228717.28,408764.47,376945.31,1679516921332,16.6,16.47
3180991.66,35212436.60,408119.81,376148.84,1679516924477,16.6,16.47
3189512.61,35205239.72,408632.87,375713.84,1679516929507,16.61,16.47
3185777.52,35209941.86,408408.63,375998.60,1679516932531,16.6,16.47
3171047.78,35214533.78,407532.25,376295.34,1679516938531,16.59,16.47
3175418.12,35210345.05,407796.12,376042.75,1679516943749,16.59,16.47
