bc,ac,tbv,tav,time,mp,minBid
2505110.80,10308963.91,480196.21,243097.97,1671726877705,11.55,11.5
2499684.76,10300143.84,479726.71,242335.99,1671726880568,11.55,11.5
2499687.12,10302211.28,479727.54,242517.76,1671726883570,11.55,11.5
2504848.83,10310424.07,480173.77,243222.85,1671726886432,11.55,11.5
2508212.44,10313193.71,480465.50,243462.66,1671726889966,11.55,11.5
2511297.77,10317406.77,480733.45,243826.60,1671726892926,11.55,11.5
2511297.77,10317406.77,480733.45,243826.60,1671726895518,11.55,11.5
2511297.77,10314901.35,480733.45,243609.68,1671726898588,11.55,11.5
2508392.67,10314877.58,480481.24,243607.61,1671726901445,11.55,11.5
2508429.35,10316912.79,480484.88,243782.81,1671726904620,11.55,11.5
2517501.97,10320969.56,481272.32,244016.27,1671726907437,11.55,11.5
2517446.29,10323470.63,481268.12,244232.81,1671726910560,11.55,11.5
2513578.14,10323645.86,480934.62,244247.98,1671726913645,11.55,11.5
2513816.69,10323645.86,480955.31,244247.98,1671726916439,11.55,11.5
2512874.97,10323753.85,480870.51,244257.06,1671726919460,11.55,11.5
2511775.89,10331025.77,480774.90,244886.38,1671726922629,11.55,11.5
2512887.68,10331201.13,480870.51,244901.55,1671726925513,11.55,11.5
2512895.37,10317757.37,480870.51,243737.54,1671726928590,11.55,11.5
2507540.26,10323284.78,480374.18,244216.11,1671726931455,11.55,11.5
2511516.99,10323401.49,480716.48,244225.55,1671726934453,11.55,11.5
2515511.06,10315900.97,481062.89,243577.46,1671726937597,11.55,11.5
2505930.06,10315228.04,480230.72,243517.62,1671726940521,11.55,11.5
2505820.37,10321381.12,480221.15,244050.42,1671726943515,11.55,11.5
2503316.69,10319415.03,480004.60,243852.87,1671726946436,11.55,11.5
2512207.35,10313952.36,480774.29,243377.18,1671726949561,11.55,11.5
2512329.57,10309309.95,480783.38,242974.94,1671726952432,11.55,11.5
2518263.58,10300545.31,481031.97,242200.99,1671726955557,11.55,11.5
2509511.00,10319230.62,480265.55,243819.38,1671726958473,11.55,11.5
2502358.56,10318096.42,479646.16,243724.00,1671726961528,11.55,11.5
2499983.97,10310231.54,479453.24,243049.29,1671726964520,11.55,11.5
2502971.38,10307619.68,479669.78,242883.78,1671726967573,11.55,11.5
2502898.31,10309256.34,479664.44,243025.48,1671726970482,11.55,11.5
2498436.61,10309355.10,479317.80,243033.83,1671726973552,11.55,11.5
2497381.46,10313236.44,479226.94,243372.03,1671726976470,11.55,11.5
2494895.53,10314488.46,479010.40,243478.55,1671726979937,11.55,11.5
2500274.66,10315222.62,479477.40,243534.59,1671726982631,11.55,11.5
2498910.31,10313615.35,479332.49,243394.34,1671726985746,11.55,11.5
2505667.81,10314868.42,479911.97,243502.83,1671726988506,11.55,11.5
2505662.17,10314868.42,479911.97,243502.83,1671726991593,11.55,11.5
2505662.16,10316763.16,479911.97,243666.74,1671726994617,11.55,11.5
2503900.97,10309029.66,479759.35,242996.59,1671726997615,11.55,11.5
2503596.77,10309029.66,479717.26,242996.59,1671727000494,11.55,11.5
2503088.24,10318251.72,479674.19,243793.08,1671727003658,11.55,11.5
2507560.63,10317986.13,480061.22,243770.42,1671727006631,11.55,11.5
2505499.33,10317986.13,479870.11,243770.42,1671727009530,11.55,11.5
2510945.98,10316051.19,480337.33,243603.73,1671727012492,11.55,11.5
2512044.88,10317983.25,480432.92,243770.49,1671727015494,11.55,11.5
2505550.84,10317983.25,479870.18,243770.49,1671727018592,11.55,11.5
2505846.68,10317939.96,479896.21,243766.05,1671727021568,11.55,11.5
2508345.59,10317939.94,480112.75,243766.04,1671727024733,11.55,11.5
2509141.18,10308013.80,480160.67,242843.01,1671727027632,11.55,11.5
2518094.35,10311764.96,480937.37,243167.21,1671727030557,11.55,11.5
2509433.63,10314840.06,480469.69,243430.96,1671727033479,11.56,11.5
2509365.17,10323712.27,480462.87,244196.21,1671727036497,11.56,11.5
2497853.82,10322299.37,479463.78,244076.22,1671727039611,11.56,11.5
2497021.09,10320511.98,479388.88,243920.64,1671727042568,11.56,11.5
2511665.22,10328921.04,480660.15,244647.56,1671727045624,11.56,11.5
2511661.45,10327847.07,480659.99,244555.01,1671727048494,11.56,11.5
2505691.72,10333565.44,480143.37,245052.13,1671727051559,11.55,11.5
2496313.67,10333037.10,479332.43,245003.05,1671727054512,11.55,11.5
2502134.34,10329662.50,479836.83,244716.22,1671727057612,11.55,11.5
2494839.41,10335314.60,479203.60,245207.00,1671727060977,11.55,11.5
2494841.70,10335554.03,479203.61,245227.71,1671727063599,11.55,11.5
2494851.70,10335554.03,479213.61,245227.71,1671727066571,11.55,11.5
