mp,timeStamp,mean,skew
22.24,1675350288659,6173.230076770426,-6150.990076770427
22.24,1675350294119,6182.025488964844,-6159.785488964844
22.23,1675350297110,6209.279536713839,-6187.049536713839
22.23,1675350369632,4798.703070689466,-4776.473070689466
22.25,1675350378704,4836.7087689822665,-4814.4587689822665
22.29,1675350384820,4812.795323380877,-4790.505323380877
22.29,1675350387839,4831.799767806165,-4809.509767806165
22.29,1675350390979,4840.296184591351,-4818.0061845913515
22.27,1675350393976,4870.3535809898885,-4848.083580989888
22.29,1675350399998,4906.647657654334,-4884.357657654334
22.3,1675350403686,4918.4679275913,-4896.1679275913
22.3,1675350406154,4919.8138090879875,-4897.513809087987
22.29,1675350409314,4921.723202588018,-4899.433202588018
22.27,1675350418459,5014.984239395057,-4992.714239395056
22.27,1675350421487,5046.87811374261,-5024.60811374261
22.27,1675350424631,5038.464980441644,-5016.194980441644
22.24,1675350433680,5114.136750144079,-5091.896750144079
22.25,1675350439902,5112.818486606536,-5090.568486606536
22.24,1675350445888,5167.274435261433,-5145.034435261433
22.24,1675350452124,5230.949711239539,-5208.7097112395395
22.24,1675350458337,5296.7213657419825,-5274.481365741983
22.24,1675350464321,5394.100246400413,-5371.860246400413
22.22,1675350473541,5496.787379519205,-5474.567379519205
22.22,1675350479720,5551.327919226226,-5529.107919226226
22.25,1675350492491,5647.618630079697,-5625.368630079697
22.24,1675350501973,5724.893692931657,-5702.653692931657
22.24,1675350505886,5750.275574319986,-5728.035574319986
22.24,1675350509709,5766.137303994817,-5743.897303994817
22.24,1675350513562,5794.165017943752,-5771.925017943752
22.23,1675350517399,5827.931071061112,-5805.701071061112
22.23,1675350521459,5852.283531097174,-5830.0535310971745
22.21,1675350531618,5901.696885886776,-5879.486885886776
22.21,1675350535876,5906.046225266234,-5883.836225266234
22.2,1675350540361,5906.146466868578,-5883.946466868578
22.17,1675350547901,5955.625334069262,-5933.455334069262
22.18,1675350552700,5937.553146925356,-5915.373146925355
22.17,1675350557280,5922.221573806259,-5900.051573806259
22.19,1675350565042,5875.908737658346,-5853.718737658346
22.12,1675350576221,5833.69968990174,-5811.5796899017405
22.12,1675350591041,5731.0652305867725,-5708.945230586773
22.11,1675350596673,5722.400769747745,-5700.290769747745
22.11,1675350602258,5712.821046237911,-5690.711046237911
22.1,1675350607858,5704.022507117697,-5681.922507117697
22.08,1675350613542,5685.605888541594,-5663.525888541594
22.08,1675350622442,5665.104128636238,-5643.024128636238
22.06,1675350628272,5657.580013958087,-5635.520013958087
22.04,1675350637614,5663.239539145425,-5641.199539145425
22.06,1675350643799,5637.785580017479,-5615.725580017479
22.07,1675350650181,5614.171647780887,-5592.101647780887
22.07,1675350656518,5594.1421114872,-5572.0721114872
22.08,1675350669086,5538.416352388772,-5516.336352388772
22.1,1675350675830,5510.956467991385,-5488.856467991384
22.09,1675350682752,5483.452313208329,-5461.3623132083285
22.04,1675350700114,5456.261380212842,-5434.221380212842
22.06,1675350707561,5460.425518602619,-5438.365518602619
22.05,1675350734107,5520.946403598135,-5498.896403598134
22.04,1675350995091,5190.442629027328,-5168.402629027328
22.04,1675351011078,5199.544637522985,-5177.504637522985
22.05,1675351043757,5219.925603087713,-5197.875603087713
22.07,1675351057390,5223.435177823867,-5201.365177823867
