bc,ac,tbv,tav,time,mp,minBid
1368687.50,12457215.47,331055.99,324304.43,1684905066443,14.42,14.36
1368896.35,12457215.47,331071.17,324304.43,1684905069296,14.42,14.36
1372091.66,12461898.34,331293.21,324629.43,1684905072358,14.42,14.36
1372689.56,12462498.42,331334.78,324670.99,1684905075237,14.42,14.36
1372689.56,12462470.69,331334.78,324669.07,1684905078333,14.42,14.36
1372689.40,12462470.69,331334.78,324669.07,1684905081200,14.42,14.36
1370189.04,12462720.54,331160.56,324686.41,1684905084254,14.42,14.36
1376508.34,12456900.44,331599.54,324282.82,1684905087235,14.42,14.36
1370426.01,12440838.32,331175.48,323166.81,1684905090291,14.42,14.36
1398053.67,12450011.70,333093.25,323800.37,1684905093356,14.43,14.36
1395552.77,12450011.15,332918.99,323800.37,1684905096222,14.43,14.36
1397630.14,12450011.15,333063.76,323800.37,1684905099234,14.43,14.36
1397630.49,12450010.73,333063.76,323800.38,1684905102222,14.43,14.36
1394685.82,12427046.64,332855.47,322208.34,1684905105311,14.43,14.36
1397186.17,12427046.64,333029.56,322208.34,1684905108196,14.43,14.36
1380896.95,12449113.23,331898.71,323736.20,1684905111296,14.43,14.36
1389922.25,12447554.39,332525.35,323628.78,1684905114371,14.43,14.36
1394890.08,12447132.33,332870.28,323599.58,1684905117326,14.43,14.36
1398708.90,12447132.62,333135.16,323599.58,1684905120336,14.43,14.36
1398698.96,12447132.62,333134.37,323599.58,1684905123215,14.43,14.36
1398698.96,12447132.47,333134.37,323599.58,1684905126290,14.43,14.36
1392903.33,12447132.62,332731.51,323599.58,1684905129242,14.43,14.36
1395403.68,12447132.62,332905.61,323599.58,1684905132274,14.43,14.36
1393371.04,12447108.09,332763.95,323597.87,1684905135244,14.43,14.36
1383716.31,12443173.76,332092.41,323324.39,1684905138276,14.43,14.36
1396451.50,12444242.64,332976.72,323398.26,1684905141271,14.43,14.36
1396584.31,12446655.17,332986.12,323565.45,1684905144306,14.43,14.36
1401365.90,12449439.33,333317.39,323757.90,1684905147301,14.43,14.36
1398615.74,12449940.37,333125.94,323792.47,1684905150411,14.43,14.36
1408059.76,12449940.37,333782.02,323792.47,1684905153200,14.43,14.36
1408060.97,12452787.57,333781.92,323989.79,1684905156343,14.43,14.36
1408061.24,12443285.67,333781.92,323331.30,1684905159225,14.43,14.36
1406985.61,12440664.69,333707.33,323150.03,1684905162282,14.43,14.36
1406985.61,12444684.51,333707.33,323427.83,1684905165249,14.43,14.36
