bc,ac,tbv,tav,time,mp,minBid
1202167.35,13038490.58,312105.58,342537.40,1687046128556,11.61,11.56
1202167.35,13038490.58,312105.58,342537.40,1687046131513,11.61,11.56
1202966.30,13039292.37,312174.51,342606.29,1687046134502,11.61,11.56
1204667.42,13038491.35,312322.26,342537.35,1687046137945,11.61,11.56
1202913.21,13038491.35,312169.39,342537.35,1687046140648,11.61,11.56
1208170.29,13039688.72,312624.23,342640.86,1687046143507,11.61,11.56
1204871.33,13035584.05,312338.62,342287.37,1687046146580,11.61,11.56
1208267.75,13036380.59,312632.67,342356.31,1687046149648,11.61,11.56
1198567.49,13042062.40,311795.62,342846.15,1687046152576,11.61,11.56
1196552.56,13042062.40,311622.14,342846.15,1687046155631,11.61,11.56
1190448.36,13041259.50,311094.70,342777.22,1687046158540,11.61,11.56
1191857.00,13042060.67,311216.20,342846.15,1687046161641,11.61,11.56
1198906.14,13042062.40,311825.37,342846.15,1687046164559,11.61,11.56
1192065.14,13041261.38,311233.60,342777.22,1687046167892,11.61,11.56
1198530.59,13045681.30,311790.22,343155.67,1687046170557,11.61,11.56
1201651.24,13045780.83,312060.68,343163.68,1687046173525,11.61,11.56
1198822.40,13044979.81,311815.60,343094.75,1687046176516,11.61,11.56
1202121.04,13045780.83,312101.18,343163.68,1687046179652,11.61,11.56
1199621.35,13045780.83,311884.53,343163.68,1687046182632,11.61,11.56
1202120.03,13050594.55,312101.18,343578.37,1687046185535,11.61,11.56
1199902.68,13050594.55,311909.06,343578.37,1687046188571,11.61,11.56
1201241.95,13045780.83,312024.79,343163.68,1687046191639,11.61,11.56
1201241.93,13045780.83,312024.79,343163.68,1687046194521,11.61,11.56
1206931.42,13045783.95,312515.26,343163.95,1687046197550,11.61,11.56
1204428.71,13045783.95,312298.35,343163.95,1687046200520,11.61,11.56
1206211.66,13045208.91,312452.26,343114.24,1687046203522,11.61,11.56
1204513.49,13046009.59,312304.56,343183.17,1687046206530,11.61,11.56
1207012.90,13046009.59,312521.18,343183.17,1687046209668,11.61,11.56
1204513.33,13046009.59,312304.54,343183.17,1687046212625,11.61,11.56
1202494.66,13029031.61,312130.93,341722.07,1687046215924,11.61,11.56
1202493.06,13037883.34,312130.93,342478.50,1687046218633,11.61,11.56
1202493.06,13037883.34,312130.93,342478.50,1687046221563,11.61,11.56
1207074.77,13037828.12,312526.45,342473.71,1687046224630,11.61,11.56
1206275.13,13037027.09,312457.51,342404.78,1687046227583,11.61,11.56
1212751.42,13026855.38,313013.59,341528.69,1687046230755,11.62,11.56
1214769.87,13026855.38,313188.68,341528.69,1687046233543,11.62,11.56
1212269.44,13026855.38,312972.04,341528.69,1687046236577,11.62,11.56
1214769.87,13026855.38,313188.68,341528.69,1687046239669,11.62,11.56
1205304.22,13033934.59,312372.75,342138.11,1687046242568,11.61,11.56
1208327.23,13028622.85,312634.70,341681.09,1687046245590,11.61,11.56
1206075.64,13028558.02,312439.24,341675.38,1687046248554,11.62,11.56
1208575.60,13028558.02,312655.84,341675.38,1687046251574,11.62,11.56
1209375.15,13029359.05,312724.77,341744.32,1687046254648,11.62,11.56
1209375.15,13031685.66,312724.77,341944.15,1687046257571,11.62,11.56
1198486.25,13031437.88,311785.71,341923.30,1687046260965,11.61,11.56
1200933.18,13041495.66,311996.96,342787.65,1687046263549,11.61,11.56
1198433.53,13041795.81,311780.39,342813.47,1687046266548,11.61,11.56
1201732.01,13042596.84,312065.88,342882.40,1687046269895,11.61,11.56
1199232.51,13042596.84,311849.32,342882.40,1687046272617,11.61,11.56
1200746.98,13042596.84,311980.65,342882.40,1687046275613,11.61,11.56
1198246.61,13036649.95,311764.10,342370.55,1687046278563,11.61,11.56
1200747.04,13036649.95,311980.74,342370.55,1687046281633,11.61,11.56
1198878.16,13042236.39,311818.75,342851.38,1687046284580,11.61,11.56
1200392.45,13042236.39,311950.17,342851.38,1687046287661,11.61,11.56
1197892.02,13042226.62,311733.53,342850.54,1687046290958,11.61,11.56
1199535.95,13043382.43,311875.28,342949.94,1687046293625,11.61,11.56
1202036.39,13043382.43,312091.92,342949.94,1687046296576,11.61,11.56
1199535.95,13043382.43,311875.28,342949.94,1687046299614,11.61,11.56
1202036.39,13043382.43,312091.92,342949.94,1687046302580,11.61,11.56
1199539.95,13043382.43,311875.28,342949.94,1687046305636,11.61,11.56
1202787.62,13043184.40,312155.36,342932.48,1687046308607,11.61,11.56
1194611.58,13039159.54,311449.13,342586.11,1687046311615,11.61,11.56
1196276.48,13038586.89,311592.81,342536.90,1687046314662,11.61,11.56
1197549.47,13043224.87,311702.62,342935.98,1687046317743,11.61,11.56
1199538.70,13043224.87,311874.88,342935.98,1687046320572,11.61,11.56
1197055.12,13043116.96,311659.63,342926.68,1687046323594,11.61,11.56
1199555.56,13043116.96,311876.26,342926.68,1687046326549,11.61,11.56
1198181.04,13040757.41,311756.27,342722.66,1687046329632,11.62,11.56
1198181.04,13040757.41,311756.27,342722.66,1687046332914,11.62,11.56
1199370.28,13040757.41,311858.70,342722.66,1687046335976,11.62,11.56
1199370.28,13040757.41,311858.70,342722.66,1687046338949,11.62,11.56
1200165.54,13040757.41,311927.72,342722.66,1687046342260,11.62,11.56
1202665.97,13040757.41,312144.35,342722.66,1687046345222,11.62,11.56
1199365.89,13039956.38,311858.78,342653.73,1687046348616,11.62,11.56
1206860.92,13040733.70,312506.30,342720.56,1687046351954,11.62,11.56
1207649.36,13040703.92,312574.22,342718.00,1687046354993,11.62,11.56
1206005.46,13040703.92,312432.63,342718.00,1687046358515,11.62,11.56
1206005.32,13040703.92,312432.61,342718.00,1687046361623,11.62,11.56
1203504.73,13040703.92,312216.07,342718.00,1687046365458,11.62,11.56
1206303.94,13040703.92,312457.85,342718.00,1687046368370,11.62,11.56
1203803.44,13040703.23,312241.32,342718.00,1687046372665,11.62,11.56
1205962.98,13040707.02,312428.47,342718.00,1687046375867,11.62,11.56
1205962.95,13040707.02,312428.47,342718.00,1687046380472,11.62,11.56
1203462.53,13040707.02,312211.95,342718.00,1687046383516,11.62,11.56
1205430.29,13040317.97,312382.32,342684.97,1687046386643,11.62,11.56
1205488.59,13039516.95,312386.86,342616.04,1687046390979,11.62,11.56
1213350.35,13035459.10,313053.86,342250.87,1687046395497,11.62,11.56
1213155.86,13034982.68,313036.48,342209.51,1687046400643,11.62,11.56
1186623.88,13016830.72,310742.06,340649.21,1687046403397,11.62,11.56
1187224.95,13043846.79,310793.15,342956.16,1687046408228,11.62,11.56
1194256.67,13045932.62,311399.57,343133.86,1687046413016,11.63,11.56
1196790.51,13046024.31,311617.66,343142.30,1687046417762,11.62,11.56
1204627.62,13045807.72,312294.79,343123.32,1687046420779,11.62,11.56
1200153.64,13047320.25,311907.66,343253.67,1687046424094,11.62,11.56
1206513.07,13050610.23,312456.57,343536.84,1687046426777,11.62,11.56
1202794.08,13057078.02,312136.39,344093.70,1687046429775,11.62,11.56
1201995.12,13058494.64,312067.51,344215.94,1687046432795,11.62,11.56
1205319.74,13059413.33,312355.10,344294.58,1687046438292,11.62,11.56
1209327.08,13063528.35,312700.78,344647.85,1687046443942,11.62,11.56
1212548.15,13051592.19,312977.93,343620.59,1687046446920,11.62,11.56
1212548.15,13051636.90,312977.93,343624.41,1687046452736,11.62,11.56
1213143.07,13053655.84,313029.23,343798.10,1687046458582,11.62,11.56
1213104.99,13053670.38,313025.72,343799.34,1687046464516,11.62,11.56
1213167.53,13053669.18,313025.74,343799.34,1687046470688,11.62,11.56
1191287.75,13058190.85,311150.70,344204.03,1687046477035,11.61,11.56
1189903.23,13062538.43,311030.73,344579.03,1687046483488,11.61,11.56
1174613.56,13059751.67,309726.89,344350.69,1687046489948,11.61,11.56
1170220.62,13057673.76,309346.50,344172.01,1687046496435,11.61,11.56
1184630.70,13055173.31,310596.58,343958.15,1687046499569,11.6,11.55
1189436.84,13054840.02,311010.79,343929.28,1687046506368,11.61,11.55
1198267.02,13047930.03,311772.31,343334.00,1687046513286,11.61,11.55
1198591.91,13047930.03,311800.39,343334.00,1687046516213,11.61,11.55
1202591.21,13039190.49,312145.86,342581.21,1687046523528,11.61,11.55
1200091.21,13039190.49,311927.90,342581.21,1687046526363,11.61,11.55
1203620.22,13045996.39,312233.82,343167.45,1687046533751,11.61,11.55
1190276.65,13027114.84,311079.52,341540.32,1687046541234,11.61,11.55
1202423.24,13033363.11,312129.15,342078.51,1687046544335,11.61,11.55
1201977.02,13002419.68,312083.11,339412.77,1687046552070,11.61,11.55
1189635.16,13033284.11,311017.82,342067.53,1687046554961,11.61,11.55
1200817.12,13029175.27,311983.17,341713.14,1687046562834,11.61,11.55
1193642.88,13041470.97,311363.78,342772.95,1687046570949,11.61,11.55
1193679.86,13036379.91,311366.89,342339.45,1687046573799,11.61,11.55
1194515.99,13038712.18,311439.26,342539.89,1687046576797,11.61,11.55
1195777.37,13037912.58,311549.27,342472.72,1687046585357,11.61,11.55
1204981.14,13049872.86,312341.76,343498.84,1687046588343,11.62,11.55
1207096.80,13046700.34,312525.68,343226.18,1687046598485,11.61,11.55
1202861.95,13047542.78,312157.58,343297.96,1687046607288,11.62,11.55
1201979.76,13050229.15,312084.39,343527.36,1687046616237,11.62,11.55
1200652.41,13050093.68,311970.47,343516.67,1687046625597,11.61,11.55
1203335.86,13049500.72,312200.85,343465.08,1687046634727,11.61,11.55
1205600.75,13054171.39,312398.58,343863.87,1687046644003,11.62,11.55
