bc,ac,tbv,tav,time,mp,minBid
2981517.98,9478154.07,404170.70,184388.26,1682394608179,16.77,16.7
2984745.98,9474190.44,404394.06,184152.14,1682394611219,16.76,16.69
2987681.28,9475240.32,404611.50,184216.96,1682394614258,16.77,16.69
2981678.46,9480860.86,404252.11,184552.00,1682394617162,16.77,16.69
2980291.04,9481244.60,404168.41,184578.66,1682394620252,16.77,16.69
2974263.13,9457354.44,403783.49,183171.51,1682394623176,16.78,16.69
2987073.76,9464299.82,404557.33,183574.33,1682394626286,16.78,16.69
2972419.85,9466153.98,403676.47,183695.95,1682394629172,16.78,16.69
2986353.86,9470599.94,404508.24,183960.77,1682394632698,16.78,16.69
2986054.29,9471448.03,404490.36,184011.38,1682394635177,16.78,16.69
2977492.03,9477259.15,403974.70,184374.23,1682394638219,16.78,16.69
2976639.18,9471607.96,403924.06,184037.37,1682394641321,16.78,16.69
2977309.98,9471607.96,403964.06,184037.37,1682394644190,16.78,16.69
2990938.97,9456403.42,404776.76,183130.74,1682394647199,16.78,16.69
2993295.26,9478210.21,404913.31,184424.47,1682394650301,16.79,16.69
2990678.40,9470958.54,404757.02,183993.23,1682394653256,16.79,16.69
2994995.94,9471106.30,405014.54,184002.10,1682394656317,16.78,16.69
2990730.89,9471138.28,404760.08,184003.90,1682394659200,16.79,16.69
2990730.89,9471141.49,404760.08,184003.90,1682394662216,16.79,16.69
2987789.22,9472808.90,404584.09,184103.15,1682394665356,16.79,16.69
2990733.25,9468455.16,404764.25,183839.51,1682394668312,16.78,16.69
2961758.23,9467307.89,403039.22,183775.59,1682394671293,16.77,16.69
2963866.70,9471735.76,403173.40,184050.27,1682394674374,16.76,16.69
2964591.62,9465581.69,403232.00,183685.33,1682394677317,16.76,16.69
2984803.85,9462252.57,404438.73,183487.33,1682394680424,16.76,16.69
2976677.20,9462576.02,403941.02,183502.77,1682394683248,16.77,16.69
2976058.98,9472085.31,403902.01,184067.76,1682394686359,16.77,16.69
2983867.17,9474696.83,404368.80,184223.91,1682394689680,16.77,16.69
2986664.00,9461829.81,404535.25,183457.94,1682394692273,16.77,16.69
2988015.87,9465409.85,404615.37,183671.00,1682394695228,16.77,16.69
2986636.01,9474027.27,404526.63,184182.45,1682394698835,16.78,16.69
