bc,ac,tbv,tav,time,mp,minBid
2509983.13,10422692.36,490348.01,234715.38,1672244813529,11.33,11.28
2508853.90,10423476.31,490248.25,234784.42,1672244816453,11.33,11.28
2510559.31,10422598.92,490398.70,234707.19,1672244819471,11.33,11.28
2510567.60,10421339.74,490398.70,234597.31,1672244822564,11.33,11.28
2510565.94,10422358.47,490398.70,234687.10,1672244825385,11.33,11.28
2509634.68,10422359.25,490315.70,234687.10,1672244828510,11.33,11.28
2508083.32,10422359.25,490178.26,234687.10,1672244831824,11.33,11.28
2505807.52,10422252.52,489978.51,234678.28,1672244835068,11.33,11.28
2504657.97,10413226.07,489876.20,233888.73,1672244837394,11.33,11.28
2494796.12,10429719.49,489007.10,235338.15,1672244840527,11.33,11.28
2491998.80,10427785.71,488759.44,235167.20,1672244843726,11.33,11.28
2509692.17,10413327.11,490320.39,233887.77,1672244846505,11.33,11.28
2511978.10,10413429.43,490521.46,233896.29,1672244849569,11.33,11.28
2508736.35,10407077.26,490234.34,233336.44,1672244852373,11.33,11.28
2508773.71,10406013.07,490237.64,233242.51,1672244855520,11.33,11.28
2508801.53,10408209.57,490240.68,233436.19,1672244858371,11.33,11.28
2508815.64,10408210.07,490241.99,233436.19,1672244861405,11.33,11.28
2522367.22,10400094.07,491432.66,232675.25,1672244864533,11.34,11.28
2517570.47,10397676.89,491008.95,232462.28,1672244867375,11.34,11.28
2517925.80,10399958.32,491034.48,232663.06,1672244870565,11.34,11.28
2519484.07,10399507.19,491172.38,232622.41,1672244873398,11.34,11.28
2522226.18,10402599.12,491402.31,232905.45,1672244876366,11.34,11.28
2515669.07,10400876.32,490822.21,232753.74,1672244879474,11.34,11.28
2515913.98,10398373.02,490843.92,232533.18,1672244882408,11.34,11.28
2520880.50,10400763.41,491282.85,232743.50,1672244885472,11.34,11.28
2524874.94,10400561.72,491635.49,232725.67,1672244888481,11.34,11.28
2522123.50,10400563.48,491393.54,232725.99,1672244891440,11.34,11.28
2526746.86,10403495.65,491801.36,232983.90,1672244894380,11.34,11.28
2532104.52,10401115.57,492022.50,232773.83,1672244897511,11.34,11.28
2532544.70,10402120.91,492022.51,232861.48,1672244900388,11.34,11.28
2532544.70,10402120.91,492022.51,232861.48,1672244903543,11.34,11.28
2530788.00,10401662.52,491905.73,232821.09,1672244906402,11.34,11.28
2539820.43,10399458.13,492702.94,232626.42,1672244909817,11.34,11.28
2541802.00,10399512.44,492840.57,232631.04,1672244912843,11.34,11.28
2541695.66,10399512.44,492830.66,232631.04,1672244915541,11.34,11.28
2541732.05,10394791.73,492833.96,232219.41,1672244918480,11.34,11.28
2541227.61,10390087.23,492833.95,231804.92,1672244921815,11.34,11.28
2540300.47,10390878.39,492752.18,231874.62,1672244924592,11.34,11.28
2539422.47,10390985.54,492570.73,231884.06,1672244927806,11.34,11.28
2542965.43,10395442.30,492884.09,232276.73,1672244930474,11.34,11.28
2543079.60,10395438.11,492894.10,232276.29,1672244933422,11.34,11.28
2543080.26,10395438.11,492894.10,232276.29,1672244936437,11.34,11.28
2543079.60,10395438.11,492894.10,232276.29,1672244939498,11.34,11.28
2539454.32,10397771.14,492894.09,232479.17,1672244942434,11.34,11.28
2539456.35,10397772.51,492894.09,232479.17,1672244945421,11.34,11.28
2510494.68,10385472.47,490311.86,231392.30,1672244949277,11.35,11.28
2533083.86,10405451.70,492307.85,233150.33,1672244951597,11.35,11.28
2537643.85,10405346.64,492709.34,233140.72,1672244954439,11.35,11.28
2528687.17,10410840.57,491917.41,233622.59,1672244957390,11.35,11.28
2527393.60,10410840.70,491803.02,233622.51,1672244960460,11.35,11.28
2522386.46,10406331.99,491360.42,233225.08,1672244963568,11.35,11.28
2522133.82,10404980.91,491334.79,233107.29,1672244966634,11.35,11.28
2522430.84,10404980.91,491360.48,233107.29,1672244969509,11.35,11.28
2520876.83,10404983.46,491222.86,233107.29,1672244972446,11.35,11.28
2518552.78,10391267.18,491017.57,231896.82,1672244975441,11.35,11.28
2518550.99,10391269.31,491017.10,231896.82,1672244978442,11.35,11.28
2532403.87,10392396.80,492238.74,231996.18,1672244981410,11.35,11.28
2523523.76,10396787.01,491455.32,232381.83,1672244984423,11.35,11.28
2523762.10,10394280.37,491476.01,232160.88,1672244987435,11.35,11.28
2522438.88,10394973.28,491359.26,232222.07,1672244990428,11.35,11.28
2519249.02,10390545.69,491060.79,231817.25,1672244993436,11.35,11.28
2520093.45,10390546.31,491135.26,231817.25,1672244996505,11.35,11.28
2520093.45,10390545.69,491135.26,231817.25,1672244999677,11.35,11.28
2520921.82,10392392.97,491209.61,231980.16,1672245002872,11.35,11.28
2519778.95,10414770.71,491109.54,233950.56,1672245005433,11.35,11.28
2512555.77,10413821.00,490473.26,233867.29,1672245008492,11.35,11.28
2511712.73,10417118.01,490399.17,234158.14,1672245011652,11.35,11.28
2519450.24,10417119.63,491081.96,234158.14,1672245014659,11.35,11.28
2519452.89,10419047.28,491081.96,234327.65,1672245017439,11.35,11.28
2516650.19,10419023.47,490834.74,234325.87,1672245020453,11.35,11.28
2468649.56,10419849.00,486596.24,234397.67,1672245023439,11.34,11.28
2497046.35,10420304.91,489085.22,234437.35,1672245026541,11.34,11.28
2495841.00,10419575.61,488979.61,234378.88,1672245029640,11.34,11.28
2498277.14,10419821.74,489194.38,234400.57,1672245032894,11.34,11.28
2501916.22,10424078.66,489518.39,234776.37,1672245036674,11.34,11.28
2503085.08,10419374.40,489619.10,234363.55,1672245039571,11.34,11.28
2503085.08,10419373.63,489619.10,234363.55,1672245042562,11.34,11.28
2503071.69,10419373.63,489619.10,234363.55,1672245045550,11.34,11.28
2503071.69,10423830.46,489619.10,234756.22,1672245048659,11.34,11.28
2499040.76,10420262.04,489260.65,234442.44,1672245051837,11.34,11.28
2503166.46,10421490.99,489629.61,234551.23,1672245055038,11.34,11.28
2503507.02,10427872.18,489659.12,235114.14,1672245058640,11.34,11.28
2501958.24,10427874.40,489522.49,235114.14,1672245062777,11.34,11.28
2501958.24,10428734.44,489522.49,235189.98,1672245066234,11.34,11.28
2503707.59,10427172.16,489677.77,235052.72,1672245070098,11.34,11.28
2476932.05,10429290.49,487323.74,235243.21,1672245074051,11.34,11.28
2494485.20,10430278.01,488874.61,235330.49,1672245077629,11.34,11.28
2492644.59,10430278.01,488712.02,235330.49,1672245081325,11.34,11.28
2499660.63,10433096.80,489331.45,235578.67,1672245085125,11.34,11.28
2495801.73,10417661.42,488986.64,234188.66,1672245088859,11.34,11.28
2499874.85,10417897.03,489345.90,234209.35,1672245093541,11.34,11.28
2499874.93,10417898.79,489345.90,234209.35,1672245097442,11.34,11.28
2512285.15,10417434.22,490445.54,234173.46,1672245101830,11.34,11.28
2514519.02,10427506.17,490643.42,235062.96,1672245106033,11.34,11.28
2510998.67,10427503.00,490334.22,235062.96,1672245110317,11.34,11.28
2501057.16,10422738.96,489457.02,234643.38,1672245115632,11.34,11.28
2504206.14,10427188.03,489736.00,235035.74,1672245119965,11.34,11.28
2517465.27,10415185.67,490907.44,233983.33,1672245124668,11.34,11.28
2507030.17,10409765.80,489984.47,233505.62,1672245129164,11.34,11.28
2503699.52,10400359.18,489685.19,232671.98,1672245134155,11.34,11.28
2509695.28,10400359.18,490213.95,232671.98,1672245137181,11.34,11.28
2489833.90,10401124.62,488448.94,232738.00,1672245141803,11.34,11.28
2508444.70,10401028.02,490110.77,232730.51,1672245146526,11.34,11.28
2513581.01,10401913.61,490565.17,232816.34,1672245151354,11.34,11.28
2509491.50,10401498.08,490203.16,232779.85,1672245156278,11.34,11.28
2496821.81,10389209.48,489074.82,231706.00,1672245159205,11.34,11.28
2512325.72,10400259.46,490458.87,232669.15,1672245164383,11.34,11.28
2509286.57,10405119.07,490193.94,233103.34,1672245167435,11.34,11.28
2509299.79,10403289.47,490193.94,232942.14,1672245172661,11.34,11.28
2523189.98,10393462.66,491420.34,232076.29,1672245178379,11.34,11.28
2513567.40,10415219.34,490570.67,233995.00,1672245184122,11.34,11.28
2513429.87,10421556.80,490559.25,234549.51,1672245186759,11.34,11.28
2500450.84,10419213.75,489416.78,234357.38,1672245192227,11.33,11.28
2507606.61,10424937.29,489797.20,234859.28,1672245197778,11.33,11.28
2509843.09,10427291.52,490247.22,235067.11,1672245203381,11.33,11.28
2508058.93,10427291.52,490090.08,235067.11,1672245209123,11.33,11.28
2497031.42,10418721.47,489153.51,234327.31,1672245214929,11.32,11.27
2494494.45,10415616.45,488928.14,234054.05,1672245220905,11.32,11.27
2500103.95,10411037.38,489476.86,233653.02,1672245227370,11.32,11.27
2502011.02,10413635.19,489645.79,233882.49,1672245233533,11.32,11.27
2501666.75,10412089.71,489614.00,233746.50,1672245239660,11.32,11.27
2501612.66,10415647.23,489610.70,234060.24,1672245245884,11.32,11.27
2500385.65,10422802.96,489511.46,234696.28,1672245252989,11.32,11.27
2524836.50,10413706.32,491678.05,233892.14,1672245259594,11.32,11.27
2520798.67,10420136.05,491321.28,234461.33,1672245266097,11.32,11.27
2519765.88,10415758.65,491229.72,234076.93,1672245272832,11.32,11.27
2524334.40,10425488.73,491633.94,234941.13,1672245279956,11.32,11.27
2522106.71,10431809.29,491437.40,235499.94,1672245287131,11.32,11.27
2524584.36,10426482.74,491657.30,235030.96,1672245293961,11.32,11.27
2525138.19,10430102.97,491706.19,235350.77,1672245300897,11.32,11.27
2521368.88,10430777.06,491388.56,235425.77,1672245308012,11.32,11.27
2521370.76,10428350.66,491388.56,235214.83,1672245315182,11.32,11.27
2519333.84,10426304.40,491208.15,235034.46,1672245322407,11.32,11.27
2519331.71,10429380.50,491208.15,235305.41,1672245330830,11.32,11.27
2519205.30,10429375.83,491197.15,235305.41,1672245339264,11.32,11.27
