bc,ac,tbv,tav,time,mp,minBid
5002631.49,9915704.77,598048.53,204662.41,1674330437189,17.4,17.32
5002626.79,9915704.77,598048.52,204662.41,1674330440188,17.4,17.32
4990139.29,9915026.20,597332.66,204623.72,1674330443296,17.39,17.32
4986957.03,9915379.32,597149.22,204644.27,1674330446016,17.39,17.32
4986104.58,9931603.66,597100.26,205577.40,1674330449104,17.39,17.32
5008397.36,9911284.76,598382.36,204409.13,1674330452199,17.4,17.32
5007294.72,9910272.71,598318.59,204344.88,1674330455167,17.4,17.32
5007292.25,9910272.71,598318.59,204344.88,1674330457819,17.4,17.32
5006520.22,9909422.70,598273.79,204295.92,1674330460877,17.4,17.32
4999551.49,9909855.73,597870.42,204320.86,1674330463992,17.4,17.32
5004635.27,9908508.50,598163.07,204243.55,1674330466837,17.4,17.32
5004635.27,9909800.57,598163.07,204317.81,1674330469829,17.4,17.32
5005816.58,9905836.92,598230.86,204089.42,1674330472847,17.4,17.32
4999405.05,9907894.50,597857.38,204188.94,1674330475834,17.4,17.32
5001444.62,9907895.42,597979.09,204188.94,1674330478827,17.4,17.32
4976553.54,9655018.76,596516.18,189674.58,1674330482023,17.41,17.32
4987716.18,9682668.29,597169.51,191262.72,1674330485066,17.4,17.32
4983424.55,9887898.05,596920.42,203038.83,1674330488430,17.4,17.32
4982016.30,9892140.77,596839.03,203281.14,1674330491365,17.4,17.32
4991536.88,9904873.91,597387.73,204015.17,1674330493842,17.4,17.32
4991965.82,9915339.81,597412.79,204616.21,1674330496868,17.4,17.32
5004773.57,9901634.92,598148.90,203828.09,1674330499876,17.4,17.32
4960047.87,9915077.68,595567.43,204599.55,1674330502842,17.4,17.32
4970661.35,9917378.90,596183.18,204718.56,1674330505923,17.4,17.32
4971707.23,9925117.01,596243.96,205164.14,1674330508892,17.4,17.32
4983591.40,9929786.81,596929.06,205432.97,1674330512382,17.4,17.32
4982469.03,9916742.68,596862.99,204682.04,1674330514899,17.4,17.32
4980294.14,9933403.57,596739.27,205639.98,1674330517903,17.4,17.32
4980311.03,9940637.20,596739.30,206055.85,1674330520883,17.4,17.32
4981308.65,9924438.72,596796.97,205125.99,1674330524025,17.4,17.32
4978786.19,9923712.52,596651.74,205084.49,1674330527001,17.4,17.32
4981282.58,9923596.55,596795.46,205077.79,1674330529877,17.4,17.32
4990587.52,9916998.18,597331.38,204704.94,1674330532905,17.4,17.32
4990591.83,9916998.16,597331.38,204704.93,1674330535885,17.4,17.32
4980977.87,9928607.60,596789.57,205378.52,1674330538873,17.39,17.32
