bc,ac,tbv,tav,time,mp,minBid
1484704.89,12897351.92,327901.36,362013.75,1687541195255,13.42,13.37
1484875.41,12903962.88,327915.09,362506.54,1687541198188,13.41,13.36
1486316.36,12903112.49,328022.67,362442.96,1687541201266,13.41,13.36
1487940.75,12902688.91,328143.92,362411.36,1687541204231,13.42,13.36
1489246.61,12903987.30,328241.04,362508.42,1687541207360,13.42,13.36
1481311.43,12901512.01,327648.35,362323.91,1687541210224,13.41,13.36
1484022.59,12903912.51,327850.93,362502.40,1687541213283,13.41,13.36
1485639.87,12895119.89,327971.10,361846.95,1687541216366,13.42,13.36
1481459.31,12902716.01,327646.63,362405.30,1687541219255,13.42,13.36
1482452.72,12904172.07,327720.99,362513.74,1687541222241,13.42,13.36
1484437.44,12904172.07,327869.11,362513.74,1687541225558,13.42,13.36
1484518.69,12906857.10,327870.30,362713.74,1687541228167,13.42,13.36
1461943.14,12904987.08,326192.04,362582.10,1687541231445,13.41,13.36
1464461.13,12906000.02,326380.18,362657.11,1687541234237,13.41,13.36
1466419.65,12905204.87,326527.13,362598.41,1687541237202,13.41,13.36
1473728.54,12900505.24,327073.61,362249.13,1687541240359,13.41,13.36
1473225.10,12900505.24,327035.73,362249.13,1687541243156,13.41,13.36
1473732.88,12900505.73,327073.61,362249.12,1687541246257,13.41,13.36
1485040.12,12901672.44,327911.81,362329.33,1687541249285,13.42,13.36
1474804.71,12903472.03,327148.38,362463.54,1687541252263,13.42,13.36
1474394.38,12902211.57,327117.69,362369.61,1687541255346,13.42,13.36
1470936.88,12879862.37,326850.14,360678.53,1687541258131,13.43,13.36
1485752.80,12899275.82,327949.76,362127.59,1687541261251,13.43,13.36
1473140.38,12898560.66,327009.75,362075.72,1687541264249,13.43,13.36
1473649.09,12901277.53,327054.94,362281.97,1687541267203,13.43,13.36
1466752.56,12850018.60,326551.79,358484.67,1687541270377,13.42,13.36
1457487.47,12906308.38,325874.55,362683.51,1687541273250,13.41,13.35
1470531.30,12918654.91,326851.27,363607.66,1687541276219,13.4,13.35
1471148.68,12915234.50,326897.47,363352.90,1687541279172,13.4,13.35
1489940.81,12895408.61,328301.47,361869.48,1687541282196,13.42,13.35
1467416.58,12927096.08,326623.20,364234.39,1687541285581,13.41,13.35
1484716.00,12917690.09,327917.47,363536.49,1687541288303,13.41,13.35
1490605.20,12890345.62,328345.81,361490.40,1687541291284,13.42,13.35
1497469.25,12905478.37,328852.01,362617.10,1687541294178,13.42,13.35
1500770.48,12901798.13,329099.82,362343.28,1687541297313,13.42,13.35
1500347.36,12908694.08,329055.68,362843.30,1687541300393,13.43,13.35
1494910.88,12896967.34,328648.18,361971.64,1687541303256,13.42,13.35
1497891.36,12897801.10,328871.83,362033.70,1687541306269,13.43,13.35
1483319.93,12886912.70,327786.65,361229.95,1687541309532,13.42,13.35
1482366.09,12875405.74,327715.49,360372.50,1687541312159,13.42,13.35
1488991.78,12892188.10,328209.89,361622.12,1687541315242,13.42,13.35
