mp,timeStamp,mean,skew
13.05,1687912592542,3131.0664300769236,-3118.0164300769234
13.05,1687912601498,3222.998713123811,-3209.9487131238106
13.05,1687912607604,3352.6521242983586,-3339.6021242983584
13.06,1687912634621,3348.1760946448685,-3335.1160946448686
13.06,1687912637988,3373.325845836933,-3360.265845836933
13.06,1687912641318,3391.278141122635,-3378.218141122635
13.06,1687912643716,3407.398752254778,-3394.3387522547782
13.06,1687912649704,3432.7438670312545,-3419.6838670312545
13.06,1687912652724,3455.0677025973146,-3442.0077025973146
13.06,1687912655744,3470.087783189874,-3457.027783189874
13.06,1687912658709,3478.5444249552656,-3465.4844249552657
13.06,1687912667810,3511.2858771886167,-3498.225877188617
13.06,1687912673875,3519.0024742328787,-3505.942474232879
13.06,1687912676885,3522.596633573694,-3509.536633573694
13.06,1687912679992,3527.273366453183,-3514.213366453183
13.06,1687912682981,3531.2777765679502,-3518.2177765679503
13.06,1687912685987,3535.0933142654217,-3522.0333142654217
13.06,1687912695237,3542.213438133927,-3529.153438133927
13.06,1687912698163,3545.2270765841567,-3532.167076584157
13.06,1687912701205,3552.270764787423,-3539.210764787423
13.06,1687912707257,3553.9123362834534,-3540.8523362834535
13.05,1687912716716,3546.106884256155,-3533.0568842561547
13.04,1687912725638,3550.15913995971,-3537.11913995971
13.04,1687912737771,3550.892597910368,-3537.852597910368
13.04,1687912743914,3552.313300619628,-3539.273300619628
13.05,1687912747209,3540.5237212293277,-3527.4737212293276
13.05,1687912750349,3527.6811816230656,-3514.6311816230655
13.05,1687912756112,3504.980859177591,-3491.9308591775907
13.04,1687912759216,3504.335204793796,-3491.295204793796
13.04,1687912765264,3506.8261913173314,-3493.7861913173315
13.04,1687912774483,3508.1856661837783,-3495.1456661837783
13.04,1687912780711,3513.006989542617,-3499.966989542617
13.04,1687912783735,3514.7218393995017,-3501.6818393995018
13.04,1687912790010,3518.5953462311604,-3505.5553462311605
13.04,1687912799037,3522.6182523938705,-3509.5782523938706
