bc,ac,tbv,tav,time,mp,minBid
4278178.73,34127182.98,460583.04,320612.61,1676735918245,19.74,19.66
4275769.45,34126881.89,460460.79,320597.36,1676735921021,19.74,19.66
4273131.86,34128892.13,460327.38,320697.05,1676735923909,19.74,19.66
4270911.42,34130242.72,460215.07,320765.40,1676735926832,19.75,19.66
4265829.81,34130442.77,459957.53,320775.53,1676735929829,19.75,19.66
4273031.20,34130642.81,460322.62,320785.66,1676735932832,19.75,19.66
4270866.59,34138649.98,460212.67,321190.67,1676735935948,19.75,19.66
4271952.05,34138649.98,460267.66,321190.67,1676735938798,19.75,19.66
4283381.80,34138250.05,460846.54,321170.41,1676735941854,19.75,19.66
4265069.05,34130964.98,459917.35,320802.46,1676735944795,19.75,19.66
4263836.21,34138059.93,459854.97,321163.19,1676735947783,19.75,19.66
4272775.37,34131455.66,460307.81,320844.19,1676735950811,19.75,19.66
4269438.57,34130304.50,460140.10,320786.45,1676735953785,19.75,19.66
4267487.54,34128718.53,460040.93,320706.81,1676735956957,19.75,19.66
4269896.90,34128718.53,460163.18,320706.81,1676735959891,19.75,19.66
4269900.20,34136151.28,460163.25,321083.15,1676735963347,19.75,19.66
4268361.55,34136517.93,460084.64,321101.31,1676735965813,19.75,19.66
4268361.57,34136517.93,460084.64,321101.31,1676735968796,19.75,19.66
4267058.74,34136056.17,460018.51,321077.93,1676735971945,19.75,19.66
4269478.85,34135856.12,460141.16,321067.81,1676735974829,19.75,19.66
4264275.91,34136256.38,459877.02,321088.06,1676735977845,19.75,19.66
4261631.06,34139171.17,459743.03,321235.38,1676735981286,19.75,19.66
4270909.91,34138266.66,460214.37,321214.87,1676735983828,19.75,19.66
4271913.33,33945067.64,460270.16,311486.58,1676735986821,19.75,19.66
4276932.05,34136526.21,460523.38,321130.89,1676735989883,19.75,19.66
4277501.95,34128256.77,460552.15,320710.07,1676735992920,19.75,19.66
4271216.30,34130538.87,460232.57,320825.53,1676735995867,19.75,19.66
4271453.63,34136253.07,460244.14,321114.94,1676735999384,19.75,19.66
4223588.34,34111876.90,458062.80,319755.84,1676736001878,19.75,19.66
4233575.55,34114723.39,458564.88,319899.85,1676736004900,19.75,19.66
4236547.61,34117224.82,458715.73,320027.07,1676736007887,19.75,19.66
4247396.98,34146224.48,459034.46,321629.12,1676736010859,19.75,19.66
4262484.78,34149294.03,459799.71,321785.69,1676736013847,19.74,19.66
4262493.08,34149360.24,459800.12,321788.98,1676736016941,19.75,19.66
4263081.25,34143036.19,459829.69,321468.36,1676736020019,19.75,19.66
4272980.05,34146708.70,460331.36,321655.01,1676736022854,19.75,19.66
4278451.69,34136845.67,460608.69,321155.31,1676736025906,19.75,19.66
4284720.24,34135299.15,460926.94,321076.76,1676736028908,19.75,19.66
4283786.43,34131576.49,460879.64,320887.91,1676736031828,19.75,19.66
4284604.56,34132399.23,460921.09,320929.49,1676736034860,19.75,19.66
4275833.38,34132420.95,460476.37,320930.55,1676736038029,19.75,19.66
4281650.24,34133182.86,460771.27,320969.11,1676736040854,19.75,19.66
4280458.70,34133236.37,460720.02,320971.85,1676736043846,19.75,19.66
4273404.93,34133236.37,460362.23,320971.85,1676736046906,19.75,19.66
4280467.87,34133236.37,460720.50,320971.85,1676736050190,19.75,19.66
4280170.87,34133236.20,460703.63,320971.85,1676736052869,19.75,19.66
4280993.69,34149751.05,460745.49,321808.36,1676736056050,19.74,19.66
4280166.29,34149751.05,460703.63,321808.36,1676736058841,19.74,19.66
