bc,ac,tbv,tav,time,mp,minBid
3162632.26,34169933.88,422646.37,327891.82,1678123153052,16.55,16.49
3165887.49,34178513.37,422842.33,328408.77,1678123156123,16.55,16.49
3177912.64,34179992.44,423564.86,328496.73,1678123158994,16.56,16.49
3177890.66,34180635.47,423563.53,328535.50,1678123162032,16.56,16.49
3177734.48,34148653.29,423552.84,326604.64,1678123165122,16.56,16.49
3169319.99,34170829.76,423043.90,327943.12,1678123167978,16.56,16.49
3168447.72,34170686.33,422990.14,327934.15,1678123171484,16.56,16.49
3168444.56,34170686.13,422990.10,327934.15,1678123173951,16.56,16.49
3172367.59,34174646.17,423215.33,328173.31,1678123176984,16.56,16.49
3170989.98,34174646.07,423131.99,328173.30,1678123180116,16.56,16.49
3175400.52,34174646.27,423398.80,328173.30,1678123182973,16.56,16.49
3098502.52,34116279.12,418732.66,324653.45,1678123185962,16.56,16.49
3098502.67,34116279.12,418732.66,324653.45,1678123188989,16.56,16.49
3175438.32,34176172.96,423398.25,328261.52,1678123192036,16.56,16.49
3172304.70,34179378.68,423209.00,328455.28,1678123194960,16.56,16.49
3172304.70,34179378.68,423209.00,328455.28,1678123197976,16.56,16.49
3172304.70,34173434.00,423209.00,328094.98,1678123200967,16.56,16.49
3172410.13,34157811.31,423215.51,327157.74,1678123203950,16.56,16.49
3175330.39,34173502.15,423392.10,328099.23,1678123207041,16.56,16.49
3176406.14,34172896.01,423457.10,328062.67,1678123210461,16.56,16.49
3177481.89,34172896.01,423522.10,328062.67,1678123212982,16.56,16.49
3166006.33,34178573.56,422828.39,328406.11,1678123215991,16.56,16.49
3168826.79,34176917.17,422999.10,328306.38,1678123218969,16.56,16.49
3179685.48,34172525.90,423655.15,328041.06,1678123222470,16.56,16.49
3169105.98,34179442.97,423013.58,328458.74,1678123224984,16.56,16.49
3170736.07,34179442.97,423113.65,328458.74,1678123227994,16.56,16.49
3170736.07,34180048.90,423113.65,328495.30,1678123231498,16.56,16.49
3169660.32,34179195.64,423048.65,328443.87,1678123233975,16.56,16.49
3148210.26,34173200.28,421751.78,328082.74,1678123236979,16.55,16.49
3150487.34,34172202.05,421891.86,328024.35,1678123240002,16.55,16.49
3158318.16,34169149.13,422366.15,327839.88,1678123242985,16.55,16.49
3161322.51,34174756.80,422550.99,328183.95,1678123245969,16.55,16.49
3161322.69,34180712.48,422551.02,328543.80,1678123249050,16.55,16.49
3165861.99,34173831.58,422825.26,328127.98,1678123251974,16.55,16.49
3165862.38,34174212.18,422825.28,328150.98,1678123255430,16.55,16.49
3165862.43,34174758.86,422825.28,328183.95,1678123258012,16.55,16.49
3165265.25,34174758.86,422789.28,328183.95,1678123261002,16.55,16.49
3165265.25,34174758.86,422789.28,328183.95,1678123263978,16.55,16.49
3165265.25,34174409.01,422789.28,328163.51,1678123267087,16.55,16.49
3165264.19,34174409.01,422789.36,328163.51,1678123270196,16.55,16.49
3165263.39,34174409.01,422789.29,328163.51,1678123272986,16.55,16.49
3162695.64,34171112.98,422633.83,327965.48,1678123276108,16.55,16.49
3165438.54,34173304.50,422801.27,328095.40,1678123279057,16.55,16.49
3165438.54,34181690.99,422801.27,328602.14,1678123282024,16.55,16.49
3169013.57,34171742.50,423015.48,327994.05,1678123284999,16.56,16.49
3181208.82,34177880.31,423749.00,328363.59,1678123288100,16.56,16.49
3164758.80,34179128.66,422755.23,328439.94,1678123291031,16.55,16.49
3162684.02,34174754.07,422631.95,328177.57,1678123294346,16.55,16.49
3172758.18,34170731.43,423240.97,327934.58,1678123297010,16.55,16.49
3177469.27,34176142.20,423526.36,328261.90,1678123300194,16.55,16.49
3174436.56,34176142.20,423342.14,328261.90,1678123303051,16.55,16.49
3176898.79,34174834.24,423493.05,328183.93,1678123306067,16.55,16.49
3176326.31,34172717.27,423458.49,328056.15,1678123309073,16.55,16.49
3158677.90,34180125.47,422391.48,328509.24,1678123312324,16.55,16.48
3149003.34,34178507.12,421808.83,328424.71,1678123315131,16.54,16.48
3166256.77,34179014.02,422860.33,328458.79,1678123318119,16.54,16.48
3166256.77,34176905.06,422860.33,328331.82,1678123321052,16.54,16.48
3166101.51,34175941.99,422851.21,328276.76,1678123324122,16.54,16.48
3167167.12,34177582.82,422916.56,328376.67,1678123327038,16.54,16.48
3165018.22,34177580.56,422786.56,328376.67,1678123330064,16.54,16.48
3155282.36,34177580.56,422197.35,328376.67,1678123333031,16.54,16.48
3161839.33,34178126.70,422594.82,328409.64,1678123336131,16.54,16.48
3157223.96,34167761.08,422314.59,327782.84,1678123339038,16.54,16.48
3159046.91,34170207.18,422423.92,327930.01,1678123342031,16.54,16.48
3159046.91,34170207.18,422423.92,327930.01,1678123345077,16.54,16.48
3158788.79,34169948.43,422408.30,327914.39,1678123348022,16.54,16.48
3159828.99,34174865.18,422470.54,328211.45,1678123351043,16.54,16.48
3160087.11,34173423.53,422486.16,328124.43,1678123354273,16.54,16.48
3157760.23,34171702.06,422345.14,328021.00,1678123357428,16.54,16.48
3131191.67,34165868.55,420724.38,327671.31,1678123360655,16.54,16.48
3131191.67,34149535.78,420724.38,326691.95,1678123363975,16.54,16.48
3159735.71,34171266.05,422464.49,327996.02,1678123367456,16.54,16.48
3159349.07,34171265.82,422441.24,327996.02,1678123371169,16.54,16.48
3159728.98,34171265.82,422464.23,327996.02,1678123374809,16.54,16.48
3159978.62,34172281.85,422479.37,328058.92,1678123378577,16.54,16.48
3159462.11,34173283.45,422449.37,328119.66,1678123382511,16.54,16.48
3159462.11,34171750.08,422449.37,328026.95,1678123386704,16.54,16.48
3165776.46,34179290.72,422837.84,328483.02,1678123390875,16.54,16.48
3162044.05,34165761.62,422614.60,327669.93,1678123395076,16.54,16.48
3164646.31,34160343.29,422771.90,327342.34,1678123399790,16.54,16.48
3164264.12,34160343.29,422748.60,327342.34,1678123404203,16.54,16.48
3158451.55,34160343.29,422396.69,327342.34,1678123408948,16.54,16.48
3163672.65,34160343.29,422738.33,327342.34,1678123413676,16.54,16.48
3165821.89,34160343.29,422868.32,327342.34,1678123418580,16.54,16.48
3164277.70,34153369.88,422774.22,326920.21,1678123423404,16.54,16.48
3167259.03,34161727.25,422956.08,327426.10,1678123428447,16.54,16.48
3166739.69,34161654.92,422923.80,327422.05,1678123433603,16.54,16.48
3164149.78,34158752.38,422763.35,327246.57,1678123438883,16.54,16.48
3172930.73,34159300.18,423295.39,327279.57,1678123444352,16.54,16.48
3176880.00,34159591.11,423536.58,327299.16,1678123449864,16.54,16.48
3176880.00,34169839.00,423536.58,327916.13,1678123455947,16.54,16.48
3175325.30,34173193.99,423448.37,328118.97,1678123461835,16.54,16.48
3172211.53,34173193.99,423260.29,328118.97,1678123467631,16.54,16.48
3175511.53,34173193.99,423460.29,328118.97,1678123473966,16.54,16.48
3180578.17,34173193.99,423766.88,328118.97,1678123480205,16.54,16.48
3180578.17,34173195.48,423766.88,328119.06,1678123486446,16.54,16.48
3176910.11,34172702.88,423546.52,328089.64,1678123492891,16.54,16.47
3174902.18,34173027.31,423423.22,328109.23,1678123499461,16.54,16.47
3175284.43,34172992.19,423457.09,328107.11,1678123506280,16.54,16.47
3173344.03,34170490.49,423340.58,327956.04,1678123513063,16.54,16.47
3172269.58,34170490.49,423275.58,327956.04,1678123520154,16.54,16.47
3174418.03,34170483.16,423405.58,327955.60,1678123527415,16.54,16.47
3172535.86,34168026.68,423291.21,327806.86,1678123534533,16.54,16.47
