bc,ac,tbv,tav,time,mp,minBid
2312963.72,9684647.11,364477.14,205813.45,1682654724098,17.68,17.61
2310309.19,9689772.99,364327.02,206103.37,1682654727256,17.68,17.61
2313670.87,9690486.07,364517.51,206138.46,1682654729862,17.68,17.61
2313670.87,9687296.71,364517.51,205958.38,1682654733020,17.68,17.61
2313065.20,9682534.18,364482.84,205689.00,1682654735985,17.68,17.61
2313065.20,9688526.90,364482.84,206027.96,1682654738951,17.68,17.61
2313065.20,9683222.90,364482.84,205727.96,1682654741885,17.68,17.61
2312554.07,9684195.45,364454.99,205781.62,1682654745286,17.68,17.61
2313397.10,9685138.74,364503.08,205835.46,1682654747899,17.68,17.61
2313397.10,9685138.74,364503.08,205835.46,1682654750935,17.68,17.61
2313396.49,9689015.19,364503.08,206056.05,1682654753898,17.68,17.61
2312896.89,9689015.19,364474.76,206056.05,1682654756882,17.68,17.61
2310649.34,9686186.39,364347.32,205896.05,1682654759948,17.68,17.61
2311896.86,9684756.89,364418.04,205815.22,1682654762857,17.68,17.61
2311680.71,9685249.57,364405.84,205843.00,1682654765937,17.68,17.61
2315917.91,9691264.37,364645.84,206183.00,1682654768903,17.68,17.61
2315917.91,9691264.37,364645.84,206183.00,1682654771920,17.68,17.61
2316292.38,9691264.37,364667.27,206183.00,1682654774998,17.68,17.61
2316292.38,9691264.37,364667.27,206183.00,1682654777965,17.68,17.61
2316292.38,9688292.26,364667.27,206015.17,1682654780917,17.68,17.61
2316292.38,9684814.25,364667.27,205818.14,1682654784021,17.68,17.61
2315514.11,9691508.38,364621.98,206195.82,1682654786975,17.69,17.61
2315514.11,9692843.55,364621.98,206271.30,1682654789961,17.69,17.61
2315514.11,9692843.29,364621.98,206271.30,1682654793026,17.69,17.61
2315181.76,9691508.12,364601.30,206195.82,1682654795958,17.69,17.61
2319105.73,9690043.48,364823.53,206113.08,1682654799303,17.69,17.61
2319107.47,9687317.91,364823.53,205959.14,1682654801920,17.69,17.61
2313027.78,9687317.91,364479.13,205959.14,1682654804888,17.69,17.61
2313027.78,9687317.91,364479.13,205959.14,1682654808019,17.69,17.61
2313196.02,9691939.88,364488.73,206220.12,1682654810927,17.69,17.61
2313196.02,9692379.51,364488.73,206243.23,1682654814286,17.69,17.61
2313196.02,9692379.51,364488.73,206243.23,1682654817293,17.69,17.61
2313764.71,9692371.10,364520.98,206243.23,1682654819930,17.69,17.61
2315386.61,9692416.28,364612.90,206245.79,1682654822955,17.68,17.61
2315386.61,9692416.28,364612.90,206245.79,1682654825922,17.68,17.61
2315386.68,9692416.28,364612.90,206245.79,1682654828967,17.68,17.61
2315386.61,9692416.28,364612.90,206245.79,1682654831907,17.68,17.61
2315457.01,9692416.28,364616.90,206245.79,1682654835037,17.68,17.61
2315457.01,9687793.58,364616.90,205984.80,1682654838026,17.68,17.61
2315457.01,9687793.58,364616.90,205984.80,1682654840931,17.68,17.61
2315886.69,9682570.90,364641.62,205690.01,1682654843964,17.68,17.61
2317322.89,9694633.49,364723.13,206371.35,1682654846967,17.68,17.61
2317325.42,9694534.98,364723.51,206365.78,1682654850173,17.68,17.61
2316745.44,9686078.43,364690.66,205887.60,1682654852974,17.68,17.61
2316556.28,9692304.18,364679.91,206239.30,1682654855932,17.68,17.61
2319351.15,9691520.94,364839.43,206195.15,1682654858984,17.68,17.61
2319870.10,9691520.94,364868.85,206195.15,1682654862165,17.68,17.61
2319870.13,9691520.94,364868.85,206195.15,1682654864935,17.68,17.61
2319870.13,9691520.94,364868.85,206195.15,1682654867951,17.68,17.61
2319870.13,9691520.94,364868.85,206195.15,1682654871038,17.68,17.61
2319870.42,9691169.02,364868.86,206176.35,1682654873944,17.68,17.61
2319870.42,9691169.02,364868.86,206176.35,1682654876983,17.68,17.61
2315498.74,9681405.87,364620.63,205624.77,1682654880071,17.69,17.61
2320128.37,9684897.72,364882.10,205821.39,1682654882955,17.69,17.61
2320707.05,9689999.28,364914.75,206108.92,1682654885942,17.69,17.61
2320906.19,9692586.74,364926.09,206255.19,1682654888924,17.69,17.61
2316073.61,9677703.66,364652.79,205414.34,1682654891969,17.69,17.61
2322851.05,9697909.47,365036.10,206555.67,1682654895008,17.69,17.61
2326847.86,9697909.47,365262.29,206555.67,1682654897948,17.69,17.61
2305357.90,9690698.57,364041.26,206130.67,1682654900953,17.7,17.61
2308618.60,9701657.52,364220.81,206748.28,1682654903946,17.7,17.61
2328307.67,9701463.25,365334.08,206738.52,1682654907051,17.7,17.61
2317563.42,9701312.79,364724.79,206730.03,1682654910034,17.7,17.61
2321234.52,9674619.79,364926.04,205225.11,1682654912913,17.7,17.61
2318933.32,9699777.77,364797.90,206645.05,1682654916022,17.7,17.61
2320975.25,9689160.33,364913.98,206045.53,1682654918943,17.7,17.61
2320982.46,9706419.73,364913.98,207018.98,1682654922015,17.7,17.61
2324021.43,9699756.40,365085.48,206642.34,1682654924956,17.7,17.61
2324021.43,9702139.69,365085.48,206776.74,1682654928018,17.7,17.61
2324022.62,9702515.60,365085.48,206797.98,1682654930972,17.7,17.61
2317200.19,9699864.72,364698.86,206647.39,1682654934410,17.7,17.61
2317200.77,9699864.72,364698.71,206647.39,1682654937050,17.7,17.61
2321913.27,9708745.62,364965.61,207148.98,1682654940335,17.7,17.61
2325314.54,9710110.96,365158.88,207225.20,1682654943321,17.7,17.61
2321317.43,9709069.33,364932.79,207166.39,1682654946421,17.7,17.61
2321345.71,9711552.44,364934.41,207306.73,1682654949608,17.7,17.61
2321817.29,9711060.61,364961.07,207278.99,1682654952629,17.7,17.61
2315455.13,9711066.92,364607.94,207282.38,1682654955662,17.69,17.61
2319426.98,9711812.96,364829.73,207332.15,1682654958720,17.69,17.61
2323425.24,9711812.96,365055.82,207332.15,1682654961939,17.69,17.61
2320973.75,9712564.52,364916.67,207375.18,1682654965242,17.69,17.61
2320973.75,9712403.03,364916.67,207366.05,1682654968177,17.69,17.61
2320971.91,9715742.03,364916.67,207554.49,1682654971602,17.69,17.61
2318887.11,9715742.03,364798.62,207554.49,1682654974576,17.69,17.61
2323880.48,9713977.48,365081.02,207454.31,1682654977684,17.69,17.61
2323880.48,9713979.43,365081.02,207454.31,1682654980625,17.69,17.61
2323880.48,9713979.43,365081.02,207454.31,1682654983753,17.69,17.61
2325814.49,9709397.27,365190.41,207195.78,1682654986568,17.69,17.61
2325814.49,9713920.72,365190.41,207451.02,1682654990555,17.69,17.61
2325870.26,9713104.15,365193.61,207405.10,1682654994541,17.69,17.61
2325328.48,9709225.76,365161.88,207181.51,1682654997569,17.7,17.61
2333165.57,9710882.16,365602.32,207274.03,1682655001812,17.7,17.61
2309817.52,9715977.74,364267.56,207562.13,1682655004753,17.7,17.61
2313007.05,9714413.63,364448.01,207472.72,1682655009233,17.7,17.61
2323604.39,9714413.63,365048.56,207472.72,1682655012153,17.7,17.61
2320407.35,9715640.89,364866.64,207541.80,1682655015185,17.7,17.61
2324399.54,9710299.09,365092.44,207240.48,1682655019779,17.7,17.61
2317155.21,9710799.20,364682.92,207268.71,1682655022788,17.7,17.61
2324905.58,9711516.50,365120.83,207308.95,1682655027915,17.7,17.61
2322562.00,9710622.48,364988.48,207258.69,1682655030539,17.7,17.61
2326457.18,9710537.96,365208.77,207253.79,1682655033608,17.7,17.61
2326552.10,9710537.96,365214.15,207253.79,1682655036636,17.7,17.61
2326552.10,9710053.06,365214.15,207226.44,1682655039532,17.7,17.61
2326552.10,9710053.06,365214.15,207226.44,1682655042609,17.7,17.61
2314072.38,9700928.06,364506.16,206710.94,1682655048347,17.71,17.61
2328576.68,9706494.51,365325.11,207013.69,1682655053929,17.71,17.61
2334156.62,9705848.08,365636.95,206978.27,1682655059568,17.71,17.61
2334220.70,9704554.52,365639.31,206905.29,1682655065256,17.71,17.61
2329668.16,9705599.01,365381.79,206964.23,1682655068344,17.71,17.61
2325682.53,9705376.76,365156.10,206951.67,1682655071346,17.71,17.61
2325736.22,9705849.14,365159.14,206978.33,1682655074311,17.71,17.61
2325938.30,9710912.01,365169.14,207264.23,1682655080369,17.71,17.61
2325691.94,9713625.42,365154.97,207416.71,1682655083555,17.71,17.61
2305782.25,9708509.88,364009.82,207112.78,1682655090389,17.72,17.61
2325190.70,9708734.20,365106.63,207125.42,1682655092894,17.72,17.61
2314459.54,9714075.81,364497.40,207427.83,1682655096039,17.72,17.61
2314233.95,9716556.52,364477.52,207567.83,1682655098913,17.72,17.61
2314233.95,9716556.52,364477.52,207567.83,1682655101925,17.72,17.61
2312375.23,9709398.90,364372.29,207163.02,1682655108834,17.73,17.61
2321572.61,9708214.30,364893.25,207096.95,1682655115992,17.72,17.61
2326548.80,9708677.23,365174.12,207122.92,1682655123172,17.72,17.61
2322326.72,9706725.24,364934.05,207012.41,1682655126124,17.72,17.61
2326316.77,9706923.03,365159.79,207023.55,1682655133394,17.72,17.61
2315195.13,9711263.21,364528.51,207261.55,1682655140832,17.73,17.61
2317415.41,9712404.95,364652.15,207326.48,1682655148392,17.73,17.61
2326642.14,9712443.67,365174.86,207328.71,1682655156061,17.73,17.61
2329141.32,9715889.97,365301.25,207523.08,1682655164099,17.73,17.61
2331495.88,9707016.89,365434.01,207022.84,1682655172078,17.73,17.61
2331067.10,9709556.01,365409.51,207165.03,1682655180387,17.73,17.61
2329551.41,9710888.99,365323.99,207240.24,1682655188655,17.73,17.61
2331951.85,9707217.57,365456.17,207032.78,1682655197179,17.73,17.61
2329669.74,9700616.55,365308.72,206656.89,1682655205737,17.74,17.61
2324941.47,9687816.59,365032.98,205937.35,1682655214571,17.74,17.61
2318569.51,9699620.30,364671.15,206602.21,1682655223523,17.74,17.61
2328598.79,9696603.70,365241.14,206432.34,1682655232478,17.73,17.61
2332839.54,9719794.46,365480.12,207738.58,1682655241586,17.74,17.61
2323257.65,9715286.09,364941.99,207484.36,1682655250956,17.73,17.61
2326481.51,9703032.97,365124.98,206796.94,1682655260552,17.73,17.61
2329995.13,9706531.47,365320.39,206994.00,1682655270310,17.74,17.61
2328832.66,9710667.26,365254.81,207227.20,1682655280152,17.73,17.61
2331343.26,9708007.53,365395.14,207073.41,1682655290119,17.74,17.61
2329047.50,9688863.31,365263.37,205995.13,1682655300169,17.74,17.61
2327598.56,9718032.19,365182.91,207638.04,1682655310453,17.74,17.61
2326990.92,9717106.49,365143.14,207585.73,1682655321034,17.74,17.61
2321186.44,9714706.91,364818.53,207450.56,1682655331639,17.73,17.61
2332590.42,9714946.50,365461.44,207463.13,1682655342368,17.74,17.61
2315521.63,9711119.86,364494.74,207248.18,1682655354960,17.74,17.61
2325332.24,9706528.75,365051.24,206989.44,1682655365878,17.74,17.61
2327832.42,9708943.15,365192.48,207125.68,1682655377152,17.74,17.61
2327358.68,9705018.48,365164.58,206905.22,1682655388868,17.74,17.61
2327656.64,9706355.21,365181.45,206980.53,1682655401908,17.74,17.61
2325113.46,9706040.53,365035.69,206954.31,1682655417692,17.74,17.61
2325602.29,9705915.98,365063.37,206947.67,1682655429525,17.74,17.61
2323674.00,9710907.78,364953.49,207228.82,1682655441542,17.74,17.61
2323674.00,9708696.24,364953.49,207104.43,1682655453701,17.74,17.61
2320927.62,9715380.62,364799.21,207479.18,1682655466387,17.74,17.61
2326628.01,9711893.47,365121.10,207282.89,1682655478963,17.74,17.61
2327201.86,9710456.18,365153.57,207202.29,1682655491648,17.74,17.61
2325315.19,9700904.67,365046.88,206663.70,1682655505024,17.74,17.61
2323275.99,9704551.37,364925.54,206866.09,1682655518231,17.75,17.61
2332424.30,9703140.63,365441.16,206786.30,1682655533531,17.75,17.61
2326408.35,9703349.39,365101.18,206798.26,1682655549291,17.75,17.61
2338486.43,9702603.51,365781.05,206756.09,1682655562862,17.75,17.61
2343010.93,9700862.73,366037.22,206657.77,1682655576490,17.75,17.61
2335867.40,9707456.85,365632.33,207027.67,1682655590682,17.75,17.61
2334141.22,9705164.47,365535.18,206898.59,1682655604482,17.75,17.61
2327330.90,9709850.81,365151.70,207163.91,1682655618478,17.75,17.61
2325781.26,9704779.87,365057.94,206876.77,1682655634633,17.75,17.61
2329532.54,9708225.86,365270.01,207070.66,1682655648734,17.75,17.61
2332281.01,9696178.11,365421.27,206379.40,1682655662906,17.75,17.61
2315761.01,9712544.57,364488.42,207297.15,1682655677662,17.76,17.61
2323465.27,9710353.07,364896.88,207176.23,1682655692285,17.76,17.61
2328802.73,9699292.89,365199.37,206554.13,1682655707136,17.76,17.61
2319289.04,9699069.61,364659.81,206541.41,1682655722207,17.76,17.61
2325881.07,9698678.64,365030.91,206520.12,1682655737651,17.76,17.61
2321599.70,9698460.32,364790.29,206507.92,1682655753223,17.76,17.61
2320202.56,9704135.47,364711.73,206827.49,1682655768787,17.76,17.61
2335181.36,9715102.66,365560.36,207444.64,1682655784385,17.75,17.61
2326544.96,9719863.75,365077.29,207714.84,1682655800275,17.75,17.61
2332807.35,9700112.43,365431.35,206605.42,1682655817343,17.75,17.61
2332653.59,9699319.61,365422.47,206560.88,1682655838926,17.75,17.61
2328996.32,9705334.19,365215.23,206899.45,1682655860464,17.75,17.61
2328937.89,9697143.39,365211.36,206439.01,1682655880020,17.75,17.61
2325680.04,9712557.17,365029.25,207307.01,1682655897719,17.74,17.61
2333095.80,9721571.61,365448.10,207814.64,1682655915459,17.74,17.61
2351793.67,9714185.28,366504.76,207398.18,1682655936367,17.75,17.61
2340363.74,9707419.45,365858.08,207015.99,1682655959252,17.75,17.61
2335139.43,9706320.85,365563.57,206955.07,1682655977784,17.75,17.61
2340582.15,9708681.34,365870.50,207087.69,1682655998759,17.75,17.61
2332470.43,9732505.37,365413.91,208430.44,1682656019431,17.74,17.61
2342950.11,9718772.38,366005.73,207656.72,1682656039217,17.75,17.61
2343534.13,9709520.46,366035.84,207134.95,1682656058999,17.75,17.61
2344635.04,9697762.98,366093.15,206469.08,1682656079582,17.76,17.61
2359284.26,9668854.65,366910.75,204840.24,1682656099786,17.76,17.61
2350819.27,9668932.66,366433.44,204844.67,1682656120223,17.76,17.61
2355106.49,9668932.66,366675.29,204844.67,1682656139903,17.76,17.61
2344131.81,9671037.65,366046.07,204963.02,1682656160906,17.77,17.61
2337125.96,9677129.61,365649.76,205306.24,1682656181900,17.77,17.61
2340187.51,9712196.93,365822.75,207279.37,1682656202672,17.76,17.61
2340854.34,9709930.31,365858.60,207151.80,1682656223298,17.76,17.61
