mp,timeStamp,mean,skew
16.55,1679074421134,4480.070808034188,-4463.520808034188
16.54,1679074424022,4424.299177130435,-4407.759177130435
16.54,1679074427086,4649.4700850852305,-4632.9300850852305
16.54,1679074430021,4770.707511702132,-4754.167511702132
16.53,1679074439024,5048.468333768292,-5031.938333768292
16.52,1679074445199,5046.893209810604,-5030.373209810604
16.52,1679074448150,4975.354092206129,-4958.834092206129
16.52,1679074451143,4918.087369876347,-4901.567369876347
16.53,1679074460114,4749.420406337166,-4732.8904063371665
16.52,1679074466681,4706.102131645426,-4689.582131645426
16.52,1679074472162,4665.846089024495,-4649.326089024495
16.52,1679074475192,4643.171596118529,-4626.651596118529
16.52,1679074484264,4595.708833148208,-4579.188833148208
16.52,1679074487234,4583.661245217859,-4567.141245217858
16.52,1679074502529,4537.129757522513,-4520.609757522512
16.52,1679074566259,4433.059362760825,-4416.539362760825
16.52,1679074593829,4368.12257898531,-4351.602578985309
16.52,1679074612237,4335.601997074661,-4319.081997074661
16.52,1679074621512,4327.891678256143,-4311.371678256142
16.52,1679074624651,4324.166642857656,-4307.646642857656
16.53,1679074636919,4307.042234460883,-4290.5122344608835
16.52,1679074640215,4303.466746514865,-4286.946746514865
16.52,1679074647299,4295.857447757829,-4279.337447757828
16.52,1679074651237,4292.323295550484,-4275.803295550483
16.52,1679074654901,4289.154588887891,-4272.6345888878905
16.52,1679074688391,4295.998195673787,-4279.478195673787
16.52,1679074700278,4288.831750584388,-4272.3117505843875
16.52,1679074711011,4278.529083619462,-4262.009083619461
16.53,1679074718978,4270.329804595111,-4253.799804595112
16.52,1679074727244,4265.186083570642,-4248.666083570642
16.52,1679074739152,4256.769496637933,-4240.249496637933
16.52,1679074744934,4253.956957936934,-4237.436957936933
16.54,1679074750860,4255.203467995181,-4238.663467995181
16.54,1679074756841,4264.4315219918135,-4247.8915219918135
16.54,1679074772086,4291.1909635024185,-4274.650963502419
16.54,1679074778418,4297.821382443059,-4281.281382443059
16.54,1679074791391,4321.096892171626,-4304.556892171626
16.54,1679074798095,4329.187936959652,-4312.647936959652
16.54,1679074804964,4338.702346594345,-4322.162346594345
16.54,1679074824292,4365.077293261556,-4348.537293261556
16.53,1679074844385,4366.295105013993,-4349.765105013993
16.52,1679074856332,4359.383283423146,-4342.863283423146
16.52,1679074948258,4354.177983003209,-4337.657983003209
16.52,1679074961967,4353.69381459685,-4337.173814596849
16.52,1679074972972,4355.478991253165,-4338.958991253165
16.52,1679074987144,4357.290453762602,-4340.770453762601
16.52,1679075023390,4376.5688112886855,-4360.048811288685
16.52,1679075035594,4377.384240246255,-4360.864240246255
16.52,1679075060830,4381.41334199242,-4364.89334199242
16.54,1679075077283,4377.0041479648235,-4360.4641479648235
16.54,1679075097149,4371.220453446862,-4354.680453446862
16.55,1679075111192,4376.497772289369,-4359.947772289369
16.55,1679075128504,4387.403226912828,-4370.853226912828
16.55,1679075142992,4391.083460656495,-4374.533460656495
16.54,1679075157615,4392.630874798824,-4376.090874798824
16.55,1679075172542,4396.7233178982215,-4380.173317898221
