bc,ac,tbv,tav,time,mp,minBid
3819695.55,34220155.71,432690.97,317787.82,1676989721922,20.21,20.13
3822078.00,34219001.71,432809.45,317730.75,1676989725321,20.21,20.13
3796685.96,34204737.42,431558.13,317037.47,1676989727987,20.2,20.11
3807485.64,34231749.83,432106.90,318387.38,1676989731277,20.18,20.1
3807288.61,34218810.90,432097.06,317746.82,1676989733765,20.19,20.1
3810318.39,34226221.51,432246.80,318113.60,1676989736790,20.19,20.1
3812301.50,34226007.12,432345.84,318102.99,1676989739800,20.18,20.1
3796359.92,34222178.80,431587.30,317913.37,1676989742915,20.19,20.1
3819582.45,34222178.80,432731.35,317913.37,1676989745808,20.19,20.1
3811975.87,34226822.14,432353.78,318143.35,1676989748822,20.19,20.1
3815523.77,34231387.94,432529.88,318369.55,1676989751829,20.18,20.1
3814376.97,34213026.72,432466.72,317450.95,1676989754891,20.2,20.1
3801676.79,34144584.94,431815.54,314053.93,1676989757831,20.22,20.1
3824031.82,34217297.79,432905.67,317636.01,1676989760816,20.22,20.1
3820371.47,34214441.94,432724.37,317495.38,1676989763842,20.22,20.1
3814857.63,34212762.77,432436.78,317418.70,1676989766974,20.21,20.1
3807378.74,34216358.97,432071.01,317605.03,1676989769819,20.2,20.1
3810527.99,34224542.16,432226.64,318009.59,1676989772917,20.2,20.1
3809956.75,34209563.71,432204.95,317279.61,1676989776360,20.19,20.1
3805366.72,34225990.50,431979.61,318088.90,1676989778857,20.19,20.1
3809223.83,34235357.19,432181.61,318563.96,1676989781850,20.18,20.1
3788629.64,34233038.98,431168.57,318453.51,1676989784793,20.17,20.09
3812915.14,34225058.11,432403.21,318088.62,1676989787973,20.18,20.09
3815049.46,34220146.16,432508.99,317844.84,1676989790963,20.18,20.09
3823496.84,34225671.12,432923.15,318132.41,1676989793822,20.18,20.09
3818999.80,34223612.42,432699.77,318030.09,1676989796816,20.18,20.09
3820584.49,34210144.31,432757.38,317347.01,1676989799848,20.21,20.09
3813325.30,34204352.77,432378.99,317020.07,1676989802879,20.22,20.09
3809796.21,34107108.24,432194.70,312185.21,1676989805999,20.25,20.09
3802928.75,34210971.24,431849.77,317275.46,1676989809864,20.24,20.09
3802315.65,34216203.34,431836.73,317541.98,1676989812329,20.22,20.09
3816679.87,34212964.14,432537.91,317377.45,1676989815007,20.23,20.09
3817268.48,34206785.28,432566.33,317072.78,1676989817968,20.23,20.09
3822869.20,34212047.46,432843.78,317332.52,1676989821507,20.23,20.09
3808367.60,34221272.07,432124.15,317783.82,1676989824320,20.23,20.09
3821159.62,34221487.77,432757.57,317794.47,1676989827012,20.23,20.09
3821153.71,34218946.62,432757.35,317671.07,1676989829843,20.23,20.09
3800496.15,34206568.55,431737.01,317064.20,1676989832836,20.22,20.09
3804752.36,34206642.93,431964.47,317072.79,1676989835985,20.21,20.09
3809877.64,34205687.51,432217.30,317049.42,1676989838823,20.21,20.09
3812581.30,34210505.44,432350.38,317285.49,1676989841935,20.21,20.09
3776469.32,34214558.52,430563.62,317498.80,1676989844895,20.2,20.09
3792831.01,34200616.63,431390.90,316816.70,1676989847807,20.2,20.09
3793757.45,34205412.45,431438.31,317053.87,1676989850957,20.2,20.09
3802386.12,34219078.33,431866.49,317731.77,1676989853910,20.19,20.09
3803893.01,34216705.05,431943.12,317616.70,1676989856830,20.19,20.09
3804409.29,34218448.70,431969.63,317703.55,1676989859831,20.19,20.09
3801064.35,34196734.97,431809.93,316631.12,1676989863086,20.19,20.09
3784683.80,34214847.81,430985.83,317500.32,1676989865994,20.2,20.09
3805958.68,34218247.95,432041.93,317683.82,1676989868854,20.2,20.09
3794967.08,34213665.19,431499.55,317458.17,1676989871862,20.19,20.09
3800995.21,34215928.21,431798.41,317570.46,1676989875015,20.2,20.09
3781629.46,34215917.49,430846.23,317586.74,1676989878260,20.18,20.09
3797727.67,34220506.90,431644.62,317844.76,1676989880916,20.19,20.09
3777559.84,34219863.84,430668.63,317818.35,1676989883942,20.18,20.09
3788989.38,34225188.49,431239.18,318081.78,1676989886920,20.18,20.09
3789513.12,34211872.24,431264.48,317432.49,1676989889937,20.18,20.09
3787927.41,34215373.40,431185.58,317606.09,1676989892918,20.17,20.09
3777794.58,34216909.21,430721.68,317693.18,1676989895831,20.16,20.08
3790768.57,34214942.19,431365.38,317596.47,1676989898924,20.16,20.08
3790374.89,34221232.69,431369.53,317909.82,1676989902022,20.16,20.08
3797779.90,34214865.52,431736.24,317593.30,1676989904856,20.16,20.08
3777857.87,34209320.48,430739.77,317319.13,1676989907864,20.16,20.08
