bc,ac,tbv,tav,time,mp,minBid
2035369.81,34320054.96,358224.27,313323.95,1677953452703,16.56,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953455669,16.58,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953458684,16.58,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953461709,16.58,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953464667,16.58,16.5
2035369.81,34320054.96,358224.27,313323.95,1677953467709,16.56,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953470715,16.58,16.5
3504993.21,34741526.40,447522.99,337935.56,1677953473697,16.7,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953476727,16.58,16.5
2035369.81,34320054.96,358224.27,313323.95,1677953479733,16.56,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953482711,16.58,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953485709,16.58,16.5
1317714.78,33864199.26,314568.24,285874.66,1677953488706,16.58,16.5
2051015.38,34348252.03,359287.28,315063.16,1677953491726,16.52,16.45
2035369.81,34320054.96,358224.27,313323.95,1677953494701,16.56,16.45
2051015.38,34348252.03,359287.28,315063.16,1677953497704,16.52,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953500717,16.58,16.45
2051015.38,34348252.03,359287.28,315063.16,1677953503710,16.52,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953506702,16.58,16.45
2035369.81,34320054.96,358224.27,313323.95,1677953509716,16.56,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953512718,16.58,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953515718,16.58,16.45
2035369.81,34320054.96,358224.27,313323.95,1677953518706,16.56,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953521739,16.58,16.45
2035369.81,34320054.96,358224.27,313323.95,1677953524724,16.56,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953527726,16.58,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953530726,16.58,16.45
3504993.21,34741526.40,447522.99,337935.56,1677953533737,16.7,16.45
2051015.38,34348252.03,359287.28,315063.16,1677953536727,16.52,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953539730,16.58,16.45
1317714.78,33864199.26,314568.24,285874.66,1677953542734,16.58,16.45
2035369.81,34320054.96,358224.27,313323.95,1677953545709,16.56,16.45
