bc,ac,tbv,tav,time,mp,minBid
2704394.42,10311194.81,496265.18,242255.51,1671814611796,11.8,11.75
2707327.91,10311194.81,496513.99,242255.51,1671814614516,11.8,11.75
2700445.24,10312716.26,495928.40,242382.66,1671814617682,11.81,11.75
2710435.89,10320455.69,496749.92,243036.20,1671814620629,11.81,11.75
2710436.70,10322961.23,496749.92,243248.15,1671814623522,11.81,11.75
2710436.70,10322961.23,496749.92,243248.15,1671814626694,11.81,11.75
2708744.13,10322144.44,496606.37,243180.04,1671814629541,11.81,11.75
2707985.91,10324096.95,496542.95,243345.37,1671814633046,11.81,11.75
2708451.40,10324071.45,496582.28,243343.17,1671814635575,11.81,11.75
2707353.79,10320241.59,496489.08,243018.95,1671814638701,11.81,11.75
2704074.69,10317850.31,496210.64,242815.36,1671814641668,11.81,11.75
2708955.99,10319483.95,496625.51,242954.18,1671814644762,11.81,11.75
2709158.00,10319464.48,496613.51,242951.98,1671814647550,11.81,11.75
2712732.81,10318899.27,496915.72,242903.56,1671814650578,11.81,11.75
2712732.81,10318899.27,496915.72,242903.56,1671814653698,11.81,11.75
2712732.81,10321402.45,496915.72,243115.51,1671814657002,11.81,11.75
2711631.57,10319473.84,496822.21,242952.41,1671814660067,11.81,11.75
2719143.53,10313728.12,497459.00,242465.70,1671814662639,11.81,11.75
2719143.53,10313728.12,497459.00,242465.70,1671814665593,11.81,11.75
2718042.31,10312390.57,497365.50,242352.60,1671814668516,11.81,11.75
2718792.09,10313728.07,497429.21,242465.69,1671814671651,11.81,11.75
2716290.14,10313158.12,497217.26,242417.28,1671814674746,11.81,11.75
2716844.92,10317092.86,497265.00,242749.95,1671814677682,11.81,11.75
2716844.90,10317090.45,497265.00,242749.95,1671814680552,11.81,11.75
2716844.90,10310490.53,497265.00,242198.43,1671814683612,11.81,11.75
2714699.00,10316525.13,497083.15,242709.49,1671814686625,11.81,11.75
2719597.98,10314599.10,497497.72,242546.40,1671814689548,11.81,11.75
2719597.94,10314597.11,497497.72,242546.23,1671814692579,11.81,11.75
2721155.27,10316338.17,497630.28,242685.23,1671814695704,11.81,11.75
2721159.51,10316929.17,497630.28,242735.23,1671814698592,11.81,11.75
2722255.51,10318883.47,497723.77,242900.52,1671814701593,11.81,11.75
2714310.71,10315462.38,497048.61,242613.21,1671814704634,11.81,11.75
2712936.86,10315436.40,496932.11,242611.01,1671814707703,11.81,11.75
2712936.86,10314845.37,496932.11,242561.01,1671814710598,11.81,11.75
2712936.86,10314845.37,496932.11,242561.01,1671814713638,11.81,11.75
2712936.86,10312342.20,496932.11,242349.05,1671814716591,11.81,11.75
2720033.16,10312867.14,497533.24,242392.95,1671814719643,11.81,11.75
2718632.32,10314877.77,497414.77,242563.01,1671814722587,11.81,11.75
2718268.30,10315464.44,497383.92,242613.18,1671814725615,11.81,11.75
2717167.19,10312919.11,497290.43,242397.90,1671814728615,11.81,11.75
2725551.63,10315111.94,497999.85,242582.17,1671814731592,11.81,11.75
2726185.99,10308613.96,498055.02,242029.11,1671814734725,11.81,11.75
2725990.01,10308614.15,498037.95,242028.93,1671814737710,11.81,11.75
2725988.38,10311123.87,498037.23,242240.98,1671814740591,11.81,11.75
2725987.87,10312079.57,498037.19,242321.91,1671814743716,11.81,11.75
2725987.87,10319698.44,498037.19,242958.43,1671814746715,11.81,11.75
2725987.87,10319694.91,498037.19,242958.43,1671814749594,11.81,11.75
2725987.87,10321244.45,498037.19,243089.45,1671814753172,11.81,11.75
2724426.30,10321201.52,497904.63,243085.81,1671814755615,11.81,11.75
2715920.08,10310735.78,497183.50,242201.81,1671814758675,11.81,11.75
2717088.19,10319025.12,497273.99,242903.50,1671814761617,11.81,11.75
2723899.80,10318942.10,497851.21,242896.50,1671814764658,11.81,11.75
2723902.35,10318942.10,497851.21,242896.50,1671814767668,11.81,11.75
2723902.34,10318948.43,497851.21,242896.50,1671814770630,11.81,11.75
2723902.50,10318309.17,497851.21,242842.15,1671814773660,11.81,11.75
2723902.50,10318309.17,497851.21,242842.15,1671814776701,11.81,11.75
2722801.44,10316380.91,497757.72,242679.07,1671814779739,11.81,11.75
2723903.14,10318309.16,497851.26,242842.15,1671814782803,11.81,11.75
2723902.97,10318309.16,497851.26,242842.15,1671814786405,11.81,11.75
2723903.14,10318309.16,497851.26,242842.15,1671814789641,11.81,11.75
2723940.29,10317867.70,497854.26,242793.15,1671814793332,11.81,11.75
2723940.12,10317862.25,497854.26,242792.15,1671814797157,11.81,11.75
2713726.82,10310399.56,496988.14,242161.15,1671814800670,11.81,11.75
2722880.57,10314516.72,497764.84,242510.31,1671814804375,11.81,11.75
2718323.12,10309576.17,497375.81,242091.83,1671814808163,11.81,11.75
2718323.09,10309576.16,497375.81,242091.83,1671814811885,11.81,11.75
2718584.77,10309783.07,497398.31,242109.13,1671814815666,11.81,11.75
2714180.44,10310081.62,497022.06,242133.95,1671814818654,11.81,11.75
2714837.11,10312776.92,497079.47,242361.89,1671814822608,11.81,11.75
2714895.86,10310396.92,497084.47,242160.10,1671814826719,11.81,11.75
2713794.83,10311062.26,496990.99,242216.32,1671814829855,11.81,11.75
2714895.86,10312990.46,497084.47,242379.39,1671814832776,11.81,11.75
2714524.41,10312990.46,497053.21,242379.39,1671814837579,11.81,11.75
2715152.77,10314058.45,497081.08,242447.19,1671814842197,11.82,11.75
2716759.56,10309720.41,497210.09,242072.72,1671814846998,11.82,11.75
2722728.09,10317933.79,497389.48,242757.73,1671814851858,11.82,11.75
2718281.70,10318032.82,497011.33,242765.99,1671814857218,11.82,11.75
2718568.46,10318028.98,497012.08,242765.97,1671814862406,11.82,11.75
2718569.15,10318028.98,497011.99,242765.97,1671814865471,11.82,11.75
2718513.51,10321040.42,497085.70,243015.07,1671814870896,11.82,11.75
2722598.66,10321631.42,497355.12,243065.07,1671814873951,11.82,11.75
2722064.92,10323668.64,497309.15,243240.08,1671814879707,11.82,11.75
2715049.29,10321133.85,497026.24,243022.79,1671814885653,11.82,11.75
2713870.06,10322671.93,496926.83,243153.39,1671814891818,11.82,11.75
2714987.98,10320839.99,497021.13,242998.27,1671814894649,11.82,11.75
2712728.31,10321243.55,496829.55,243032.23,1671814897658,11.82,11.75
2712721.56,10320775.85,496828.10,242993.09,1671814904116,11.82,11.75
2712722.01,10320776.29,496828.09,242993.09,1671814910728,11.82,11.75
2710253.48,10318925.90,496622.04,242837.64,1671814913712,11.82,11.75
2710345.91,10318727.90,496622.14,242820.89,1671814916767,11.82,11.75
2709623.75,10315115.34,496559.13,242515.78,1671814923969,11.82,11.75
2709626.66,10317945.35,496559.13,242754.80,1671814926947,11.82,11.75
2700634.45,10329302.33,495795.61,243714.00,1671814934850,11.82,11.75
2699517.69,10331778.20,495701.28,243923.46,1671814937497,11.82,11.75
2700938.71,10332255.28,495822.01,243964.15,1671814945814,11.82,11.75
2700219.41,10321791.05,495762.98,243081.12,1671814953893,11.82,11.75
2707972.61,10320646.75,496416.15,242983.43,1671814961990,11.82,11.75
2700291.07,10318066.97,495766.76,242765.62,1671814970353,11.82,11.75
2698034.90,10321003.01,495577.22,243015.73,1671814979045,11.82,11.75
2705176.95,10317561.87,496173.44,242721.78,1671814988092,11.83,11.75
2697860.30,10321865.08,495554.98,243085.27,1671814996964,11.83,11.75
2704244.84,10314417.05,496096.63,242463.06,1671815005863,11.82,11.75
2709718.71,10329411.74,496536.71,243723.92,1671815014995,11.82,11.75
2704960.19,10329281.08,496136.08,243713.50,1671815024381,11.82,11.75
2705122.63,10318265.05,496147.78,242782.03,1671815033829,11.82,11.75
2710568.58,10330029.51,496607.63,243773.67,1671815043417,11.83,11.75
2716392.74,10323326.96,497101.49,243207.81,1671815053628,11.83,11.75
2716880.11,10320539.45,497142.89,242971.22,1671815063552,11.83,11.75
2704680.62,10334056.77,496101.12,244113.96,1671815073776,11.83,11.75
2705033.71,10331735.18,496130.58,243918.17,1671815083969,11.83,11.75
